SourceGENES,TargetGENES,Interaction,Edges
G35,G38,6.0141340625563e-36,repression
G36,G22,5.96130315065823e-36,repression
G21,G1,5.92440987659918e-36,repression
G30,G38,5.85870536480857e-36,activation
G30,G25,5.85183217346933e-36,repression
G49,G27,5.81900814265917e-36,repression
G44,G11,5.79872343660057e-36,repression
G32,G25,5.75818974012825e-36,repression
G29,G48,5.69229536282385e-36,repression
G35,G40,5.68143149406407e-36,repression
G26,G36,5.64759817637159e-36,activation
G27,G48,5.60040434076794e-36,activation
G36,G2,5.50919158508119e-36,activation
G22,G23,5.50047003522043e-36,repression
G31,G29,5.3439412734549e-36,repression
G8,G48,5.20192858840458e-36,activation
G14,G26,5.18926503551809e-36,activation
G30,G18,5.1107518191673e-36,activation
G11,G7,5.09345509771606e-36,activation
G36,G28,5.06652143954469e-36,repression
G14,G12,4.98679261922044e-36,repression
G50,G19,4.95740643530507e-36,activation
G30,G42,4.9540435125595e-36,repression
G49,G38,4.90678752632802e-36,activation
G27,G11,4.88388465015132e-36,repression
G49,G47,4.78635066570436e-36,activation
G14,G1,4.73294914803419e-36,repression
G27,G44,4.72976045173311e-36,activation
G14,G19,4.5788396715586e-36,activation
G30,G8,4.38046027236118e-36,activation
G29,G39,4.35932763037893e-36,activation
G30,G50,4.35755915010618e-36,activation
G27,G12,4.35082799625311e-36,repression
G32,G50,4.33096036138489e-36,repression
G3,G1,4.31928405169236e-36,repression
G36,G37,4.30322656930755e-36,repression
G31,G40,4.2791472900597e-36,repression
G8,G40,4.26524972574331e-36,repression
G12,G40,4.21589007782369e-36,repression
G13,G48,4.1744710644739e-36,repression
G3,G45,4.10917375330768e-36,repression
G50,G40,4.1076985239687e-36,activation
G29,G19,4.0925257792959e-36,repression
G21,G45,4.06324039759366e-36,activation
G13,G40,3.97509971015765e-36,activation
G8,G29,3.90393581470715e-36,repression
G21,G40,3.89055382585508e-36,activation
G30,G31,3.8845428685694e-36,activation
G12,G16,3.88414710036951e-36,repression
G35,G27,3.77902391357347e-36,activation
G11,G15,3.6933193650576e-36,activation
G13,G32,3.60722914125638e-36,repression
G14,G22,3.59443113100547e-36,repression
G32,G2,3.56068241752585e-36,repression
G12,G29,3.48500975357887e-36,repression
G14,G21,3.44170279235028e-36,repression
G11,G2,3.3519887979165e-36,activation
G30,G28,3.3242612740153e-36,activation
G14,G9,3.32164272002669e-36,repression
G26,G1,3.17999855675694e-36,activation
G36,G24,3.14717925380253e-36,activation
G8,G11,3.04686755734767e-36,activation
G20,G23,2.96016714701434e-36,repression
G36,G6,2.89096052073079e-36,activation
G36,G7,2.87788259790669e-36,activation
G22,G1,2.81435355344672e-36,repression
G49,G14,2.77200075204619e-36,activation
G27,G16,2.73328223221382e-36,repression
G44,G40,2.71206506262966e-36,activation
G36,G25,2.58953540971255e-36,activation
G30,G13,2.5728707002296e-36,activation
G30,G33,2.35981821991881e-36,activation
G29,G40,2.35199618459953e-36,activation
G21,G11,2.33464549494144e-36,activation
G11,G5,2.32382022414487e-36,repression
G6,G17,2.32241240012381e-36,repression
G13,G29,2.28982866840988e-36,activation
G22,G24,2.26588922864204e-36,activation
G22,G2,2.26171210591165e-36,activation
G14,G20,2.16309399688511e-36,repression
G25,G16,2.11229324575208e-36,activation
G36,G50,2.05992746214903e-36,activation
G3,G12,2.05430720197633e-36,activation
G33,G11,2.02727917993547e-36,activation
G50,G22,1.99855035399755e-36,repression
G30,G6,1.8690706402136e-36,repression
G29,G22,1.86329686119413e-36,activation
G33,G12,1.77080534773411e-36,activation
G12,G48,1.44306697378532e-36,repression
G49,G12,1.44112276412572e-36,repression
G32,G40,1.19390531641503e-36,activation
G36,G49,1.17326190245083e-36,activation
G22,G7,1.17091735902811e-36,activation
G30,G3,1.14090915464362e-36,activation
G8,G23,1.07398318988654e-36,repression
G27,G20,1.05919545040873e-36,activation
G22,G45,1.0178740651514e-36,repression
G6,G34,9.38380585445298e-37,activation
G36,G11,7.87279804946871e-37,repression
G6,G16,7.60461603072111e-37,repression
G27,G38,7.57482996644719e-37,activation
G36,G39,7.02091004633894e-37,activation
G49,G15,6.990517849898e-37,activation
G29,G41,6.62849348931709e-37,activation
G11,G43,6.16939094010795e-37,repression
G14,G3,5.2464034750082e-37,activation
G27,G3,5.24145271897405e-37,activation
G13,G36,4.80371321605976e-37,activation
G32,G26,4.56042967973217e-37,repression
G31,G12,4.23735312095692e-37,repression
G31,G4,3.86514219489243e-37,activation
G30,G20,3.66169199034464e-37,repression
G49,G24,3.63143046451638e-37,repression
G3,G26,2.91983215745638e-37,activation
G6,G24,2.02597294836873e-37,repression
G22,G36,1.7664255487359e-37,repression
G3,G34,1.17037228656576e-37,activation
G50,G29,8.68631405884482e-38,activation
G14,G13,6.26886220831057e-38,repression
G27,G9,4.80623664198602e-38,activation
G29,G28,1.41863844999634e-38,repression
G1,G3,0,no regulation
G1,G4,0,no regulation
G1,G5,0,no regulation
G1,G8,0,no regulation
G1,G9,0,no regulation
G1,G10,0,no regulation
G1,G11,0,no regulation
G1,G12,0,no regulation
G1,G13,0,no regulation
G1,G14,0,no regulation
G1,G16,0,no regulation
G1,G20,0,no regulation
G1,G21,0,no regulation
G1,G26,0,no regulation
G1,G27,0,no regulation
G1,G29,0,no regulation
G1,G31,0,no regulation
G1,G32,0,no regulation
G1,G33,0,no regulation
G1,G35,0,no regulation
G1,G38,0,no regulation
G1,G39,0,no regulation
G1,G40,0,no regulation
G1,G43,0,no regulation
G1,G44,0,no regulation
G1,G48,0,no regulation
G2,G2,0,no regulation
G2,G4,0,no regulation
G2,G7,0,no regulation
G2,G16,0,no regulation
G2,G17,0,no regulation
G2,G24,0,no regulation
G2,G30,0,no regulation
G2,G34,0,no regulation
G2,G46,0,no regulation
G2,G47,0,no regulation
G3,G2,0,no regulation
G3,G3,0,no regulation
G3,G4,0,no regulation
G3,G5,0,no regulation
G3,G6,0,no regulation
G3,G7,0,no regulation
G3,G8,0,no regulation
G3,G9,0,no regulation
G3,G10,0,no regulation
G3,G13,0,no regulation
G3,G14,0,no regulation
G3,G15,0,no regulation
G3,G16,0,no regulation
G3,G17,0,no regulation
G3,G18,0,no regulation
G3,G19,0,no regulation
G3,G20,0,no regulation
G3,G21,0,no regulation
G3,G22,0,no regulation
G3,G24,0,no regulation
G3,G25,0,no regulation
G3,G27,0,no regulation
G3,G28,0,no regulation
G3,G31,0,no regulation
G3,G33,0,no regulation
G3,G35,0,no regulation
G3,G37,0,no regulation
G3,G38,0,no regulation
G3,G41,0,no regulation
G3,G42,0,no regulation
G3,G43,0,no regulation
G3,G47,0,no regulation
G3,G49,0,no regulation
G3,G50,0,no regulation
G4,G1,0,no regulation
G4,G2,0,no regulation
G4,G6,0,no regulation
G4,G7,0,no regulation
G4,G15,0,no regulation
G4,G17,0,no regulation
G4,G18,0,no regulation
G4,G19,0,no regulation
G4,G22,0,no regulation
G4,G23,0,no regulation
G4,G24,0,no regulation
G4,G25,0,no regulation
G4,G28,0,no regulation
G4,G34,0,no regulation
G4,G36,0,no regulation
G4,G37,0,no regulation
G4,G41,0,no regulation
G4,G42,0,no regulation
G4,G45,0,no regulation
G4,G46,0,no regulation
G4,G47,0,no regulation
G4,G49,0,no regulation
G4,G50,0,no regulation
G5,G1,0,no regulation
G5,G2,0,no regulation
G5,G4,0,no regulation
G5,G6,0,no regulation
G5,G7,0,no regulation
G5,G10,0,no regulation
G5,G15,0,no regulation
G5,G17,0,no regulation
G5,G18,0,no regulation
G5,G19,0,no regulation
G5,G22,0,no regulation
G5,G23,0,no regulation
G5,G24,0,no regulation
G5,G25,0,no regulation
G5,G28,0,no regulation
G5,G34,0,no regulation
G5,G35,0,no regulation
G5,G36,0,no regulation
G5,G37,0,no regulation
G5,G41,0,no regulation
G5,G42,0,no regulation
G5,G45,0,no regulation
G5,G47,0,no regulation
G5,G49,0,no regulation
G5,G50,0,no regulation
G6,G1,0,no regulation
G6,G2,0,no regulation
G6,G3,0,no regulation
G6,G4,0,no regulation
G6,G5,0,no regulation
G6,G6,0,no regulation
G6,G7,0,no regulation
G6,G8,0,no regulation
G6,G9,0,no regulation
G6,G10,0,no regulation
G6,G11,0,no regulation
G6,G12,0,no regulation
G6,G13,0,no regulation
G6,G14,0,no regulation
G6,G15,0,no regulation
G6,G18,0,no regulation
G6,G19,0,no regulation
G6,G20,0,no regulation
G6,G21,0,no regulation
G6,G22,0,no regulation
G6,G23,0,no regulation
G6,G25,0,no regulation
G6,G26,0,no regulation
G6,G27,0,no regulation
G6,G28,0,no regulation
G6,G29,0,no regulation
G6,G31,0,no regulation
G6,G32,0,no regulation
G6,G33,0,no regulation
G6,G35,0,no regulation
G6,G36,0,no regulation
G6,G37,0,no regulation
G6,G38,0,no regulation
G6,G39,0,no regulation
G6,G40,0,no regulation
G6,G41,0,no regulation
G6,G42,0,no regulation
G6,G43,0,no regulation
G6,G44,0,no regulation
G6,G45,0,no regulation
G6,G47,0,no regulation
G6,G48,0,no regulation
G6,G49,0,no regulation
G6,G50,0,no regulation
G7,G1,0,no regulation
G7,G2,0,no regulation
G7,G6,0,no regulation
G7,G7,0,no regulation
G7,G11,0,no regulation
G7,G17,0,no regulation
G7,G18,0,no regulation
G7,G19,0,no regulation
G7,G22,0,no regulation
G7,G23,0,no regulation
G7,G25,0,no regulation
G7,G28,0,no regulation
G7,G30,0,no regulation
G7,G32,0,no regulation
G7,G34,0,no regulation
G7,G36,0,no regulation
G7,G37,0,no regulation
G7,G39,0,no regulation
G7,G41,0,no regulation
G7,G45,0,no regulation
G7,G46,0,no regulation
G7,G48,0,no regulation
G7,G49,0,no regulation
G7,G50,0,no regulation
G8,G1,0,no regulation
G8,G2,0,no regulation
G8,G3,0,no regulation
G8,G4,0,no regulation
G8,G5,0,no regulation
G8,G6,0,no regulation
G8,G7,0,no regulation
G8,G8,0,no regulation
G8,G9,0,no regulation
G8,G10,0,no regulation
G8,G12,0,no regulation
G8,G13,0,no regulation
G8,G14,0,no regulation
G8,G15,0,no regulation
G8,G16,0,no regulation
G8,G17,0,no regulation
G8,G18,0,no regulation
G8,G19,0,no regulation
G8,G20,0,no regulation
G8,G21,0,no regulation
G8,G22,0,no regulation
G8,G24,0,no regulation
G8,G25,0,no regulation
G8,G26,0,no regulation
G8,G27,0,no regulation
G8,G28,0,no regulation
G8,G31,0,no regulation
G8,G33,0,no regulation
G8,G34,0,no regulation
G8,G35,0,no regulation
G8,G37,0,no regulation
G8,G38,0,no regulation
G8,G39,0,no regulation
G8,G41,0,no regulation
G8,G42,0,no regulation
G8,G43,0,no regulation
G8,G44,0,no regulation
G8,G45,0,no regulation
G8,G47,0,no regulation
G8,G49,0,no regulation
G8,G50,0,no regulation
G9,G1,0,no regulation
G9,G2,0,no regulation
G9,G3,0,no regulation
G9,G4,0,no regulation
G9,G5,0,no regulation
G9,G6,0,no regulation
G9,G7,0,no regulation
G9,G8,0,no regulation
G9,G9,0,no regulation
G9,G10,0,no regulation
G9,G11,0,no regulation
G9,G12,0,no regulation
G9,G13,0,no regulation
G9,G14,0,no regulation
G9,G15,0,no regulation
G9,G16,0,no regulation
G9,G17,0,no regulation
G9,G18,0,no regulation
G9,G19,0,no regulation
G9,G20,0,no regulation
G9,G21,0,no regulation
G9,G22,0,no regulation
G9,G23,0,no regulation
G9,G24,0,no regulation
G9,G25,0,no regulation
G9,G26,0,no regulation
G9,G27,0,no regulation
G9,G28,0,no regulation
G9,G29,0,no regulation
G9,G31,0,no regulation
G9,G32,0,no regulation
G9,G33,0,no regulation
G9,G35,0,no regulation
G9,G36,0,no regulation
G9,G37,0,no regulation
G9,G38,0,no regulation
G9,G39,0,no regulation
G9,G40,0,no regulation
G9,G41,0,no regulation
G9,G42,0,no regulation
G9,G43,0,no regulation
G9,G44,0,no regulation
G9,G45,0,no regulation
G9,G47,0,no regulation
G9,G48,0,no regulation
G9,G49,0,no regulation
G9,G50,0,no regulation
G10,G2,0,no regulation
G10,G3,0,no regulation
G10,G4,0,no regulation
G10,G5,0,no regulation
G10,G7,0,no regulation
G10,G8,0,no regulation
G10,G10,0,no regulation
G10,G13,0,no regulation
G10,G14,0,no regulation
G10,G15,0,no regulation
G10,G16,0,no regulation
G10,G17,0,no regulation
G10,G20,0,no regulation
G10,G24,0,no regulation
G10,G25,0,no regulation
G10,G27,0,no regulation
G10,G28,0,no regulation
G10,G31,0,no regulation
G10,G33,0,no regulation
G10,G35,0,no regulation
G10,G37,0,no regulation
G10,G38,0,no regulation
G10,G41,0,no regulation
G10,G42,0,no regulation
G10,G43,0,no regulation
G10,G47,0,no regulation
G10,G49,0,no regulation
G10,G50,0,no regulation
G11,G1,0,no regulation
G11,G3,0,no regulation
G11,G6,0,no regulation
G11,G8,0,no regulation
G11,G9,0,no regulation
G11,G10,0,no regulation
G11,G11,0,no regulation
G11,G12,0,no regulation
G11,G13,0,no regulation
G11,G14,0,no regulation
G11,G18,0,no regulation
G11,G19,0,no regulation
G11,G20,0,no regulation
G11,G21,0,no regulation
G11,G22,0,no regulation
G11,G23,0,no regulation
G11,G25,0,no regulation
G11,G26,0,no regulation
G11,G27,0,no regulation
G11,G28,0,no regulation
G11,G29,0,no regulation
G11,G31,0,no regulation
G11,G32,0,no regulation
G11,G33,0,no regulation
G11,G34,0,no regulation
G11,G35,0,no regulation
G11,G36,0,no regulation
G11,G37,0,no regulation
G11,G38,0,no regulation
G11,G39,0,no regulation
G11,G40,0,no regulation
G11,G41,0,no regulation
G11,G42,0,no regulation
G11,G44,0,no regulation
G11,G45,0,no regulation
G11,G46,0,no regulation
G11,G48,0,no regulation
G11,G49,0,no regulation
G11,G50,0,no regulation
G12,G1,0,no regulation
G12,G2,0,no regulation
G12,G3,0,no regulation
G12,G4,0,no regulation
G12,G5,0,no regulation
G12,G6,0,no regulation
G12,G7,0,no regulation
G12,G8,0,no regulation
G12,G9,0,no regulation
G12,G10,0,no regulation
G12,G11,0,no regulation
G12,G12,0,no regulation
G12,G13,0,no regulation
G12,G14,0,no regulation
G12,G15,0,no regulation
G12,G17,0,no regulation
G12,G18,0,no regulation
G12,G19,0,no regulation
G12,G20,0,no regulation
G12,G21,0,no regulation
G12,G22,0,no regulation
G12,G23,0,no regulation
G12,G24,0,no regulation
G12,G25,0,no regulation
G12,G26,0,no regulation
G12,G27,0,no regulation
G12,G28,0,no regulation
G12,G31,0,no regulation
G12,G32,0,no regulation
G12,G33,0,no regulation
G12,G34,0,no regulation
G12,G35,0,no regulation
G12,G36,0,no regulation
G12,G37,0,no regulation
G12,G38,0,no regulation
G12,G39,0,no regulation
G12,G41,0,no regulation
G12,G42,0,no regulation
G12,G43,0,no regulation
G12,G44,0,no regulation
G12,G45,0,no regulation
G12,G47,0,no regulation
G12,G49,0,no regulation
G12,G50,0,no regulation
G13,G1,0,no regulation
G13,G2,0,no regulation
G13,G3,0,no regulation
G13,G4,0,no regulation
G13,G5,0,no regulation
G13,G6,0,no regulation
G13,G7,0,no regulation
G13,G8,0,no regulation
G13,G9,0,no regulation
G13,G10,0,no regulation
G13,G11,0,no regulation
G13,G12,0,no regulation
G13,G13,0,no regulation
G13,G14,0,no regulation
G13,G15,0,no regulation
G13,G16,0,no regulation
G13,G17,0,no regulation
G13,G18,0,no regulation
G13,G19,0,no regulation
G13,G20,0,no regulation
G13,G21,0,no regulation
G13,G22,0,no regulation
G13,G23,0,no regulation
G13,G24,0,no regulation
G13,G25,0,no regulation
G13,G26,0,no regulation
G13,G27,0,no regulation
G13,G28,0,no regulation
G13,G31,0,no regulation
G13,G33,0,no regulation
G13,G34,0,no regulation
G13,G35,0,no regulation
G13,G37,0,no regulation
G13,G38,0,no regulation
G13,G39,0,no regulation
G13,G41,0,no regulation
G13,G42,0,no regulation
G13,G43,0,no regulation
G13,G44,0,no regulation
G13,G45,0,no regulation
G13,G47,0,no regulation
G13,G49,0,no regulation
G13,G50,0,no regulation
G14,G2,0,no regulation
G14,G4,0,no regulation
G14,G5,0,no regulation
G14,G6,0,no regulation
G14,G7,0,no regulation
G14,G8,0,no regulation
G14,G10,0,no regulation
G14,G14,0,no regulation
G14,G15,0,no regulation
G14,G16,0,no regulation
G14,G17,0,no regulation
G14,G18,0,no regulation
G14,G24,0,no regulation
G14,G25,0,no regulation
G14,G27,0,no regulation
G14,G28,0,no regulation
G14,G31,0,no regulation
G14,G33,0,no regulation
G14,G34,0,no regulation
G14,G35,0,no regulation
G14,G37,0,no regulation
G14,G38,0,no regulation
G14,G41,0,no regulation
G14,G42,0,no regulation
G14,G43,0,no regulation
G14,G47,0,no regulation
G14,G49,0,no regulation
G14,G50,0,no regulation
G15,G2,0,no regulation
G15,G4,0,no regulation
G15,G5,0,no regulation
G15,G7,0,no regulation
G15,G15,0,no regulation
G15,G16,0,no regulation
G15,G17,0,no regulation
G15,G24,0,no regulation
G15,G28,0,no regulation
G15,G30,0,no regulation
G15,G34,0,no regulation
G15,G37,0,no regulation
G15,G41,0,no regulation
G15,G47,0,no regulation
G15,G49,0,no regulation
G16,G1,0,no regulation
G16,G2,0,no regulation
G16,G4,0,no regulation
G16,G6,0,no regulation
G16,G7,0,no regulation
G16,G15,0,no regulation
G16,G17,0,no regulation
G16,G18,0,no regulation
G16,G19,0,no regulation
G16,G23,0,no regulation
G16,G24,0,no regulation
G16,G25,0,no regulation
G16,G28,0,no regulation
G16,G30,0,no regulation
G16,G34,0,no regulation
G16,G37,0,no regulation
G16,G41,0,no regulation
G16,G42,0,no regulation
G16,G45,0,no regulation
G16,G47,0,no regulation
G16,G49,0,no regulation
G16,G50,0,no regulation
G17,G1,0,no regulation
G17,G2,0,no regulation
G17,G6,0,no regulation
G17,G9,0,no regulation
G17,G11,0,no regulation
G17,G17,0,no regulation
G17,G18,0,no regulation
G17,G19,0,no regulation
G17,G21,0,no regulation
G17,G22,0,no regulation
G17,G23,0,no regulation
G17,G25,0,no regulation
G17,G26,0,no regulation
G17,G28,0,no regulation
G17,G30,0,no regulation
G17,G32,0,no regulation
G17,G34,0,no regulation
G17,G36,0,no regulation
G17,G37,0,no regulation
G17,G39,0,no regulation
G17,G40,0,no regulation
G17,G41,0,no regulation
G17,G44,0,no regulation
G17,G45,0,no regulation
G17,G46,0,no regulation
G17,G48,0,no regulation
G17,G50,0,no regulation
G18,G3,0,no regulation
G18,G4,0,no regulation
G18,G5,0,no regulation
G18,G6,0,no regulation
G18,G7,0,no regulation
G18,G8,0,no regulation
G18,G9,0,no regulation
G18,G10,0,no regulation
G18,G11,0,no regulation
G18,G12,0,no regulation
G18,G13,0,no regulation
G18,G14,0,no regulation
G18,G15,0,no regulation
G18,G16,0,no regulation
G18,G18,0,no regulation
G18,G19,0,no regulation
G18,G20,0,no regulation
G18,G21,0,no regulation
G18,G22,0,no regulation
G18,G24,0,no regulation
G18,G25,0,no regulation
G18,G26,0,no regulation
G18,G27,0,no regulation
G18,G28,0,no regulation
G18,G29,0,no regulation
G18,G31,0,no regulation
G18,G32,0,no regulation
G18,G33,0,no regulation
G18,G35,0,no regulation
G18,G37,0,no regulation
G18,G38,0,no regulation
G18,G39,0,no regulation
G18,G40,0,no regulation
G18,G42,0,no regulation
G18,G43,0,no regulation
G18,G44,0,no regulation
G18,G47,0,no regulation
G18,G48,0,no regulation
G18,G49,0,no regulation
G18,G50,0,no regulation
G19,G3,0,no regulation
G19,G4,0,no regulation
G19,G5,0,no regulation
G19,G6,0,no regulation
G19,G8,0,no regulation
G19,G9,0,no regulation
G19,G10,0,no regulation
G19,G11,0,no regulation
G19,G12,0,no regulation
G19,G13,0,no regulation
G19,G14,0,no regulation
G19,G15,0,no regulation
G19,G16,0,no regulation
G19,G18,0,no regulation
G19,G19,0,no regulation
G19,G20,0,no regulation
G19,G21,0,no regulation
G19,G22,0,no regulation
G19,G25,0,no regulation
G19,G26,0,no regulation
G19,G27,0,no regulation
G19,G28,0,no regulation
G19,G29,0,no regulation
G19,G31,0,no regulation
G19,G32,0,no regulation
G19,G33,0,no regulation
G19,G35,0,no regulation
G19,G36,0,no regulation
G19,G37,0,no regulation
G19,G38,0,no regulation
G19,G39,0,no regulation
G19,G40,0,no regulation
G19,G42,0,no regulation
G19,G43,0,no regulation
G19,G44,0,no regulation
G19,G45,0,no regulation
G19,G48,0,no regulation
G19,G49,0,no regulation
G19,G50,0,no regulation
G20,G1,0,no regulation
G20,G2,0,no regulation
G20,G3,0,no regulation
G20,G4,0,no regulation
G20,G5,0,no regulation
G20,G6,0,no regulation
G20,G7,0,no regulation
G20,G8,0,no regulation
G20,G9,0,no regulation
G20,G10,0,no regulation
G20,G12,0,no regulation
G20,G13,0,no regulation
G20,G14,0,no regulation
G20,G15,0,no regulation
G20,G16,0,no regulation
G20,G17,0,no regulation
G20,G18,0,no regulation
G20,G19,0,no regulation
G20,G20,0,no regulation
G20,G21,0,no regulation
G20,G22,0,no regulation
G20,G24,0,no regulation
G20,G25,0,no regulation
G20,G26,0,no regulation
G20,G27,0,no regulation
G20,G28,0,no regulation
G20,G31,0,no regulation
G20,G33,0,no regulation
G20,G34,0,no regulation
G20,G35,0,no regulation
G20,G37,0,no regulation
G20,G38,0,no regulation
G20,G39,0,no regulation
G20,G41,0,no regulation
G20,G42,0,no regulation
G20,G43,0,no regulation
G20,G44,0,no regulation
G20,G45,0,no regulation
G20,G47,0,no regulation
G20,G49,0,no regulation
G20,G50,0,no regulation
G21,G2,0,no regulation
G21,G3,0,no regulation
G21,G4,0,no regulation
G21,G5,0,no regulation
G21,G6,0,no regulation
G21,G7,0,no regulation
G21,G8,0,no regulation
G21,G9,0,no regulation
G21,G10,0,no regulation
G21,G12,0,no regulation
G21,G13,0,no regulation
G21,G14,0,no regulation
G21,G15,0,no regulation
G21,G16,0,no regulation
G21,G17,0,no regulation
G21,G18,0,no regulation
G21,G19,0,no regulation
G21,G20,0,no regulation
G21,G21,0,no regulation
G21,G22,0,no regulation
G21,G24,0,no regulation
G21,G25,0,no regulation
G21,G26,0,no regulation
G21,G27,0,no regulation
G21,G28,0,no regulation
G21,G29,0,no regulation
G21,G31,0,no regulation
G21,G33,0,no regulation
G21,G35,0,no regulation
G21,G37,0,no regulation
G21,G38,0,no regulation
G21,G39,0,no regulation
G21,G41,0,no regulation
G21,G42,0,no regulation
G21,G43,0,no regulation
G21,G44,0,no regulation
G21,G47,0,no regulation
G21,G49,0,no regulation
G21,G50,0,no regulation
G22,G3,0,no regulation
G22,G4,0,no regulation
G22,G5,0,no regulation
G22,G6,0,no regulation
G22,G8,0,no regulation
G22,G9,0,no regulation
G22,G10,0,no regulation
G22,G11,0,no regulation
G22,G12,0,no regulation
G22,G13,0,no regulation
G22,G14,0,no regulation
G22,G15,0,no regulation
G22,G16,0,no regulation
G22,G18,0,no regulation
G22,G19,0,no regulation
G22,G20,0,no regulation
G22,G21,0,no regulation
G22,G22,0,no regulation
G22,G25,0,no regulation
G22,G26,0,no regulation
G22,G27,0,no regulation
G22,G28,0,no regulation
G22,G29,0,no regulation
G22,G31,0,no regulation
G22,G32,0,no regulation
G22,G33,0,no regulation
G22,G35,0,no regulation
G22,G37,0,no regulation
G22,G38,0,no regulation
G22,G39,0,no regulation
G22,G40,0,no regulation
G22,G41,0,no regulation
G22,G42,0,no regulation
G22,G43,0,no regulation
G22,G44,0,no regulation
G22,G47,0,no regulation
G22,G48,0,no regulation
G22,G49,0,no regulation
G22,G50,0,no regulation
G23,G3,0,no regulation
G23,G4,0,no regulation
G23,G5,0,no regulation
G23,G8,0,no regulation
G23,G9,0,no regulation
G23,G10,0,no regulation
G23,G11,0,no regulation
G23,G12,0,no regulation
G23,G13,0,no regulation
G23,G14,0,no regulation
G23,G16,0,no regulation
G23,G20,0,no regulation
G23,G21,0,no regulation
G23,G26,0,no regulation
G23,G27,0,no regulation
G23,G29,0,no regulation
G23,G31,0,no regulation
G23,G32,0,no regulation
G23,G33,0,no regulation
G23,G35,0,no regulation
G23,G38,0,no regulation
G23,G39,0,no regulation
G23,G40,0,no regulation
G23,G43,0,no regulation
G23,G44,0,no regulation
G23,G48,0,no regulation
G24,G1,0,no regulation
G24,G2,0,no regulation
G24,G7,0,no regulation
G24,G17,0,no regulation
G24,G18,0,no regulation
G24,G19,0,no regulation
G24,G23,0,no regulation
G24,G24,0,no regulation
G24,G28,0,no regulation
G24,G30,0,no regulation
G24,G34,0,no regulation
G24,G36,0,no regulation
G24,G41,0,no regulation
G24,G45,0,no regulation
G24,G46,0,no regulation
G25,G1,0,no regulation
G25,G2,0,no regulation
G25,G3,0,no regulation
G25,G4,0,no regulation
G25,G5,0,no regulation
G25,G6,0,no regulation
G25,G7,0,no regulation
G25,G8,0,no regulation
G25,G9,0,no regulation
G25,G10,0,no regulation
G25,G11,0,no regulation
G25,G12,0,no regulation
G25,G13,0,no regulation
G25,G14,0,no regulation
G25,G15,0,no regulation
G25,G17,0,no regulation
G25,G18,0,no regulation
G25,G19,0,no regulation
G25,G20,0,no regulation
G25,G21,0,no regulation
G25,G22,0,no regulation
G25,G23,0,no regulation
G25,G24,0,no regulation
G25,G25,0,no regulation
G25,G26,0,no regulation
G25,G27,0,no regulation
G25,G28,0,no regulation
G25,G29,0,no regulation
G25,G31,0,no regulation
G25,G32,0,no regulation
G25,G33,0,no regulation
G25,G34,0,no regulation
G25,G35,0,no regulation
G25,G36,0,no regulation
G25,G37,0,no regulation
G25,G38,0,no regulation
G25,G39,0,no regulation
G25,G40,0,no regulation
G25,G41,0,no regulation
G25,G42,0,no regulation
G25,G43,0,no regulation
G25,G44,0,no regulation
G25,G45,0,no regulation
G25,G47,0,no regulation
G25,G48,0,no regulation
G25,G49,0,no regulation
G25,G50,0,no regulation
G26,G2,0,no regulation
G26,G3,0,no regulation
G26,G4,0,no regulation
G26,G5,0,no regulation
G26,G6,0,no regulation
G26,G7,0,no regulation
G26,G8,0,no regulation
G26,G9,0,no regulation
G26,G10,0,no regulation
G26,G11,0,no regulation
G26,G12,0,no regulation
G26,G13,0,no regulation
G26,G14,0,no regulation
G26,G15,0,no regulation
G26,G16,0,no regulation
G26,G17,0,no regulation
G26,G18,0,no regulation
G26,G19,0,no regulation
G26,G20,0,no regulation
G26,G21,0,no regulation
G26,G22,0,no regulation
G26,G24,0,no regulation
G26,G25,0,no regulation
G26,G26,0,no regulation
G26,G27,0,no regulation
G26,G28,0,no regulation
G26,G29,0,no regulation
G26,G31,0,no regulation
G26,G32,0,no regulation
G26,G33,0,no regulation
G26,G35,0,no regulation
G26,G37,0,no regulation
G26,G38,0,no regulation
G26,G39,0,no regulation
G26,G40,0,no regulation
G26,G41,0,no regulation
G26,G42,0,no regulation
G26,G43,0,no regulation
G26,G44,0,no regulation
G26,G45,0,no regulation
G26,G47,0,no regulation
G26,G48,0,no regulation
G26,G49,0,no regulation
G26,G50,0,no regulation
G27,G1,0,no regulation
G27,G2,0,no regulation
G27,G4,0,no regulation
G27,G5,0,no regulation
G27,G6,0,no regulation
G27,G7,0,no regulation
G27,G8,0,no regulation
G27,G10,0,no regulation
G27,G13,0,no regulation
G27,G14,0,no regulation
G27,G15,0,no regulation
G27,G17,0,no regulation
G27,G18,0,no regulation
G27,G19,0,no regulation
G27,G21,0,no regulation
G27,G22,0,no regulation
G27,G23,0,no regulation
G27,G24,0,no regulation
G27,G25,0,no regulation
G27,G26,0,no regulation
G27,G27,0,no regulation
G27,G28,0,no regulation
G27,G31,0,no regulation
G27,G33,0,no regulation
G27,G34,0,no regulation
G27,G35,0,no regulation
G27,G36,0,no regulation
G27,G37,0,no regulation
G27,G39,0,no regulation
G27,G41,0,no regulation
G27,G42,0,no regulation
G27,G45,0,no regulation
G27,G47,0,no regulation
G27,G49,0,no regulation
G27,G50,0,no regulation
G28,G3,0,no regulation
G28,G4,0,no regulation
G28,G5,0,no regulation
G28,G6,0,no regulation
