Gene1	Gene2	corVal	pValue
G34	G64	0.0979231515017441	0.306560647474231
G64	G34	0.097923151501744	0.306560647474231
G37	G54	0.0978267649958117	0.307039302934872
G54	G37	0.0978267649958117	0.307039302934872
G53	G95	0.0976633090348754	0.307852140495562
G95	G53	0.0976633090348753	0.307852140495562
G12	G84	0.0976365547798961	0.307985318283049
G84	G12	0.097636554779896	0.307985318283049
G2	G15	0.0975345305449558	0.308493521226969
G15	G2	0.0975345305449557	0.30849352122697
G74	G7	0.097483448570297	0.308748176019446
G7	G74	0.0974834485702967	0.308748176019447
G96	G12	0.0974725980569506	0.308802285840792
G12	G96	0.0974725980569505	0.308802285840792
G96	G53	0.0971680906205903	0.310323338406454
G53	G96	0.0971680906205902	0.310323338406454
G46	G28	0.0971565085694899	0.310381288318247
G28	G46	0.0971565085694899	0.310381288318247
G14	G78	0.0969890290797922	0.3112200466194
G78	G14	0.0969890290797921	0.311220046619401
G66	G29	0.0969374374128228	0.311478720919819
G29	G66	0.0969374374128227	0.31147872091982
G93	G6	0.0967693262426529	0.312322579509058
G6	G93	0.0967693262426529	0.312322579509058
G78	G21	0.0967606431024881	0.31236620610708
G21	G78	0.0967606431024881	0.31236620610708
G75	G6	0.0966918192919515	0.312712136820001
G6	G75	0.0966918192919513	0.312712136820002
G27	G98	0.0966760795824162	0.312791284633587
G98	G27	0.0966760795824161	0.312791284633588
G93	G1	0.0966644290366187	0.312849878288162
G1	G93	0.0966644290366187	0.312849878288162
G88	G23	0.0966043934097965	0.313151926220824
G23	G88	0.0966043934097964	0.313151926220825
G91	G93	0.0964807228768006	0.313774727087219
G93	G91	0.0964807228768005	0.313774727087219
G66	G82	0.0964156775107815	0.314102615767852
G82	G66	0.0964156775107814	0.314102615767853
G17	G10	0.0962700724931249	0.314837404736354
G10	G17	0.0962700724931249	0.314837404736355
G69	G59	0.0962532637836483	0.314922300783603
G59	G69	0.0962532637836482	0.314922300783603
G78	G91	0.095975990681472	0.316324869735736
G91	G78	0.095975990681472	0.316324869735736
G55	G10	0.095957201649897	0.316420058937771
G10	G55	0.0959572016498969	0.316420058937772
G75	G76	0.0959161617591498	0.316628040151645
G76	G75	0.0959161617591496	0.316628040151646
G24	G16	0.0958165358642867	0.3171332903531
G16	G24	0.0958165358642864	0.317133290353102
G57	G26	0.0956944190054845	0.317753313764971
G26	G57	0.0956944190054844	0.317753313764971
G68	G59	0.0955440472080112	0.318517871469916
G59	G68	0.0955440472080111	0.318517871469916
G13	G55	0.0953392712990467	0.319560953094361
G55	G13	0.0953392712990466	0.319560953094362
G5	G20	0.0952337954061916	0.320099082095474
G20	G5	0.0952337954061915	0.320099082095474
G89	G44	0.0952269292275767	0.320134132998361
G44	G89	0.0952269292275767	0.320134132998361
G48	G93	0.0950082895329437	0.321251552767126
G93	G48	0.0950082895329437	0.321251552767126
G98	G2	0.0948906364188567	0.321853890537272
G2	G98	0.0948906364188565	0.321853890537273
G80	G50	0.0948895832992628	0.321859285376961
G50	G80	0.0948895832992626	0.321859285376962
G13	G2	0.0947897823031015	0.322370802343753
G2	G13	0.0947897823031015	0.322370802343753
G74	G1	0.0947579810166181	0.322533905506251
G1	G74	0.094757981016618	0.322533905506252
G48	G82	0.0947194364482952	0.322731664916476
G82	G48	0.094719436448295	0.322731664916477
G40	G81	0.0946645330871723	0.323013490500386
G81	G40	0.0946645330871721	0.323013490500386
G43	G37	0.094642632902547	0.32312595092842
G37	G43	0.0946426329025468	0.323125950928421
G88	G61	0.0944542869073803	0.324094172252756
G61	G88	0.0944542869073802	0.324094172252757
G15	G60	0.09443972256615	0.324169120008548
G60	G15	0.09443972256615	0.324169120008548
G7	G18	0.0941557004891884	0.32563291574111
G18	G7	0.0941557004891883	0.32563291574111
G3	G29	0.094049525261042	0.326181209454493
G29	G3	0.0940495252610419	0.326181209454493
G5	G95	0.0939909270930556	0.32648406632385
G95	G5	0.0939909270930556	0.326484066323851
G94	G69	0.0939081385395499	0.326912255006473
G69	G94	0.0939081385395497	0.326912255006474
G34	G19	0.093711711064629	0.327929631223645
G19	G34	0.0937117110646287	0.327929631223647
G69	G74	0.0937015141933896	0.327982500138981
G74	G69	0.0937015141933896	0.327982500138981
G51	G25	0.0936010327461715	0.328503769719017
G25	G51	0.0936010327461714	0.328503769719017
G72	Time	0.0935930661247181	0.328545120972575
Time	G72	0.0935930661247181	0.328545120972575
G7	G3	0.0935710843570141	0.328659235992747
G3	G7	0.0935710843570141	0.328659235992747
G80	G52	0.0935547059697219	0.328744278385417
G52	G80	0.0935547059697216	0.328744278385418
G62	G36	0.0934749784101564	0.329158453040933
G36	G62	0.0934749784101562	0.329158453040934
G11	G15	0.0934740726006822	0.329163160522362
G15	G11	0.0934740726006821	0.329163160522362
G38	G31	0.0934627219955412	0.329222153134312
G31	G38	0.0934627219955412	0.329222153134312
G18	G44	0.09337882402506	0.329658406394379
G44	G18	0.09337882402506	0.329658406394379
G57	G25	0.0933414744744961	0.329852735575946
G25	G57	0.0933414744744958	0.329852735575948
G36	G23	0.0932237804269625	0.330465574402822
G23	G36	0.0932237804269624	0.330465574402823
G21	G37	0.0931554327487876	0.330821797521051
G37	G21	0.0931554327487871	0.330821797521054
G61	G28	0.0930980126577385	0.331121256142199
G28	G61	0.0930980126577385	0.331121256142199
G35	G32	0.0928792485427051	0.332263743477856
G32	G35	0.0928792485427049	0.332263743477857
G27	G90	0.0928760159307421	0.332280644478687
G90	G27	0.0928760159307421	0.332280644478687
G60	G4	0.0928102854703097	0.332624420522323
G4	G60	0.0928102854703097	0.332624420522323
G14	G37	0.0927126144743946	0.333135666545945
G37	G14	0.0927126144743944	0.333135666545946
G73	G24	0.0926689337968	0.333364469103142
G24	G73	0.0926689337967996	0.333364469103144
G97	G9	0.0925834160496077	0.333812706737743
G9	G97	0.0925834160496075	0.333812706737744
G79	G73	0.0925662281516357	0.333902842621622
G73	G79	0.0925662281516356	0.333902842621623
G24	G95	0.0924986341183771	0.334257465875648
G95	G24	0.0924986341183767	0.33425746587565
G46	G24	0.0924808366903133	0.33435087756524
G24	G46	0.092480836690313	0.334350877565241
G45	G43	0.0924064793586933	0.334741329404649
G43	G45	0.092406479358693	0.334741329404651
G88	G58	0.0923829997679959	0.334864681377088
G58	G88	0.0923829997679959	0.334864681377088
G92	G60	0.0923763130153165	0.334899816068974
G60	G92	0.0923763130153165	0.334899816068974
G52	G7	0.0923286784175559	0.33515017378054
G7	G52	0.0923286784175559	0.33515017378054
G75	G44	0.092279997314108	0.335406154514676
G44	G75	0.092279997314108	0.335406154514676
G28	G93	0.0920408401307594	0.336665521820459
G93	G28	0.0920408401307591	0.336665521820461
G92	G16	0.0919352818725094	0.337222329186498
G16	G92	0.0919352818725092	0.337222329186499
G45	G91	0.091928852655245	0.337256261399291
G91	G45	0.0919288526552449	0.337256261399291
G61	G83	0.0918575308097021	0.33763283000336
G83	G61	0.091857530809702	0.33763283000336
G52	G97	0.0918038056961275	0.337916666376588
G97	G52	0.0918038056961275	0.337916666376588
G15	G54	0.0918008542897727	0.337932263397456
G54	G15	0.0918008542897727	0.337932263397456
G60	G79	0.0916425869227159	0.338769311980538
G79	G60	0.0916425869227158	0.338769311980539
G15	G86	0.0916270570100413	0.33885151762804
G86	G15	0.0916270570100411	0.338851517628041
G72	G27	0.0913356987502938	0.340396125798902
G27	G72	0.0913356987502937	0.340396125798902
G2	G33	0.0913301300439934	0.34042569102872
G33	G2	0.0913301300439932	0.340425691028721
G99	G62	0.0912735207650736	0.340726331610234
G62	G99	0.0912735207650734	0.340726331610235
G36	G72	0.0911437683181825	0.341416053473708
G72	G36	0.0911437683181824	0.341416053473709
G32	G48	0.0910776299812541	0.341767962249413
G48	G32	0.0910776299812541	0.341767962249414
G65	G38	0.0910380224608102	0.341978815425388
G38	G65	0.09103802246081	0.341978815425389
G89	G58	0.0910196144698815	0.342076839473538
G58	G89	0.0910196144698815	0.342076839473538
G15	G52	0.0909455607039275	0.342471360843744
G52	G15	0.0909455607039274	0.342471360843744
G29	G68	0.0909151296409922	0.342633565442179
G68	G29	0.0909151296409921	0.34263356544218
G57	G6	0.0908291208805114	0.343092273854754
G6	G57	0.0908291208805112	0.343092273854755
G49	G64	0.090686545453293	0.343853519870717
G64	G49	0.090686545453293	0.343853519870717
G21	G46	0.0904655207060322	0.345035726972672
G46	G21	0.090465520706032	0.345035726972673
G99	G52	0.090429349485171	0.345229441056315
G52	G99	0.0904293494851709	0.345229441056315
G84	G25	0.0902069209629097	0.346422154270149
G25	G84	0.0902069209629095	0.346422154270149
G61	G53	0.0900650648653627	0.347184169279896
G53	G61	0.0900650648653625	0.347184169279897
G64	G57	0.0899753953781394	0.347666393190866
G57	G64	0.0899753953781393	0.347666393190866
G44	G57	0.0899249366364804	0.347937934458878
G57	G44	0.0899249366364803	0.347937934458878
G79	G83	0.0898308118906326	0.348444817494126
G83	G79	0.0898308118906324	0.348444817494128
G80	G87	0.0897275799789355	0.349001276494881
G87	G80	0.0897275799789353	0.349001276494882
G45	G15	0.0896990202996558	0.349155322194185
G15	G45	0.0896990202996557	0.349155322194186
G74	G3	0.089678014796581	0.349268649217065
G3	G74	0.089678014796581	0.349268649217065
G17	G13	0.0896062044308309	0.34965624805418
G13	G17	0.0896062044308308	0.349656248054181
G35	G72	0.0895413680269502	0.350006435884859
G72	G35	0.0895413680269501	0.35000643588486
G1	G41	0.0895319461851973	0.350057342439295
G41	G1	0.0895319461851972	0.350057342439296
G82	G37	0.0893712485644109	0.350926310741549
G37	G82	0.0893712485644107	0.35092631074155
G81	G63	0.0892608706997257	0.351523956699831
G63	G81	0.0892608706997257	0.351523956699831
G47	G59	0.0891505326503978	0.352122022173977
G59	G47	0.0891505326503977	0.352122022173978
G73	G3	0.0891485279384291	0.352132894189388
G3	G73	0.089148527938429	0.352132894189389
G28	G81	0.0891220552035561	0.35227648159251
G81	G28	0.089122055203556	0.352276481592511
G94	G32	0.0890127316682996	0.352869836551505
G32	G94	0.0890127316682996	0.352869836551505
G26	G82	0.08900936257159	0.352888132266758
G82	G26	0.08900936257159	0.352888132266758
G70	G9	0.0888733297795577	0.353627345974723
G9	G70	0.0888733297795575	0.353627345974724
G38	G90	0.0888683136718125	0.353654622368401
G90	G38	0.0888683136718124	0.353654622368401
G25	G42	0.0888501962894498	0.353753151280755
G42	G25	0.0888501962894497	0.353753151280755
G58	G17	0.0886734603728205	0.354715202778047
G17	G58	0.0886734603728204	0.354715202778048
G53	G97	0.0886699363116127	0.354734402346888
G97	G53	0.0886699363116126	0.354734402346888
G16	G89	0.0885020881269566	0.355649611527685
G89	G16	0.0885020881269565	0.355649611527685
G68	G58	0.0884414516190682	0.355980599035552
G58	G68	0.0884414516190682	0.355980599035552
G52	G79	0.0884095442875479	0.356154843741316
G79	G52	0.0884095442875477	0.356154843741318
G69	G31	0.0883525822652427	0.356466042949618
G31	G69	0.0883525822652426	0.356466042949618
G74	G24	0.0882885524018108	0.356816057409567
G24	G74	0.0882885524018106	0.356816057409568
G2	G76	0.088252720891934	0.357012020824425
G76	G2	0.0882527208919339	0.357012020824425
G56	G76	0.088011891849727	0.358330854856397
G76	G56	0.088011891849727	0.358330854856397
G64	G41	0.0879811811247598	0.35849925068553
G41	G64	0.0879811811247596	0.358499250685531
G100	G4	0.0879462507455931	0.358690843753496
G4	G100	0.0879462507455928	0.358690843753498
G79	G89	0.0879322727178678	0.358767530994767
G89	G79	0.0879322727178677	0.358767530994768
G46	G86	0.0878634899467104	0.359145039953621
G86	G46	0.0878634899467102	0.359145039953622
G81	G67	0.0876265934452481	0.360447111389658
G67	G81	0.0876265934452481	0.360447111389659
G65	G47	0.0875382288729471	0.360933543234829
G47	G65	0.0875382288729471	0.360933543234829
G67	G15	0.087491731348548	0.361189667133597
G15	G67	0.0874917313485479	0.361189667133598
G62	G58	0.0874222244008079	0.361572744164467
G58	G62	0.0874222244008079	0.361572744164467
G44	G17	0.0874146230993108	0.361614652818685
G17	G44	0.0874146230993107	0.361614652818685
G49	G57	0.087342652291253	0.362011602047558
G57	G49	0.087342652291253	0.362011602047559
G36	G14	0.0872710845385373	0.362406595138072
G14	G36	0.0872710845385372	0.362406595138072
G67	G36	0.0871048597250587	0.363325041309741
G36	G67	0.0871048597250586	0.363325041309742
G8	G88	0.0870918440954149	0.363397017481019
G88	G8	0.0870918440954146	0.363397017481021
G84	G15	0.0869615937004583	0.364117784032072
G15	G84	0.0869615937004582	0.364117784032073
G61	G95	0.0868634814288279	0.364661289456065
G95	G61	0.0868634814288278	0.364661289456065
G45	G89	0.0868608126291279	0.364676080592407
G89	G45	0.0868608126291278	0.364676080592408
G10	G11	0.0867903612140279	0.365066673130263
G11	G10	0.0867903612140277	0.365066673130264
G9	G46	0.0867153950522486	0.36548257891471
G46	G9	0.0867153950522484	0.365482578914711
G16	G40	0.0865882753111287	0.366188494657772
G40	G16	0.0865882753111285	0.366188494657774
G3	G93	0.0865262511908755	0.366533228534932
G93	G3	0.0865262511908753	0.366533228534933
G10	G61	0.0864096773792281	0.367181692803244
G61	G10	0.0864096773792281	0.367181692803244
G25	G50	0.0863351546738619	0.367596608886264
G50	G25	0.0863351546738618	0.367596608886264
G56	G69	0.0862957905346213	0.367815890698381
G69	G56	0.0862957905346211	0.367815890698382
G41	G69	0.0861015427828743	0.36889914280834
G69	G41	0.0861015427828743	0.36889914280834
G12	G68	0.0860431784326688	0.369225002432887
G68	G12	0.0860431784326688	0.369225002432887
G68	G72	0.0859896031860067	0.369524278879433
G72	G68	0.0859896031860066	0.369524278879434
G25	G62	0.0859416271850666	0.369792403572779
G62	G25	0.0859416271850666	0.369792403572779
G20	G79	0.0856292915969444	0.371540874713859
G79	G20	0.0856292915969442	0.37154087471386
G93	G59	0.0856089895815674	0.371654701235447
G59	G93	0.0856089895815673	0.371654701235447
G93	G38	0.0855838796123207	0.371795513825754
G38	G93	0.0855838796123207	0.371795513825754
G72	G89	0.0854579951400214	0.372501944981066
G89	G72	0.0854579951400214	0.372501944981067
G44	G90	0.0853719528640561	0.372985263594415
G90	G44	0.085371952864056	0.372985263594415
G84	G16	0.0853675912365519	0.373009774022275
G16	G84	0.0853675912365517	0.373009774022276
G78	G66	0.0853501269535658	0.373107925464893
G66	G78	0.0853501269535657	0.373107925464894
G40	G9	0.085326585957784	0.373240253745328
G9	G40	0.0853265859577838	0.373240253745329
G95	G64	0.0852354997751063	0.373752535881244
G64	G95	0.0852354997751062	0.373752535881245
G51	G21	0.0851782000612977	0.374075017683782
G21	G51	0.0851782000612976	0.374075017683782
G23	G96	0.0851573731656036	0.374192273142494
G96	G23	0.0851573731656036	0.374192273142494
G29	G19	0.0851203198438206	0.374400938824436
G19	G29	0.0851203198438205	0.374400938824437
G35	G45	0.0850522088619973	0.374784690696804
G45	G35	0.0850522088619971	0.374784690696805
G5	G73	0.0850485645138836	0.374805230490863
G73	G5	0.0850485645138833	0.374805230490865
G26	G80	0.0850102658485826	0.375021125869802
G80	G26	0.0850102658485826	0.375021125869802
G94	G49	0.0848439909275476	0.375959321279855
G49	G94	0.0848439909275476	0.375959321279855
G71	G83	0.0847857846336478	0.376288083868767
G83	G71	0.0847857846336477	0.376288083868768
G25	G10	0.0847665431568453	0.376396802641129
G10	G25	0.0847665431568451	0.37639680264113
G40	G5	0.0847568275004209	0.376451705597814
G5	G40	0.0847568275004208	0.376451705597815
G30	G65	0.0847482325169632	0.376500279718792
G65	G30	0.0847482325169631	0.376500279718793
G64	G63	0.0847375826118107	0.376560472417349
G63	G64	0.0847375826118107	0.376560472417349
G96	G89	0.0847303816541064	0.376601175165664
G89	G96	0.0847303816541064	0.376601175165664
G55	G62	0.0846661255204932	0.37696449552267
G62	G55	0.084666125520493	0.376964495522671
G76	G12	0.0846485237463507	0.377064057566694
G12	G76	0.0846485237463505	0.377064057566695
G5	G71	0.0845576581562297	0.377578280726324
G71	G5	0.0845576581562293	0.377578280726327
G82	G44	0.0844590669283869	0.378136706364109
G44	G82	0.0844590669283868	0.37813670636411
G40	G86	0.0844107169764125	0.378410746134488
G86	G40	0.0844107169764124	0.378410746134489
G63	G1	0.0843881203973305	0.378538861257759
G1	G63	0.0843881203973305	0.378538861257759
G48	G17	0.0843589850059245	0.378704088143761
G17	G48	0.0843589850059244	0.378704088143762
G54	G10	0.0843429639687234	0.378794962142222
G10	G54	0.0843429639687233	0.378794962142223
G41	G72	0.0843149541108624	0.378953870527696
G72	G41	0.0843149541108621	0.378953870527697
G100	G60	0.0842776041594892	0.379165831013454
G60	G100	0.0842776041594891	0.379165831013455
G54	G90	0.0842118825428487	0.379538974925036
G90	G54	0.0842118825428486	0.379538974925037
G64	G17	0.0839937099148799	0.380779277238465
G17	G64	0.0839937099148799	0.380779277238466
Time	G38	0.083976901870654	0.380874932005257
G38	Time	0.083976901870654	0.380874932005257
G27	G9	0.0839635911317607	0.380950693892536
G9	G27	0.0839635911317607	0.380950693892536
G89	G5	0.0838322805826946	0.381698574494539
G5	G89	0.0838322805826945	0.381698574494539
G79	G27	0.0838060025488916	0.381848347916377
G27	G79	0.0838060025488914	0.381848347916378
G68	G27	0.0833763716876468	0.384302097286252
G27	G68	0.0833763716876468	0.384302097286252
G34	G41	0.0833057634557598	0.384706270088891
G41	G34	0.0833057634557597	0.384706270088891
G100	G38	0.083197891137234	0.385324243228851
G38	G100	0.083197891137234	0.385324243228851
G34	G18	0.0831629484434561	0.38552454926312
G18	G34	0.0831629484434561	0.38552454926312
G37	G70	0.083054533194693	0.386146429690836
G70	G37	0.0830545331946929	0.386146429690836
G5	G3	0.0830424425711387	0.386215820100908
G3	G5	0.0830424425711387	0.386215820100908
G43	G38	0.0829852077251844	0.386544403745865
G38	G43	0.0829852077251844	0.386544403745865
G65	G55	0.0829516562852941	0.386737099818869
G55	G65	0.082951656285294	0.38673709981887
G56	G47	0.0828841542267974	0.38712495965712
G47	G56	0.0828841542267973	0.38712495965712
G42	G98	0.0828435949598975	0.387358121486282
G98	G42	0.0828435949598974	0.387358121486283
G46	G76	0.0828343521080229	0.387411267400767
G76	G46	0.0828343521080229	0.387411267400767
G57	G67	0.0828115902312335	0.38754216569273
G67	G57	0.0828115902312334	0.38754216569273
G66	G8	0.0827852650493974	0.387693588882671
G8	G66	0.0827852650493972	0.387693588882673
G80	G55	0.0826291164956269	0.38859249064873
G55	G80	0.0826291164956268	0.388592490648731
G26	G29	0.082627451886895	0.388602080053636
G29	G26	0.0826274518868948	0.388602080053637
G5	G72	0.0825379075410836	0.38911813258617
G72	G5	0.0825379075410835	0.389118132586171
G17	G34	0.082528337971497	0.389173307235441
G34	G17	0.0825283379714969	0.389173307235441
G6	G94	0.0822753787801438	0.39063347946479
G94	G6	0.0822753787801437	0.39063347946479
G32	G5	0.0822514778412466	0.390771613869012
G5	G32	0.0822514778412465	0.390771613869012
G83	G39	0.081997609721151	0.392240638603453
G39	G83	0.0819976097211508	0.392240638603453
G66	G60	0.0817513660337076	0.393668694909255
G60	G66	0.0817513660337076	0.393668694909255
G29	G6	0.0815550257263564	0.39480956492854
G6	G29	0.0815550257263563	0.39480956492854
G99	Time	0.0815518430447653	0.394828074687086
Time	G99	0.0815518430447651	0.394828074687088
G83	G10	0.0814666954751542	0.395323465858592
G10	G83	0.081466695475154	0.395323465858593
G88	G54	0.0814113133105652	0.395645879745741
G54	G88	0.0814113133105652	0.395645879745741
G34	G35	0.0813543392020021	0.3959777247617
G35	G34	0.081354339202002	0.3959777247617
G53	G2	0.081297952208256	0.396306313299754
G2	G53	0.081297952208256	0.396306313299754
G99	G78	0.0811337632388621	0.397264029243668
G78	G99	0.0811337632388621	0.397264029243668
G5	G12	0.0810628502611663	0.397678090636408
G12	G5	0.0810628502611662	0.397678090636408
G7	G62	0.0810323484298391	0.397856269930518
G62	G7	0.081032348429839	0.397856269930518
G6	G43	0.0808549878643989	0.398893277980255
G43	G6	0.0808549878643989	0.398893277980255
G47	G5	0.080792038581419	0.39926172110583
G5	G47	0.080792038581419	0.39926172110583
G43	G2	0.0807656532695237	0.399416214787568
G2	G43	0.0807656532695236	0.399416214787569
G34	G27	0.0805553318707143	0.400648975488612
G27	G34	0.0805553318707142	0.400648975488612
G39	G4	0.0804692325257861	0.401154280769273
G4	G39	0.080469232525786	0.401154280769273
G33	G18	0.0804606215008781	0.401204838446801
G18	G33	0.0804606215008781	0.401204838446801
G27	G40	0.0804244627012555	0.401417177808924
G40	G27	0.0804244627012555	0.401417177808924
G28	G88	0.0803750007860696	0.4017077462617
G88	G28	0.0803750007860693	0.401707746261702
G100	G25	0.0803220756707362	0.402018797398992
G25	G100	0.080322075670736	0.402018797398993
G35	G79	0.0802352721128657	0.402529267064772
G79	G35	0.0802352721128656	0.402529267064772
G11	G35	0.0801492562042102	0.40303548259109
G35	G11	0.0801492562042101	0.40303548259109
G96	G54	0.0800969564956014	0.403343457420262
G54	G96	0.0800969564956013	0.403343457420263
G15	G91	0.0800257146305969	0.403763199604466
G91	G15	0.0800257146305966	0.403763199604468
G6	G66	0.0799838530506685	0.4040099595312
G66	G6	0.0799838530506683	0.404009959531201
G41	G79	0.0799755924447628	0.404058663536595
G79	G41	0.0799755924447626	0.404058663536597
G42	G28	0.079879474012794	0.404625626382432
G28	G42	0.0798794740127939	0.404625626382432
G75	G49	0.0798172487977199	0.404992917253143
G49	G75	0.0798172487977198	0.404992917253144
G55	G11	0.0797735443201234	0.405251004998408
G11	G55	0.0797735443201234	0.405251004998408
G56	G49	0.0797343371169497	0.405482617489879
G49	G56	0.0797343371169497	0.405482617489879
G64	G74	0.0797080085865193	0.405638194323551
G74	G64	0.0797080085865192	0.405638194323552
G52	G55	0.0796753074999988	0.405831475923213
G55	G52	0.0796753074999987	0.405831475923214
G45	G8	0.0795831059870898	0.406376730134588
G8	G45	0.0795831059870897	0.406376730134589
G65	G16	0.0795555041128046	0.406540043807175
G16	G65	0.0795555041128045	0.406540043807176
G87	G31	0.0795004402047216	0.406865959119738
G31	G87	0.0795004402047214	0.406865959119739
G53	G56	0.0794689109571711	0.407052645366121
G56	G53	0.079468910957171	0.407052645366122
G8	G61	0.079384276764294	0.407554017723188
G61	G8	0.0793842767642939	0.407554017723188
G1	G35	0.0793814580683288	0.407570721902264
G35	G1	0.0793814580683288	0.407570721902264
G22	G55	0.0792699939664114	0.408231603963679
G55	G22	0.0792699939664113	0.40823160396368
G3	G78	0.0792368398090924	0.408428299749759
G78	G3	0.0792368398090922	0.408428299749761
Time	G96	0.0791209001395082	0.409116579927824
G96	Time	0.0791209001395081	0.409116579927825
G29	G49	0.0791110598464076	0.409175028514088
G49	G29	0.0791110598464076	0.409175028514089
G29	G73	0.0790940632034135	0.409275995354997
G73	G29	0.0790940632034135	0.409275995354998
G28	G65	0.0790541205267277	0.40951332832277
G65	G28	0.0790541205267276	0.40951332832277
G67	G47	0.0789310911249226	0.410244856330482
G47	G67	0.0789310911249224	0.410244856330483
G4	G51	0.0788380537291495	0.410798561238204
G51	G4	0.0788380537291494	0.410798561238205
G39	G69	0.0786478378687373	0.411931977594362
G69	G39	0.0786478378687372	0.411931977594363
G30	G97	0.0786017044334318	0.412207142696377
G97	G30	0.0786017044334318	0.412207142696378
G19	G28	0.0785881179049405	0.412288200684224
G28	G19	0.0785881179049405	0.412288200684224
G67	G89	0.078582217089712	0.412323408180036
G89	G67	0.0785822170897119	0.412323408180037
G92	G100	0.0785177738430399	0.41270802629979
G100	G92	0.0785177738430396	0.412708026299792
G35	G78	0.0784629773369825	0.413035234430699
G78	G35	0.0784629773369822	0.4130352344307
G55	G42	0.0784484404652861	0.413122064346013
G42	G55	0.078448440465286	0.413122064346014
G39	G76	0.078425936179776	0.413256505298699
G76	G39	0.0784259361797759	0.413256505298699
G40	G39	0.07840346311124	0.413390785255801
G39	G40	0.0784034631112399	0.413390785255802
G57	G63	0.0783616023308217	0.413640977619962
G63	G57	0.0783616023308217	0.413640977619962
G68	G13	0.0781926066415555	0.414651924790305
G13	G68	0.0781926066415554	0.414651924790306
G4	G77	0.0781290824933324	0.415032304098367
G77	G4	0.0781290824933324	0.415032304098367
G29	G81	0.0780519104467433	0.41549467981199
G81	G29	0.0780519104467432	0.41549467981199
G47	G23	0.0779922345024697	0.415852433409524
G23	G47	0.0779922345024696	0.415852433409524
G89	G97	0.077956923626861	0.41606420436405
G97	G89	0.0779569236268608	0.416064204364051
G65	G71	0.0779042468253216	0.416380241153947
G71	G65	0.0779042468253215	0.416380241153948
G62	G88	0.0778082582202732	0.416956488081174
G88	G62	0.0778082582202731	0.416956488081175
G97	G69	0.0776724326430248	0.417772679603993
G69	G97	0.0776724326430247	0.417772679603994
G90	G60	0.0775489344213203	0.418515599668461
G60	G90	0.0775489344213202	0.418515599668462
G74	G30	0.0775430220785597	0.418551185381713
G30	G74	0.0775430220785597	0.418551185381713
G69	G3	0.0773572650785028	0.419670129633666
G3	G69	0.0773572650785027	0.419670129633666
G30	G61	0.0771563974924131	0.420882044676494
G61	G30	0.077156397492413	0.420882044676494
G88	G38	0.0771448725896358	0.420951640454035
G38	G88	0.0771448725896357	0.420951640454035
G33	G76	0.0770877531906183	0.421296667394439
G76	G33	0.0770877531906181	0.42129666739444
G80	G24	0.0770828984337071	0.421325999858972
G24	G80	0.0770828984337068	0.421325999858974
G18	G42	0.0769483444005026	0.422139446067898
G42	G18	0.0769483444005025	0.422139446067898
G74	G23	0.0769352956802163	0.422218380343437
G23	G74	0.0769352956802162	0.422218380343437
G79	G49	0.0769101719847145	0.422370382540741
G49	G79	0.0769101719847145	0.422370382540741
G2	G16	0.0769059260715804	0.422396074087353
G16	G2	0.0769059260715801	0.422396074087355
G47	G40	0.0766201742302446	0.424127201033856
G40	G47	0.0766201742302445	0.424127201033857
G89	G10	0.0765900920788048	0.424309680874565
G10	G89	0.0765900920788047	0.424309680874565
G90	G84	0.0765900307255824	0.42431005309254
G84	G90	0.0765900307255823	0.424310053092541
G46	G97	0.0765405740970456	0.424610157998401
G97	G46	0.0765405740970456	0.424610157998401
G11	G51	0.0764797383097865	0.424979479856645
G51	G11	0.0764797383097863	0.424979479856646
G62	G17	0.0764069382168113	0.425421677750114
G17	G62	0.0764069382168113	0.425421677750114
G79	G9	0.0762795595588883	0.42619603041079
G9	G79	0.0762795595588883	0.426196030410791
G61	G84	0.0762139365877007	0.426595277870247
G84	G61	0.0762139365877007	0.426595277870248
G97	G96	0.0761570682221479	0.42694143653053
G96	G97	0.0761570682221478	0.426941436530531
G40	G22	0.076153373089858	0.426963934444896
G22	G40	0.0761533730898579	0.426963934444896
G6	G36	0.0759496242869744	0.428205518854408
G36	G6	0.0759496242869743	0.428205518854408
G67	G68	0.0758813325555523	0.428622131455204
G68	G67	0.0758813325555523	0.428622131455204
G50	G57	0.0758110412428985	0.429051185181451
G57	G50	0.0758110412428984	0.429051185181452
G14	G1	0.0758084842673638	0.429066797438406
G1	G14	0.0758084842673637	0.429066797438406
G9	G71	0.0757925297061126	0.429164219379026
G71	G9	0.0757925297061126	0.429164219379026
G83	G23	0.0757656447877381	0.429328413085609
G23	G83	0.0757656447877381	0.429328413085609
G38	G83	0.0755980191067729	0.430352961651288
G83	G38	0.0755980191067728	0.430352961651288
G97	G11	0.0755619969325929	0.430573316118434
G11	G97	0.0755619969325927	0.430573316118435
G5	G62	0.0754417228890303	0.431309522776494
G62	G5	0.0754417228890302	0.431309522776495
G27	G54	0.0754276875038127	0.431395481317507
G54	G27	0.0754276875038127	0.431395481317508
G90	G96	0.0754035893291569	0.431543091411552
G96	G90	0.0754035893291569	0.431543091411552
G19	G43	0.0753896809276204	0.431628298573422
G43	G19	0.0753896809276202	0.431628298573423
Time	G66	0.0753158078642517	0.432081028908538
G66	Time	0.0753158078642517	0.432081028908538
