Parent	Type	Child	Weight	Probability	Score
G43	-	G12	-0.013344	0.469190	-0.019881
G44	+	G12	0.000873	0.247039	0.000685
G45	+	G12	0.070661	0.987922	0.221680
G46	+	G12	0.050837	0.932824	0.150591
G47	+	G12	0.018100	0.321458	0.018477
G48	+	G12	0.030491	0.613635	0.059415
G49	+	G12	0.003900	0.254076	0.003147
G50	+	G12	0.016429	0.311117	0.016231
G1	+	G13	0.066647	0.704342	0.149068
G2	-	G13	-0.004730	0.352802	-0.005300
G3	+	G13	0.017771	0.491897	0.027759
G4	-	G13	-0.057101	0.537721	-0.097505
G5	+	G13	0.027354	0.504096	0.043787
G6	+	G13	0.009036	0.376795	0.010812
G7	+	G13	0.035197	0.446289	0.049882
G8	-	G13	-0.017348	0.493299	-0.027176
G9	-	G13	-0.179221	0.882414	-0.502207
G10	-	G13	-0.007779	0.494301	-0.012211
G11	-	G13	-0.019446	0.426900	-0.026362
G12	-	G13	-0.000309	0.439014	-0.000431
G13	+	G13	0.060931	0.585131	0.113218
G14	+	G13	0.145485	0.895934	0.413919
G15	+	G13	0.016792	0.496508	0.026476
G16	+	G13	0.008434	0.239347	0.006410
G17	+	G13	0.003064	0.357202	0.003475
G18	+	G13	0.021236	0.379314	0.025580
G19	+	G13	0.066639	0.684178	0.144783
G20	-	G13	-0.070523	0.721642	-0.161612
G21	+	G13	0.000072	0.499937	0.000114
G22	-	G13	-0.007759	0.298045	-0.007343
G23	+	G13	0.018842	0.471897	0.028235
G24	+	G13	0.025760	0.466583	0.038168
G25	+	G13	0.109543	0.937580	0.326148
G26	+	G13	0.022079	0.429971	0.030147
G27	+	G13	0.068522	0.516399	0.112367
G28	-	G13	-0.134826	0.962094	-0.411922
G29	-	G13	-0.042343	0.450266	-0.060544
G30	+	G13	0.040532	0.447590	0.057610
G31	+	G13	0.010586	0.365452	0.012285
G32	+	G13	0.083775	0.844452	0.224652
G33	+	G13	0.190627	0.999942	0.605315
G34	-	G13	-0.004497	0.455161	-0.006500
G35	+	G13	0.000395	0.341611	0.000429
G36	+	G13	0.140936	0.994793	0.445221
G37	+	G13	0.116933	0.944764	0.350820
G38	+	G13	0.046095	0.577649	0.084555
G39	+	G13	0.036313	0.473732	0.054628
G40	+	G13	0.101910	0.808428	0.261626
G41	+	G13	0.009079	0.351534	0.010135
G42	+	G13	0.250159	1.000000	0.794396
G43	-	G13	-0.063896	0.548128	-0.111218
G44	+	G13	0.033333	0.359072	0.038008
G45	+	G13	0.144674	0.992400	0.455929
G46	-	G13	-0.008840	0.382064	-0.010725
G47	-	G13	-0.019085	0.274783	-0.016653
G48	+	G13	0.036703	0.454543	0.052978
G49	+	G13	0.031702	0.336931	0.033920
G50	+	G13	0.016788	0.260539	0.013890
G1	+	G14	0.002101	0.342247	0.002283
G2	+	G14	0.031545	0.481840	0.048267
G3	+	G14	0.018071	0.495049	0.028409
G4	-	G14	-0.012016	0.342909	-0.013085
G5	-	G14	-0.004083	0.489696	-0.006350
G6	-	G14	-0.014506	0.390976	-0.018010
G7	+	G14	0.005800	0.394318	0.007262
G8	-	G14	-0.005333	0.485411	-0.008221
G9	-	G14	-0.010424	0.410046	-0.013574
G10	+	G14	0.023803	0.509954	0.038546
G11	+	G14	0.015761	0.416441	0.020843
G12	+	G14	0.009989	0.439720	0.013948
G13	-	G14	-0.016731	0.318676	-0.016931
G14	+	G14	0.072111	0.649931	0.148829
G15	+	G14	0.014311	0.497249	0.022598
G16	+	G14	0.101776	0.949496	0.306875
G17	+	G14	0.019129	0.389624	0.023668
G18	-	G14	-0.035913	0.433429	-0.049431
G19	+	G14	0.103958	0.985974	0.325494
G20	+	G14	0.022672	0.433163	0.031186
G21	+	G14	0.000876	0.499958	0.001391
G22	+	G14	0.039500	0.387775	0.048641
G23	+	G14	0.027944	0.492246	0.043680
G24	+	G14	0.011851	0.448030	0.016861
G25	+	G14	0.024186	0.367496	0.028225
G26	+	G14	0.020103	0.442430	0.028244
G27	+	G14	0.004190	0.322820	0.004296
G28	+	G14	0.016475	0.341678	0.017875
G29	-	G14	-0.021652	0.416943	-0.028668
G30	+	G14	0.017205	0.388491	0.021225
G31	+	G14	0.014431	0.381081	0.017463
G32	+	G14	0.070376	0.904353	0.202108
G33	-	G14	-0.022545	0.368064	-0.026351
G34	-	G14	-0.020527	0.470062	-0.030641
G35	+	G14	0.031951	0.497107	0.050438
G36	-	G14	-0.009533	0.363532	-0.011005
G37	+	G14	0.089711	0.945970	0.269492
G38	-	G14	-0.030708	0.514435	-0.050165
G39	+	G14	0.005489	0.411797	0.007177
G40	+	G14	0.020548	0.357990	0.023360
G41	+	G14	0.024553	0.424738	0.033117
G42	-	G14	-0.022508	0.270330	-0.019322
G43	+	G14	0.026696	0.481779	0.040843
G44	+	G14	0.023260	0.313147	0.023131
G45	-	G14	-0.013285	0.384262	-0.016211
G46	-	G14	-0.005938	0.370222	-0.006982
G47	+	G14	0.013433	0.278888	0.011897
G48	-	G14	-0.044169	0.591732	-0.082998
G49	+	G14	0.065370	0.784166	0.162782
G50	+	G14	0.087314	0.935842	0.259483
G1	+	G15	0.004396	0.340116	0.004748
G2	+	G15	0.001991	0.339403	0.002146
G3	+	G15	0.000424	0.484117	0.000651
G4	-	G15	-0.005376	0.329621	-0.005627
G5	-	G15	-0.002871	0.490023	-0.004467
G6	-	G15	-0.003639	0.359534	-0.004154
G7	+	G15	0.009175	0.405625	0.011818
G8	-	G15	-0.000267	0.484237	-0.000411
G9	-	G15	-0.011748	0.424962	-0.015854
G10	+	G15	0.005618	0.495938	0.008848
G11	-	G15	-0.004137	0.388572	-0.005104
G12	+	G15	0.003517	0.431723	0.004822
G13	+	G15	0.010208	0.333042	0.010796
G14	+	G15	0.004478	0.326788	0.004647
G15	+	G15	0.005231	0.493540	0.008199
G16	+	G15	0.008995	0.255230	0.007291
G17	-	G15	-0.010956	0.396463	-0.013793
G18	-	G15	-0.017693	0.420159	-0.023607
G19	-	G15	-0.002938	0.359506	-0.003354
G20	+	G15	0.007527	0.392396	0.009379
G21	-	G15	-0.000005	0.499935	-0.000008
G22	-	G15	-0.004594	0.288373	-0.004207
G23	+	G15	0.008246	0.470824	0.012329
G24	-	G15	-0.005529	0.445377	-0.007820
G25	+	G15	0.018689	0.527053	0.031279
G26	+	G15	0.000076	0.364328	0.000088
G27	-	G15	-0.000698	0.302163	-0.000670
G28	+	G15	0.000329	0.305299	0.000319
G29	-	G15	-0.014609	0.426983	-0.019809
G30	+	G15	0.002300	0.360521	0.002633
G31	-	G15	-0.004057	0.347771	-0.004480
G32	+	G15	0.001041	0.330392	0.001092
G33	+	G15	0.008217	0.331899	0.008661
G34	-	G15	-0.000410	0.450003	-0.000586
G35	+	G15	0.005736	0.353219	0.006434
G36	-	G15	-0.001730	0.340601	-0.001871
G37	+	G15	0.012685	0.351888	0.014175
G38	+	G15	0.002802	0.366727	0.003263
G39	-	G15	-0.002804	0.407326	-0.003627
G40	-	G15	-0.000057	0.309033	-0.000056
G41	+	G15	0.005886	0.352111	0.006582
G42	+	G15	0.018367	0.402247	0.023461
G43	-	G15	-0.005662	0.455488	-0.008190
G44	+	G15	0.015130	0.381725	0.018341
G45	+	G15	0.003221	0.356468	0.003646
G46	+	G15	0.007044	0.390898	0.008744
G47	-	G15	-0.004091	0.246242	-0.003199
G48	+	G15	0.003731	0.338194	0.004007
G49	+	G15	0.013176	0.354262	0.014823
G50	+	G15	0.006059	0.252423	0.004857
G1	-	G16	-0.018283	0.354855	-0.020603
G2	+	G16	0.013391	0.355008	0.015096
G3	+	G16	0.059106	0.525962	0.098720
G4	-	G16	-0.191053	0.973310	-0.590509
G5	+	G16	0.044473	0.512132	0.072328
G6	-	G16	-0.037239	0.427502	-0.050554
G7	+	G16	0.007587	0.391341	0.009429
G8	-	G16	-0.019117	0.490277	-0.029764
G9	-	G16	-0.132707	0.639533	-0.269511
G10	+	G16	0.017573	0.496939	0.027732
G11	-	G16	-0.046969	0.478526	-0.071374
G12	-	G16	-0.012158	0.437377	-0.016886
G13	+	G16	0.050632	0.404625	0.065057
G14	+	G16	0.213796	0.950313	0.645190
G15	+	G16	0.020306	0.495971	0.031982
G16	+	G16	0.131766	0.803205	0.336086
G17	+	G16	0.092560	0.659770	0.193927
G18	-	G16	-0.034367	0.391098	-0.042683
G19	+	G16	0.019496	0.385103	0.023842
G20	-	G16	-0.139201	0.915308	-0.404606
G21	+	G16	0.000064	0.499937	0.000102
G22	+	G16	0.043720	0.336722	0.046749
G23	+	G16	0.030047	0.477952	0.045604
G24	+	G16	0.026892	0.457284	0.039051
G25	-	G16	-0.044504	0.388704	-0.054934
G26	+	G16	0.058467	0.562509	0.104438
G27	-	G16	-0.065022	0.433927	-0.089598
G28	-	G16	-0.153415	0.923829	-0.450071
G29	-	G16	-0.048020	0.437015	-0.066641
G30	-	G16	-0.124299	0.714710	-0.282111
G31	+	G16	0.008368	0.353243	0.009387
G32	+	G16	0.067948	0.584455	0.126110
G33	+	G16	0.115341	0.845670	0.309747
G34	-	G16	-0.057752	0.503525	-0.092344
G35	-	G16	-0.039765	0.422456	-0.053346
G36	+	G16	0.134285	0.940363	0.401000
G37	+	G16	0.182835	0.990392	0.575026
G38	-	G16	-0.078641	0.679231	-0.169624
G39	+	G16	0.075170	0.542745	0.129557
G40	-	G16	-0.045676	0.395587	-0.057378
G41	-	G16	-0.084422	0.674480	-0.180819
G42	+	G16	0.062709	0.403735	0.080398
G43	-	G16	-0.050590	0.491911	-0.079026
G44	+	G16	0.224453	0.999481	0.712397
G45	+	G16	0.186985	0.991833	0.588936
G46	+	G16	0.037928	0.444100	0.053488
G47	-	G16	-0.002631	0.264921	-0.002213
G48	+	G16	0.063073	0.530442	0.106244
G49	+	G16	0.127496	0.869792	0.352155
G50	+	G16	0.010899	0.243436	0.008425
G1	+	G17	0.036070	0.577030	0.066095
G2	+	G17	0.097230	0.984924	0.304106
G3	+	G17	0.008494	0.488611	0.013180
G4	+	G17	0.028444	0.440248	0.039766
G5	-	G17	-0.012048	0.495423	-0.018954
G6	+	G17	0.006145	0.380564	0.007426
G7	-	G17	-0.021648	0.431343	-0.029652
G8	+	G17	0.008934	0.488063	0.013847
G9	+	G17	0.020124	0.429469	0.027446
G10	+	G17	0.010846	0.497529	0.017136
G11	+	G17	0.063769	0.815679	0.165178
G12	+	G17	0.042191	0.598184	0.080145
G13	-	G17	-0.073307	0.899332	-0.209357
G14	-	G17	-0.003058	0.328487	-0.003190
G15	-	G17	-0.009215	0.494000	-0.014457
G16	-	G17	-0.023210	0.293950	-0.021665
G17	+	G17	0.104207	0.978367	0.323759
G18	+	G17	0.081464	0.727958	0.188318
G19	+	G17	0.019204	0.433844	0.026457
G20	+	G17	0.077170	0.941573	0.230741
G21	+	G17	0.000812	0.499961	0.001289
G22	+	G17	0.052165	0.495970	0.082159
G23	-	G17	-0.039420	0.535330	-0.067013
G24	+	G17	0.004454	0.444199	0.006282
G25	+	G17	0.007365	0.300795	0.007035
G26	+	G17	0.124250	0.999742	0.394461
G27	+	G17	0.011177	0.323203	0.011471
G28	+	G17	0.094248	0.971368	0.290721
G29	+	G17	0.032398	0.462782	0.047612
G30	-	G17	-0.032340	0.464489	-0.047702
G31	+	G17	0.117782	0.999053	0.373672
G32	+	G17	0.047268	0.724301	0.108719
G33	+	G17	0.018230	0.362803	0.021003
G34	+	G17	0.033835	0.509991	0.054796
G35	+	G17	0.039620	0.611903	0.076987
G36	+	G17	0.053168	0.799867	0.135049
G37	+	G17	0.026492	0.381866	0.032125
G38	+	G17	0.044082	0.713235	0.099841
G39	+	G17	0.008585	0.423528	0.011547
G40	+	G17	0.007197	0.330354	0.007550
G41	-	G17	-0.000814	0.344520	-0.000891
G42	-	G17	-0.035186	0.396830	-0.044340
G43	+	G17	0.052756	0.578321	0.096886
G44	+	G17	0.033991	0.437481	0.047222
G45	+	G17	0.031002	0.526197	0.051804
G46	+	G17	0.095014	0.992190	0.299366
G47	-	G17	-0.003383	0.253347	-0.002721
G48	+	G17	0.038773	0.581786	0.071634
G49	-	G17	-0.019014	0.310885	-0.018772
G50	-	G17	-0.012370	0.260498	-0.010233
G1	-	G18	-0.012826	0.357529	-0.014562
G2	+	G18	0.032475	0.491836	0.050722
G3	-	G18	-0.000602	0.485227	-0.000927
G4	+	G18	0.039045	0.506826	0.062842
G5	-	G18	-0.007191	0.491272	-0.011218
G6	-	G18	-0.004606	0.369346	-0.005402
G7	+	G18	0.024427	0.431419	0.033465
G8	+	G18	0.017181	0.497034	0.027118
G9	+	G18	0.132752	0.874796	0.368783
G10	-	G18	-0.006842	0.494028	-0.010734
G11	+	G18	0.061766	0.761117	0.149286
G12	+	G18	0.028344	0.497609	0.044789
G13	-	G18	-0.081736	0.922252	-0.239377
G14	-	G18	-0.032641	0.406023	-0.042086
G15	-	G18	-0.015704	0.498838	-0.024876
G16	-	G18	-0.022083	0.279066	-0.019570
G17	+	G18	0.101667	0.964102	0.311260
G18	+	G18	0.089659	0.744559	0.211989
G19	+	G18	0.055742	0.729449	0.129121
G20	+	G18	0.112658	0.992276	0.354990
G21	-	G18	-0.001001	0.499968	-0.001590
G22	+	G18	0.049008	0.453619	0.070596
G23	-	G18	-0.016315	0.472060	-0.024457
G24	+	G18	0.031374	0.490840	0.048902
G25	-	G18	-0.021920	0.363806	-0.025324
G26	+	G18	0.046159	0.700405	0.102666
G27	+	G18	0.006980	0.315536	0.006994
G28	+	G18	0.035061	0.468323	0.052142
G29	+	G18	0.069452	0.619472	0.136624
G30	+	G18	0.000607	0.367220	0.000708
G31	+	G18	0.011411	0.363212	0.013161
G32	-	G18	-0.008683	0.348145	-0.009599
G33	-	G18	-0.068820	0.836797	-0.182875
G34	+	G18	0.038680	0.517429	0.063556
G35	+	G18	0.035802	0.527885	0.060016
G36	-	G18	-0.017420	0.397865	-0.022010
G37	-	G18	-0.010350	0.280020	-0.009204
G38	+	G18	0.024798	0.465448	0.036652
G39	-	G18	-0.019403	0.447300	-0.027560
G40	+	G18	0.064373	0.709766	0.145091
G41	+	G18	0.001623	0.331765	0.001710
G42	-	G18	-0.120896	0.998585	-0.383369
G43	+	G18	0.046630	0.541896	0.080242
G44	-	G18	-0.025625	0.343779	-0.027974
G45	-	G18	-0.052766	0.710359	-0.119030
G46	+	G18	0.058078	0.808372	0.149090
G47	+	G18	0.019985	0.293094	0.018601
G48	+	G18	0.039217	0.553444	0.068924
G49	-	G18	-0.016097	0.286305	-0.014635
G50	+	G18	0.003688	0.236800	0.002773
G1	-	G19	-0.000101	0.352031	-0.000113
G2	+	G19	0.035624	0.594701	0.067276
G3	+	G19	0.022789	0.510640	0.036955
G4	+	G19	0.055249	0.750483	0.131671
G5	+	G19	0.026554	0.521008	0.043934
G6	+	G19	0.123701	0.999479	0.392616
G7	+	G19	0.047006	0.609840	0.091032
G8	+	G19	0.010346	0.491055	0.016133
G9	+	G19	0.036462	0.492436	0.057017
G10	-	G19	-0.005832	0.494393	-0.009157
G11	+	G19	0.095937	0.980689	0.298772
G12	+	G19	0.029619	0.538406	0.050641
G13	+	G19	0.014515	0.337197	0.015543
G14	+	G19	0.024352	0.390404	0.030190
G15	+	G19	0.018521	0.507045	0.029822
G16	-	G19	-0.008923	0.256504	-0.007268
G17	+	G19	0.132203	0.999141	0.419459
G18	+	G19	0.134410	0.980275	0.418409
G19	+	G19	0.056596	0.830142	0.149196
G20	-	G19	-0.020808	0.463095	-0.030601
G21	-	G19	-0.000182	0.499939	-0.000289
G22	-	G19	-0.003039	0.295431	-0.002851
G23	+	G19	0.015312	0.477000	0.023194
G24	+	G19	0.036119	0.516240	0.059212
G25	-	G19	-0.023556	0.403354	-0.030172
G26	+	G19	0.034556	0.654078	0.071774
G27	+	G19	0.079254	0.821040	0.206637
G28	+	G19	0.030942	0.487767	0.047927
G29	+	G19	0.021284	0.440233	0.029754
G30	+	G19	0.054992	0.662424	0.115679
G31	+	G19	0.110692	0.999324	0.351272
G32	+	G19	0.023217	0.472119	0.034808
G33	+	G19	0.038270	0.602991	0.073280
G34	+	G19	0.017453	0.471518	0.026133
G35	+	G19	0.060651	0.898912	0.173132
G36	+	G19	0.040676	0.705141	0.091084
G37	+	G19	0.032240	0.477837	0.048922
G38	+	G19	0.081655	0.985962	0.255662
G39	+	G19	0.026767	0.489369	0.041597
G40	+	G19	0.050847	0.659828	0.106541
G41	+	G19	0.020054	0.431643	0.027489
G42	+	G19	0.032055	0.400639	0.040783
G43	-	G19	-0.002428	0.454448	-0.003504
G44	-	G19	-0.020730	0.333611	-0.021962
G45	+	G19	0.088216	0.987480	0.276629
G46	+	G19	0.038238	0.686454	0.083354
G47	+	G19	0.018548	0.308729	0.018184
G48	+	G19	0.045093	0.708183	0.101408
G49	+	G19	0.017653	0.328086	0.018392
G50	+	G19	0.073895	0.935563	0.219538
G1	+	G20	0.006562	0.356305	0.007424
G2	-	G20	-0.016728	0.402380	-0.021375
G3	-	G20	-0.000973	0.485313	-0.001500
G4	+	G20	0.025685	0.431023	0.035157
G5	+	G20	0.011357	0.494824	0.017845
G6	+	G20	0.081411	0.952539	0.246256
G7	+	G20	0.010801	0.402205	0.013796
G8	+	G20	0.019154	0.500452	0.030440
G9	+	G20	0.036795	0.482432	0.056370
G10	+	G20	0.000814	0.492945	0.001274
G11	+	G20	0.087717	0.948064	0.264085
G12	+	G20	0.020979	0.484180	0.032257
G13	+	G20	0.103903	0.995697	0.328530
G14	+	G20	0.042913	0.491723	0.067009
G15	+	G20	0.004314	0.491521	0.006734
G16	-	G20	-0.039503	0.435975	-0.054691
G17	+	G20	0.013394	0.387999	0.016503
G18	+	G20	0.007972	0.373586	0.009458
G19	+	G20	0.098045	0.984299	0.306461
G20	-	G20	-0.030591	0.527403	-0.051234
G21	+	G20	0.002308	0.500140	0.003666
G22	-	G20	-0.095228	0.840731	-0.254240
G23	+	G20	0.000618	0.460005	0.000903
G24	+	G20	0.009232	0.449444	0.013177
G25	+	G20	0.077041	0.940079	0.229989
G26	+	G20	0.016696	0.452082	0.023968
G27	+	G20	0.037249	0.443148	0.052419
G28	+	G20	0.079805	0.928560	0.235323
G29	-	G20	-0.009722	0.406620	-0.012553
G30	+	G20	0.079530	0.817253	0.206399
G31	+	G20	0.099434	0.993884	0.313828
G32	+	G20	0.013323	0.387338	0.016387
G33	+	G20	0.021797	0.384406	0.026608
G34	-	G20	-0.032284	0.510585	-0.052344
G35	+	G20	0.050806	0.761836	0.122913
G36	+	G20	0.170455	1.000000	0.541292
G37	-	G20	-0.009015	0.297667	-0.008521
G38	+	G20	0.066159	0.920196	0.193327
G39	+	G20	0.048907	0.599604	0.093123
G40	-	G20	-0.005224	0.330509	-0.005483
G41	+	G20	0.107174	0.997103	0.339354
G42	+	G20	0.004903	0.222546	0.003465
G43	-	G20	-0.011246	0.462095	-0.016502
G44	-	G20	-0.017507	0.298940	-0.016620
G45	+	G20	0.045060	0.693065	0.099172
G46	+	G20	0.010474	0.404031	0.013438
G47	+	G20	0.044715	0.503221	0.071455
G48	+	G20	0.119425	0.998470	0.378664
G49	-	G20	-0.009426	0.269632	-0.008070
G50	+	G20	0.000946	0.243463	0.000731
G1	-	G21	-0.000141	0.311639	-0.000139
G2	+	G21	0.000307	0.325802	0.000317
G3	-	G21	-0.000048	0.483571	-0.000074
G4	+	G21	0.000490	0.308416	0.000480
G5	+	G21	0.000140	0.488832	0.000218
G6	+	G21	0.000199	0.340394	0.000215
G7	+	G21	0.000095	0.370540	0.000112
G8	+	G21	0.000432	0.483628	0.000663
G9	+	G21	0.000978	0.402922	0.001251
G10	-	G21	-0.000177	0.491909	-0.000277
G11	+	G21	0.000443	0.368841	0.000519
G12	+	G21	0.000055	0.416865	0.000072
G13	+	G21	0.000012	0.255035	0.000010
G14	+	G21	0.000559	0.316139	0.000561
G15	-	G21	-0.000220	0.489539	-0.000341
G16	+	G21	0.000423	0.213587	0.000287
G17	+	G21	0.000123	0.330691	0.000129
G18	+	G21	0.000610	0.352484	0.000683
G19	-	G21	-0.000040	0.342739	-0.000044
G20	-	G21	-0.000142	0.339275	-0.000153
G21	-	G21	-0.000002	0.499935	-0.000003
G22	-	G21	-0.000267	0.280339	-0.000238
G23	-	G21	-0.000347	0.455409	-0.000502
G24	+	G21	0.000439	0.439540	0.000612
G25	-	G21	-0.000246	0.268776	-0.000210
G26	+	G21	0.000224	0.348572	0.000248
G27	+	G21	0.000214	0.297596	0.000202
G28	+	G21	0.000013	0.294000	0.000012
G29	+	G21	0.000751	0.386326	0.000921
G30	+	G21	0.000064	0.350081	0.000071
G31	+	G21	0.000334	0.321973	0.000342
G32	+	G21	0.000050	0.315322	0.000050
G33	-	G21	-0.000016	0.272198	-0.000014
G34	+	G21	0.000308	0.446139	0.000436
G35	+	G21	0.000204	0.312162	0.000202
G36	+	G21	0.000146	0.322574	0.000150
G37	-	G21	-0.000178	0.252586	-0.000143
G38	+	G21	0.000092	0.342411	0.000100
G39	-	G21	-0.000285	0.401622	-0.000364
G40	-	G21	-0.000215	0.302446	-0.000206
G41	+	G21	0.000183	0.309816	0.000180
G42	+	G21	0.000058	0.194170	0.000036
G43	+	G21	0.000331	0.449190	0.000472
G44	-	G21	-0.000147	0.227961	-0.000106
G45	-	G21	-0.000112	0.333048	-0.000118
G46	+	G21	0.000091	0.336322	0.000097
G47	+	G21	0.000117	0.235184	0.000088
G48	+	G21	0.000026	0.317425	0.000026
G49	+	G21	0.000143	0.230911	0.000105
G50	+	G21	0.000079	0.222776	0.000056
G1	+	G22	0.029195	0.426680	0.039558
G2	+	G22	0.028139	0.427815	0.038229
G3	+	G22	0.003340	0.485389	0.005148
G4	+	G22	0.035044	0.431378	0.048006
G5	-	G22	-0.002790	0.489794	-0.004340
G6	+	G22	0.110747	0.962635	0.338543
G7	+	G22	0.046870	0.507611	0.075553
G8	+	G22	0.012815	0.489307	0.019912
G9	+	G22	0.046953	0.479727	0.071529
G10	+	G22	0.004623	0.493367	0.007243
G11	+	G22	0.016447	0.410638	0.021447
G12	-	G22	-0.006652	0.431179	-0.009108
G13	-	G22	-0.107496	0.956700	-0.326582
G14	-	G22	-0.084717	0.659816	-0.177508
G15	-	G22	-0.005642	0.491587	-0.008808
G16	+	G22	0.030434	0.300994	0.029090
G17	+	G22	0.095449	0.868494	0.263246
G18	+	G22	0.038248	0.440202	0.053467
G19	-	G22	-0.072050	0.762971	-0.174568
G20	+	G22	0.049977	0.600965	0.095377
G21	-	G22	-0.001889	0.500018	-0.003000
G22	-	G22	-0.002512	0.297291	-0.002371
G23	-	G22	-0.000217	0.460964	-0.000318
G24	+	G22	0.085597	0.629406	0.171084
G25	-	G22	-0.008954	0.309256	-0.008794
G26	+	G22	0.047774	0.629135	0.095446
G27	+	G22	0.008917	0.320500	0.009076
G28	+	G22	0.156749	0.997454	0.496500
G29	+	G22	0.211930	0.987284	0.664442
G30	-	G22	-0.068273	0.614479	-0.133222
G31	+	G22	0.116715	0.980039	0.363239
G32	-	G22	-0.081440	0.862712	-0.223113
G33	-	G22	-0.030716	0.389687	-0.038010
G34	+	G22	0.007672	0.453513	0.011048
G35	+	G22	0.075384	0.823962	0.197245
G36	-	G22	-0.048948	0.607532	-0.094434
G37	-	G22	-0.102072	0.917239	-0.297311
G38	+	G22	0.092423	0.935525	0.274574
G39	+	G22	0.077473	0.675477	0.166182
G40	-	G22	-0.011612	0.332698	-0.012268
G41	-	G22	-0.012747	0.351881	-0.014244
G42	-	G22	-0.173530	0.999960	-0.551035
G43	+	G22	0.090718	0.661597	0.190594
G44	-	G22	-0.013386	0.271288	-0.011532
G45	-	G22	-0.031488	0.460137	-0.046010
G46	+	G22	0.032821	0.487442	0.050804
G47	+	G22	0.013241	0.276022	0.011606
G48	-	G22	-0.025931	0.407070	-0.033520
G49	+	G22	0.029465	0.332000	0.031064
G50	-	G22	-0.062008	0.594074	-0.116979
G1	+	G23	0.016453	0.443690	0.023182
G2	+	G23	0.009425	0.374391	0.011205
G3	+	G23	0.006713	0.488741	0.010419
G4	-	G23	-0.023093	0.476991	-0.034979
G5	-	G23	-0.002162	0.489729	-0.003363
G6	-	G23	-0.006725	0.373394	-0.007974
G7	+	G23	0.021416	0.479211	0.032590
G8	-	G23	-0.007915	0.490002	-0.012316
G9	-	G23	-0.025807	0.481219	-0.039437
G10	+	G23	0.011957	0.504916	0.019172
G11	-	G23	-0.016829	0.467966	-0.025009
G12	-	G23	-0.007901	0.443175	-0.011119
G13	+	G23	0.058012	0.983888	0.181252
G14	+	G23	0.022554	0.424002	0.030368
G15	+	G23	0.007012	0.495391	0.011031
G16	+	G23	0.006776	0.239614	0.005156
G17	-	G23	-0.045415	0.816894	-0.117810
G18	-	G23	-0.030565	0.503409	-0.048861
G19	-	G23	-0.002428	0.359012	-0.002768
G20	+	G23	0.013216	0.429118	0.018009
G21	+	G23	0.000082	0.499937	0.000130
G22	-	G23	-0.010538	0.310218	-0.010382
G23	+	G23	0.033494	0.575180	0.061178
G24	-	G23	-0.009573	0.452181	-0.013746
G25	+	G23	0.042009	0.845429	0.112783
G26	+	G23	0.003984	0.375900	0.004755
G27	-	G23	-0.005155	0.312655	-0.005118
G28	+	G23	0.010151	0.347166	0.011191
G29	-	G23	-0.007882	0.403451	-0.010099
G30	+	G23	0.001646	0.368451	0.001926
G31	-	G23	-0.018530	0.476656	-0.028048
G32	-	G23	-0.006495	0.349997	-0.007218
G33	+	G23	0.017119	0.411994	0.022397
G34	+	G23	0.004387	0.451907	0.006296
G35	+	G23	0.007646	0.361230	0.008771
G36	-	G23	-0.007087	0.362340	-0.008154
G37	+	G23	0.021116	0.419561	0.028134
G38	+	G23	0.017979	0.503749	0.028761
G39	-	G23	-0.010564	0.429439	-0.014406
G40	-	G23	-0.012948	0.360455	-0.014821
G41	+	G23	0.006007	0.342050	0.006524
G42	+	G23	0.014608	0.286313	0.013282
G43	+	G23	0.000950	0.452092	0.001363
G44	+	G23	0.066594	0.997455	0.210934
G45	-	G23	-0.008949	0.384899	-0.010938
G46	+	G23	0.003140	0.361147	0.003601
G47	+	G23	0.004394	0.249926	0.003488
G48	-	G23	-0.004093	0.341677	-0.004441
G49	+	G23	0.007328	0.275106	0.006402
G50	+	G23	0.036075	0.688501	0.078873
G1	+	G24	0.026336	0.561151	0.046930
G2	-	G24	-0.020317	0.464533	-0.029971
G3	-	G24	-0.008152	0.489718	-0.012677
G4	+	G24	0.027100	0.506303	0.043572
G5	+	G24	0.003243	0.490127	0.005047
G6	+	G24	0.001403	0.358544	0.001597
G7	-	G24	-0.023175	0.469180	-0.034528
G8	+	G24	0.012600	0.497697	0.019913
G9	+	G24	0.087772	0.852533	0.237624
G10	-	G24	-0.006040	0.494781	-0.009490
G11	+	G24	0.022750	0.524658	0.037903
G12	+	G24	0.024169	0.531602	0.040801
G13	-	G24	-0.010683	0.305499	-0.010364
G14	-	G24	-0.002665	0.321567	-0.002721
G15	-	G24	-0.009366	0.496316	-0.014761
G16	-	G24	-0.012129	0.255472	-0.009840
G17	+	G24	0.028182	0.565141	0.050577
G18	+	G24	0.053224	0.673718	0.113869
G19	+	G24	0.026216	0.564406	0.046988
G20	+	G24	0.013750	0.412970	0.018032
G21	-	G24	-0.000429	0.499949	-0.000681
G22	+	G24	0.001861	0.292030	0.001726
G23	-	G24	-0.002454	0.458763	-0.003575
G24	+	G24	0.002322	0.442994	0.003267
G25	-	G24	-0.016763	0.372885	-0.019850
G26	+	G24	0.012406	0.426807	0.016814
G27	-	G24	-0.002100	0.307818	-0.002052
G28	+	G24	0.008529	0.324741	0.008796
G29	+	G24	0.022474	0.450831	0.032174
G30	+	G24	0.021296	0.439935	0.029752
G31	+	G24	0.004130	0.345684	0.004533
G32	+	G24	0.008546	0.356761	0.009682
