Parent	Type	Child	Weight	Probability	Score
G47	+	G12	0.013202	0.361207	0.020543
G48	+	G12	0.011508	0.443090	0.021967
G49	+	G12	0.009534	0.369450	0.015174
G50	-	G12	-0.005658	0.245181	-0.005976
G1	-	G13	-0.002628	0.222030	-0.002514
G2	-	G13	-0.008017	0.410520	-0.014179
G3	+	G13	0.031082	0.664831	0.089022
G4	+	G13	0.036663	0.894750	0.141321
G5	+	G13	0.026983	0.717934	0.083454
G6	+	G13	0.015679	0.490317	0.033119
G7	+	G13	0.008627	0.410314	0.015250
G8	-	G13	-0.002065	0.382209	-0.003400
G9	+	G13	0.009552	0.426266	0.017540
G10	+	G13	0.017639	0.524476	0.039854
G11	+	G13	0.016543	0.519605	0.037031
G12	+	G13	0.009364	0.491310	0.019821
G13	-	G13	-0.000665	0.468529	-0.001342
G14	-	G13	-0.004964	0.381255	-0.008153
G15	+	G13	0.006607	0.415964	0.011840
G16	-	G13	-0.008767	0.465706	-0.017588
G17	+	G13	0.036021	0.846450	0.131352
G18	-	G13	-0.002610	0.338525	-0.003806
G19	+	G13	0.013261	0.440090	0.025141
G20	+	G13	0.004403	0.451322	0.008561
G21	-	G13	-0.006857	0.398428	-0.011769
G22	-	G13	-0.005332	0.328481	-0.007545
G23	-	G13	-0.004243	0.400827	-0.007327
G24	+	G13	0.017322	0.431546	0.032204
G25	+	G13	0.014901	0.479028	0.030751
G26	-	G13	-0.002898	0.488541	-0.006100
G27	+	G13	0.015105	0.488856	0.031811
G28	-	G13	-0.000267	0.283109	-0.000325
G29	-	G13	-0.011183	0.346121	-0.016675
G30	+	G13	0.010640	0.426082	0.019531
G31	+	G13	0.000889	0.236486	0.000905
G32	+	G13	0.009551	0.430327	0.017706
G33	+	G13	0.034257	0.751995	0.110981
G34	+	G13	0.016590	0.437964	0.031301
G35	-	G13	-0.003423	0.306950	-0.004526
G36	+	G13	0.001020	0.490580	0.002157
G37	+	G13	0.008916	0.365145	0.014026
G38	+	G13	0.003326	0.353152	0.005060
G39	-	G13	-0.011200	0.326823	-0.015769
G40	-	G13	-0.008378	0.339215	-0.012243
G41	-	G13	-0.000960	0.332212	-0.001374
G42	+	G13	0.000595	0.342316	0.000878
G43	-	G13	-0.008194	0.313484	-0.011066
G44	+	G13	0.021265	0.590377	0.054084
G45	+	G13	0.012781	0.343962	0.018939
G46	+	G13	0.016573	0.396976	0.028342
G47	+	G13	0.009694	0.317378	0.013255
G48	-	G13	-0.006077	0.386225	-0.010111
G49	+	G13	0.006262	0.347542	0.009376
G50	+	G13	0.017434	0.357709	0.026866
G1	+	G14	0.047060	0.672350	0.136310
G2	+	G14	0.083541	0.991362	0.356786
G3	-	G14	-0.013953	0.311132	-0.018703
G4	+	G14	0.066262	0.957651	0.273368
G5	+	G14	0.042584	0.768199	0.140927
G6	+	G14	0.068647	0.957916	0.283285
G7	+	G14	0.155713	0.999995	0.670810
G8	+	G14	0.059700	0.927149	0.238453
G9	+	G14	0.033937	0.659455	0.096413
G10	+	G14	0.024064	0.528773	0.054816
G11	+	G14	0.095817	0.997697	0.411831
G12	+	G14	0.010155	0.488718	0.021381
G13	-	G14	-0.002938	0.471365	-0.005966
G14	+	G14	0.036608	0.686831	0.108317
G15	+	G14	0.044833	0.762632	0.147297
G16	+	G14	0.014993	0.472276	0.030504
G17	-	G14	-0.012093	0.375121	-0.019543
G18	+	G14	0.074556	0.975659	0.313369
G19	+	G14	0.022298	0.481917	0.046293
G20	-	G14	-0.000240	0.451497	-0.000467
G21	+	G14	0.042807	0.773813	0.142701
G22	+	G14	0.008495	0.335790	0.012288
G23	+	G14	0.035092	0.691316	0.104512
G24	-	G14	-0.034565	0.562100	-0.083700
G25	-	G14	-0.005671	0.454908	-0.011114
G26	-	G14	-0.015198	0.500052	-0.032740
G27	+	G14	0.077290	0.976948	0.325290
G28	+	G14	0.057274	0.870615	0.214812
G29	+	G14	0.000566	0.304829	0.000743
G30	+	G14	0.058865	0.922266	0.233877
G31	+	G14	0.025457	0.384263	0.042142
G32	+	G14	0.059822	0.903283	0.232789
G33	-	G14	-0.004124	0.326246	-0.005796
G34	+	G14	0.010014	0.400919	0.017296
G35	+	G14	0.006443	0.316785	0.008793
G36	+	G14	0.003527	0.491294	0.007465
G37	-	G14	-0.015009	0.381353	-0.024658
G38	+	G14	0.021305	0.416719	0.038247
G39	+	G14	0.022210	0.370525	0.035452
G40	+	G14	0.036211	0.539773	0.084203
G41	+	G14	0.003222	0.348470	0.004838
G42	+	G14	0.023723	0.452894	0.046285
G43	+	G14	0.077423	0.934813	0.311798
G44	+	G14	0.129482	0.999965	0.557792
G45	+	G14	0.008877	0.298558	0.011418
G46	+	G14	0.006183	0.367624	0.009793
G47	+	G14	0.071633	0.963475	0.297325
G48	+	G14	0.063864	0.944573	0.259876
G49	+	G14	0.008990	0.357446	0.013843
G50	-	G14	-0.020520	0.327821	-0.028979
G1	-	G15	-0.004616	0.229533	-0.004565
G2	+	G15	0.101341	0.999558	0.436386
G3	+	G15	0.009053	0.290374	0.011324
G4	+	G15	0.090951	0.998380	0.391184
G5	+	G15	0.016757	0.467950	0.033782
G6	+	G15	0.086010	0.995728	0.368947
G7	+	G15	0.067585	0.958579	0.279098
G8	+	G15	0.062242	0.960431	0.257529
G9	+	G15	0.067650	0.975981	0.284439
G10	+	G15	0.069024	0.967992	0.287839
G11	+	G15	0.064251	0.967484	0.267793
G12	+	G15	0.007828	0.486678	0.016413
G13	+	G15	0.021939	0.508768	0.048085
G14	+	G15	0.052030	0.899630	0.201650
G15	+	G15	0.001549	0.411676	0.002747
G16	+	G15	0.014958	0.473068	0.030485
G17	-	G15	-0.002176	0.334254	-0.003133
G18	+	G15	0.045030	0.801742	0.155528
G19	-	G15	-0.009195	0.383811	-0.015204
G20	+	G15	0.010424	0.457698	0.020554
G21	+	G15	0.058907	0.946151	0.240105
G22	-	G15	-0.003580	0.327451	-0.005050
G23	+	G15	0.038289	0.769775	0.126975
G24	+	G15	0.026215	0.482504	0.054492
G25	-	G15	-0.038174	0.553685	-0.091056
G26	-	G15	-0.012584	0.497251	-0.026957
G27	+	G15	0.082602	0.992047	0.353022
G28	+	G15	0.018489	0.372090	0.029637
G29	+	G15	0.013529	0.350306	0.020418
G30	+	G15	0.050318	0.889886	0.192900
G31	+	G15	0.009247	0.258660	0.010304
G32	+	G15	0.037013	0.703652	0.112200
G33	+	G15	0.001889	0.321219	0.002615
G34	+	G15	0.001424	0.386542	0.002371
G35	+	G15	0.012783	0.334027	0.018394
G36	-	G15	-0.006833	0.493270	-0.014521
G37	+	G15	0.017437	0.397404	0.029852
G38	+	G15	0.019509	0.411063	0.034548
G39	+	G15	0.024064	0.389869	0.040417
G40	+	G15	0.016716	0.378554	0.027261
G41	+	G15	0.010108	0.356370	0.015518
G42	+	G15	0.010999	0.371722	0.017613
G43	+	G15	0.070510	0.927981	0.281882
G44	+	G15	0.071749	0.983895	0.304118
G45	+	G15	0.011191	0.307884	0.014843
G46	-	G15	-0.004603	0.357975	-0.007099
G47	+	G15	0.017785	0.365795	0.028027
G48	+	G15	0.052521	0.901815	0.204045
G49	-	G15	-0.024390	0.478252	-0.050252
G50	+	G15	0.000252	0.243667	0.000265
G1	+	G16	0.000283	0.214588	0.000262
G2	-	G16	-0.002754	0.363743	-0.004316
G3	+	G16	0.001355	0.253565	0.001481
G4	-	G16	-0.008274	0.394992	-0.014079
G5	+	G16	0.008018	0.382869	0.013226
G6	+	G16	0.002664	0.359400	0.004124
G7	+	G16	0.027830	0.651371	0.078094
G8	-	G16	-0.005383	0.372603	-0.008640
G9	+	G16	0.017934	0.507703	0.039226
G10	-	G16	-0.012078	0.428433	-0.022293
G11	+	G16	0.022359	0.588880	0.056722
G12	-	G16	-0.000805	0.480139	-0.001665
G13	+	G16	0.000899	0.466020	0.001805
G14	-	G16	-0.003298	0.356831	-0.005070
G15	+	G16	0.007413	0.403314	0.012879
G16	-	G16	-0.004380	0.459421	-0.008670
G17	+	G16	0.010413	0.360031	0.016151
G18	-	G16	-0.021658	0.518204	-0.048350
G19	-	G16	-0.011872	0.396902	-0.020299
G20	+	G16	0.007637	0.455795	0.014995
G21	-	G16	-0.000847	0.355753	-0.001298
G22	+	G16	0.029373	0.466747	0.059062
G23	+	G16	0.031117	0.773186	0.103647
G24	-	G16	-0.031883	0.680093	-0.093411
G25	-	G16	-0.019411	0.490058	-0.040981
G26	-	G16	-0.007107	0.491343	-0.015044
G27	-	G16	-0.013414	0.444284	-0.025675
G28	-	G16	-0.026110	0.547405	-0.061573
G29	+	G16	0.007132	0.309575	0.009512
G30	-	G16	-0.003113	0.355866	-0.004772
G31	-	G16	-0.014234	0.303310	-0.018600
G32	+	G16	0.016481	0.476819	0.033854
G33	-	G16	-0.007690	0.328381	-0.010879
G34	-	G16	-0.015047	0.419574	-0.027198
G35	+	G16	0.012186	0.335711	0.017624
G36	+	G16	0.002819	0.490724	0.005959
G37	-	G16	-0.007708	0.349734	-0.011613
G38	-	G16	-0.014424	0.387679	-0.024090
G39	-	G16	-0.023534	0.414690	-0.042044
G40	+	G16	0.032178	0.602502	0.083520
G41	+	G16	0.017079	0.408936	0.030088
G42	+	G16	0.014810	0.408651	0.026073
G43	+	G16	0.025901	0.488283	0.054484
G44	+	G16	0.010909	0.403107	0.018944
G45	-	G16	-0.008422	0.295434	-0.010719
G46	+	G16	0.005419	0.364289	0.008504
G47	-	G16	-0.017172	0.384905	-0.028474
G48	+	G16	0.017373	0.487463	0.036484
G49	+	G16	0.000225	0.315131	0.000306
G50	+	G16	0.005995	0.242050	0.006251
G1	+	G17	0.148594	0.998086	0.638920
G2	+	G17	0.122194	0.990872	0.521608
G3	+	G17	0.104101	0.939256	0.421228
G4	-	G17	-0.004118	0.394785	-0.007003
G5	+	G17	0.022976	0.440702	0.043620
G6	+	G17	0.045578	0.589363	0.115722
G7	+	G17	0.025750	0.447990	0.049697
G8	+	G17	0.135277	0.996566	0.580776
G9	-	G17	-0.008549	0.396539	-0.014604
G10	+	G17	0.005586	0.396480	0.009541
G11	+	G17	0.178924	0.999932	0.770755
G12	+	G17	0.012047	0.485961	0.025220
G13	+	G17	0.000179	0.471884	0.000364
G14	-	G17	-0.000461	0.376719	-0.000749
G15	+	G17	0.063452	0.728698	0.199190
G16	-	G17	-0.021979	0.473580	-0.044841
G17	-	G17	-0.046471	0.546978	-0.109504
G18	-	G17	-0.031158	0.435531	-0.058461
G19	-	G17	-0.004387	0.357930	-0.006764
G20	-	G17	-0.038959	0.489617	-0.082176
G21	+	G17	0.020677	0.428363	0.038158
G22	+	G17	0.025931	0.361468	0.040380
G23	+	G17	0.041190	0.583007	0.103452
G24	+	G17	0.025334	0.368665	0.040236
G25	+	G17	0.002039	0.455883	0.004004
G26	-	G17	-0.000516	0.488545	-0.001086
G27	+	G17	0.027689	0.469987	0.056062
G28	+	G17	0.002006	0.290276	0.002509
G29	+	G17	0.054136	0.571811	0.133357
G30	+	G17	0.011493	0.391316	0.019375
G31	+	G17	0.073389	0.711991	0.225103
G32	+	G17	0.032247	0.490989	0.068208
G33	+	G17	0.193839	0.999939	0.835011
G34	+	G17	0.016158	0.399713	0.027823
G35	+	G17	0.051499	0.454504	0.100836
G36	+	G17	0.044112	0.532974	0.101283
G37	+	G17	0.001381	0.341703	0.002033
G38	+	G17	0.032640	0.412225	0.057965
G39	-	G17	-0.003335	0.302198	-0.004341
G40	+	G17	0.003974	0.325247	0.005568
G41	+	G17	0.029438	0.395565	0.050165
G42	+	G17	0.011182	0.358136	0.017253
G43	+	G17	0.003644	0.302469	0.004748
G44	+	G17	0.067956	0.794322	0.232543
G45	+	G17	0.001747	0.281263	0.002117
G46	-	G17	-0.004931	0.354630	-0.007533
G47	-	G17	-0.032078	0.377415	-0.052156
G48	+	G17	0.017910	0.409263	0.031577
G49	-	G17	-0.039907	0.479461	-0.082429
G50	+	G17	0.125433	0.987678	0.533707
G1	+	G18	0.056806	0.592833	0.145078
G2	+	G18	0.071224	0.877777	0.269332
G3	+	G18	0.082852	0.879595	0.313951
G4	+	G18	0.026501	0.492460	0.056222
G5	-	G18	-0.001319	0.385742	-0.002192
G6	+	G18	0.092864	0.958352	0.383399
G7	+	G18	0.047197	0.634637	0.129038
G8	+	G18	0.045019	0.649897	0.126043
G9	+	G18	0.020782	0.449214	0.040217
G10	+	G18	0.129142	0.995404	0.553789
G11	+	G18	0.170360	0.999966	0.733887
G12	+	G18	0.025022	0.502725	0.054192
G13	+	G18	0.048679	0.555664	0.116529
G14	+	G18	0.091729	0.961484	0.379951
G15	-	G18	-0.027719	0.495030	-0.059113
G16	+	G18	0.011448	0.464771	0.022922
G17	-	G18	-0.048906	0.622880	-0.131233
G18	+	G18	0.085125	0.928408	0.340465
G19	-	G18	-0.051310	0.671325	-0.148392
G20	-	G18	-0.025122	0.472961	-0.051187
G21	+	G18	0.101211	0.981157	0.427801
G22	+	G18	0.026822	0.377445	0.043613
G23	+	G18	0.040461	0.619146	0.107922
G24	-	G18	-0.062612	0.718484	-0.193800
G25	-	G18	-0.031569	0.490105	-0.066655
G26	-	G18	-0.002639	0.488285	-0.005551
G27	+	G18	0.056682	0.738792	0.180403
G28	+	G18	0.047963	0.574406	0.118686
G29	+	G18	0.004281	0.315037	0.005810
G30	+	G18	0.026558	0.479095	0.054815
G31	+	G18	0.080940	0.862590	0.300777
G32	+	G18	0.069081	0.829914	0.246985
G33	+	G18	0.099686	0.953272	0.409381
G34	+	G18	0.003737	0.388504	0.006255
G35	+	G18	0.094796	0.776802	0.317232
G36	+	G18	0.009358	0.493477	0.019895
G37	+	G18	0.023823	0.394538	0.040491
G38	+	G18	0.040680	0.460919	0.080776
G39	-	G18	-0.000848	0.303494	-0.001109
G40	+	G18	0.031433	0.413825	0.056037
G41	+	G18	0.001162	0.339322	0.001699
G42	+	G18	0.013275	0.367541	0.021020
G43	+	G18	0.043844	0.482706	0.091174
G44	+	G18	0.062770	0.806176	0.218002
G45	+	G18	0.032398	0.410178	0.057248
G46	+	G18	0.015177	0.367267	0.024012
G47	-	G18	-0.023823	0.349965	-0.035916
G48	+	G18	0.058472	0.767791	0.193406
G49	-	G18	-0.014054	0.363748	-0.022023
G50	+	G18	0.104205	0.969748	0.435334
G1	+	G19	0.056661	0.658580	0.160757
G2	+	G19	0.020381	0.460753	0.040455
G3	+	G19	0.090485	0.956485	0.372846
G4	-	G19	-0.017115	0.445054	-0.032815
G5	+	G19	0.099942	0.990001	0.426248
G6	+	G19	0.069949	0.893847	0.269351
G7	+	G19	0.018685	0.438624	0.035307
G8	+	G19	0.117834	0.997836	0.506533
G9	+	G19	0.005206	0.395088	0.008861
G10	+	G19	0.039582	0.614015	0.104701
G11	+	G19	0.197290	1.000000	0.849929
G12	+	G19	0.010239	0.486570	0.021463
G13	+	G19	0.007257	0.473537	0.014805
G14	-	G19	-0.008279	0.389130	-0.013878
G15	+	G19	0.029260	0.525421	0.066230
G16	-	G19	-0.013390	0.466856	-0.026929
G17	-	G19	-0.072365	0.880382	-0.274458
G18	-	G19	-0.000158	0.339885	-0.000231
G19	-	G19	-0.014274	0.394452	-0.024255
G20	-	G19	-0.025490	0.481556	-0.052881
G21	+	G19	0.032983	0.562864	0.079977
G22	+	G19	0.058865	0.553829	0.140446
G23	+	G19	0.031341	0.562610	0.075963
G24	+	G19	0.060616	0.778094	0.203189
G25	-	G19	-0.012542	0.461683	-0.024945
G26	+	G19	0.012848	0.494060	0.027345
G27	+	G19	0.028038	0.512689	0.061927
G28	+	G19	0.068857	0.852765	0.252960
G29	+	G19	0.068093	0.817188	0.239718
G30	+	G19	0.021083	0.455960	0.041413
G31	+	G19	0.130780	0.999405	0.563066
G32	-	G19	-0.012238	0.420571	-0.022173
G33	+	G19	0.076581	0.882916	0.291286
G34	-	G19	-0.004414	0.389647	-0.007409
G35	-	G19	-0.005391	0.325271	-0.007554
G36	+	G19	0.012112	0.495977	0.025880
G37	-	G19	-0.010623	0.360548	-0.016500
G38	+	G19	0.058176	0.590633	0.148027
G39	-	G19	-0.013586	0.320418	-0.018754
G40	+	G19	0.030287	0.422397	0.055113
G41	-	G19	-0.015159	0.362836	-0.023695
G42	-	G19	-0.019140	0.391235	-0.032260
G43	+	G19	0.000605	0.307252	0.000801
G44	+	G19	0.039839	0.629219	0.107991
G45	+	G19	0.064780	0.810316	0.226137
G46	-	G19	-0.006582	0.362874	-0.010290
G47	+	G19	0.014611	0.315383	0.019851
G48	+	G19	0.136633	0.999655	0.588415
G49	-	G19	-0.002537	0.335162	-0.003663
G50	+	G19	0.032583	0.392986	0.055163
G1	-	G20	-0.019746	0.341262	-0.029029
G2	-	G20	-0.017453	0.482905	-0.036309
G3	-	G20	-0.000147	0.254256	-0.000161
G4	-	G20	-0.024706	0.598431	-0.063693
G5	-	G20	-0.014850	0.445174	-0.028479
G6	+	G20	0.024909	0.584206	0.062691
G7	+	G20	0.018131	0.478727	0.037393
G8	+	G20	0.016614	0.469122	0.033577
G9	+	G20	0.004517	0.371746	0.007234
G10	+	G20	0.037416	0.777738	0.125363
G11	-	G20	-0.004678	0.375112	-0.007559
G12	-	G20	-0.002990	0.481098	-0.006197
G13	-	G20	-0.012285	0.482994	-0.025563
G14	+	G20	0.009769	0.390695	0.016443
G15	-	G20	-0.012500	0.437232	-0.023544
G16	+	G20	0.016646	0.487388	0.034951
G17	+	G20	0.022221	0.500075	0.047872
G18	+	G20	0.024312	0.540998	0.056662
G19	+	G20	0.003208	0.342034	0.004727
G20	-	G20	-0.004329	0.450775	-0.008407
G21	-	G20	-0.005407	0.370651	-0.008633
G22	+	G20	0.018567	0.379186	0.030330
G23	+	G20	0.037719	0.826388	0.134281
G24	-	G20	-0.068806	0.991483	-0.293894
G25	-	G20	-0.019626	0.488999	-0.041345
G26	-	G20	-0.010622	0.496311	-0.022712
G27	+	G20	0.045017	0.886507	0.171923
G28	-	G20	-0.004614	0.279544	-0.005556
G29	-	G20	-0.017216	0.390299	-0.028948
G30	+	G20	0.019371	0.500785	0.041790
G31	+	G20	0.003433	0.230532	0.003410
G32	-	G20	-0.014736	0.450235	-0.028581
G33	+	G20	0.015322	0.383506	0.025315
G34	+	G20	0.002861	0.382127	0.004711
G35	-	G20	-0.000658	0.304251	-0.000863
G36	-	G20	-0.005507	0.492736	-0.011689
G37	+	G20	0.013643	0.379712	0.022317
G38	-	G20	-0.010089	0.367106	-0.015955
G39	-	G20	-0.003777	0.298379	-0.004855
G40	+	G20	0.016739	0.389868	0.028114
G41	-	G20	-0.015543	0.386628	-0.025889
G42	+	G20	0.000691	0.337936	0.001006
G43	+	G20	0.006572	0.298060	0.008439
G44	+	G20	0.011461	0.402535	0.019874
G45	-	G20	-0.022725	0.449155	-0.043972
G46	+	G20	0.016963	0.393799	0.028777
G47	+	G20	0.020272	0.410711	0.035869
G48	-	G20	-0.001276	0.354265	-0.001947
G49	-	G20	-0.017096	0.418659	-0.030834
G50	-	G20	-0.025882	0.459391	-0.051222
G1	+	G21	0.033779	0.463602	0.067464
G2	+	G21	0.088881	0.995345	0.381118
G3	+	G21	0.057859	0.846095	0.210895
G4	+	G21	0.029238	0.606208	0.076358
G5	+	G21	0.065814	0.956776	0.271272
G6	+	G21	0.011381	0.419328	0.020559
G7	+	G21	0.155851	0.999995	0.671407
G8	+	G21	0.040772	0.752266	0.132133
G9	+	G21	0.051727	0.870039	0.193881
G10	+	G21	0.034121	0.644091	0.094677
G11	+	G21	0.042408	0.776423	0.141848
G12	+	G21	0.039137	0.566215	0.095465
G13	+	G21	0.005869	0.472667	0.011951
G14	+	G21	0.053190	0.878440	0.201287
G15	+	G21	0.057641	0.881139	0.218804
G16	+	G21	0.007008	0.462886	0.013974
G17	+	G21	0.044183	0.750562	0.142862
G18	-	G21	-0.031300	0.570801	-0.076967
G19	+	G21	0.043743	0.763693	0.143915
G20	+	G21	0.001634	0.450287	0.003170
G21	+	G21	0.034676	0.670454	0.100156
G22	+	G21	0.020817	0.379021	0.033991
G23	+	G21	0.062008	0.946525	0.252846
G24	+	G21	0.027362	0.479594	0.056533
G25	+	G21	0.014760	0.468125	0.029766
G26	+	G21	0.003877	0.488686	0.008162
G27	+	G21	0.028599	0.583840	0.071932
G28	+	G21	0.018501	0.366216	0.029189
G29	+	G21	0.028705	0.479164	0.059253
G30	+	G21	0.069745	0.969896	0.291417
G31	+	G21	0.017707	0.303007	0.023115
G32	+	G21	0.018642	0.475008	0.038148
G33	+	G21	0.021618	0.425787	0.039654
G34	+	G21	0.003286	0.393670	0.005573
G35	+	G21	0.026330	0.401573	0.045551
G36	-	G21	-0.012520	0.498857	-0.026906
G37	-	G21	-0.028429	0.468631	-0.057394
G38	+	G21	0.093772	0.925708	0.373959
G39	+	G21	0.031331	0.434068	0.058587
G40	+	G21	0.066410	0.863790	0.247126
G41	+	G21	0.035565	0.537440	0.082344
G42	+	G21	0.027946	0.502106	0.060449
G43	+	G21	0.037254	0.539839	0.086640
G44	+	G21	0.120443	0.999899	0.518817
G45	+	G21	0.012557	0.316634	0.017129
G46	+	G21	0.018210	0.393880	0.030899
G47	+	G21	0.033252	0.542572	0.077722
G48	+	G21	0.107418	0.999381	0.462473
G49	+	G21	0.051786	0.808414	0.180351
G50	+	G21	0.031860	0.461677	0.063366
G1	-	G22	-0.021842	0.263354	-0.024781
G2	+	G22	0.141274	0.998201	0.607517
G3	-	G22	-0.000400	0.260750	-0.000449
G4	+	G22	0.047064	0.617901	0.125281
G5	-	G22	-0.027269	0.450047	-0.052870
G6	+	G22	0.037216	0.517768	0.083013
G7	+	G22	0.038126	0.517120	0.084936
G8	-	G22	-0.066373	0.777954	-0.222444
G9	+	G22	0.022374	0.429829	0.041430
G10	+	G22	0.070334	0.791403	0.239795
G11	-	G22	-0.010164	0.386670	-0.016931
G12	+	G22	0.025953	0.499766	0.055877
G13	-	G22	-0.040172	0.519388	-0.089886
G14	+	G22	0.020394	0.412407	0.036234
G15	+	G22	0.069599	0.781347	0.234274
G16	+	G22	0.056727	0.537622	0.131384
G17	+	G22	0.023969	0.390809	0.040355
G18	-	G22	-0.004247	0.330582	-0.006049
G19	+	G22	0.043783	0.553663	0.104430
G20	+	G22	0.011710	0.462186	0.023316
G21	-	G22	-0.031917	0.482359	-0.066324
G22	-	G22	-0.014574	0.341600	-0.021447
G23	+	G22	0.037601	0.546009	0.088445
G24	-	G22	-0.088335	0.879563	-0.334716
G25	-	G22	-0.041521	0.505413	-0.090406
G26	-	G22	-0.026812	0.505190	-0.058354
G27	+	G22	0.027529	0.462169	0.054811
G28	-	G22	-0.054740	0.594865	-0.140282
G29	-	G22	-0.008867	0.310030	-0.011843
G30	+	G22	0.022701	0.422059	0.041275
G31	-	G22	-0.144726	0.998142	-0.622323
G32	+	G22	0.033148	0.493783	0.070514
G33	-	G22	-0.066111	0.685517	-0.195240
G34	+	G22	0.040943	0.467003	0.082371
G35	+	G22	0.056288	0.480091	0.116416
G36	-	G22	-0.008783	0.492360	-0.018629
G37	+	G22	0.010639	0.352275	0.016147
G38	+	G22	0.000691	0.359943	0.001072
G39	+	G22	0.040468	0.409096	0.071321
G40	+	G22	0.052850	0.544526	0.123977
G41	+	G22	0.010050	0.358941	0.015540
G42	+	G22	0.145408	0.991527	0.621110
G43	+	G22	0.105846	0.913704	0.416637
G44	-	G22	-0.022143	0.414263	-0.039518
G45	-	G22	-0.075673	0.777840	-0.253577
G46	-	G22	-0.023142	0.383546	-0.038238
G47	+	G22	0.034407	0.402926	0.059724
G48	-	G22	-0.026469	0.441357	-0.050327
G49	+	G22	0.036427	0.455378	0.071461
G50	-	G22	-0.052945	0.509882	-0.116297
G1	+	G23	0.029162	0.424125	0.053283
G2	+	G23	0.042943	0.806570	0.149213
G3	-	G23	-0.011632	0.303310	-0.015200
G4	+	G23	0.021311	0.527648	0.048442
G5	+	G23	0.137679	0.999997	0.593123
G6	+	G23	0.050186	0.866517	0.187343
G7	+	G23	0.027552	0.571662	0.067852
G8	+	G23	0.115219	0.999900	0.496317
G9	+	G23	0.060533	0.948483	0.247342
G10	+	G23	0.057090	0.908742	0.223502
G11	+	G23	0.031827	0.661374	0.090682
G12	+	G23	0.005982	0.484938	0.012497
G13	+	G23	0.015362	0.489915	0.032422
G14	+	G23	0.068680	0.974489	0.288328
G15	+	G23	0.013554	0.454699	0.026550
G16	+	G23	0.012134	0.471651	0.024655
G17	+	G23	0.008041	0.356659	0.012355
G18	+	G23	0.019089	0.440654	0.036238
G19	+	G23	0.027221	0.562538	0.065968
G20	-	G23	-0.006467	0.453091	-0.012622
G21	+	G23	0.033235	0.677213	0.096961
G22	+	G23	0.002752	0.333598	0.003955
G23	+	G23	0.057887	0.942263	0.234980
G24	+	G23	0.023877	0.456963	0.047004
G25	-	G23	-0.006651	0.457567	-0.013110
G26	-	G23	-0.009791	0.493560	-0.020819
G27	+	G23	0.049476	0.853739	0.181970
G28	+	G23	0.049815	0.822136	0.176434
G29	+	G23	0.110315	0.999476	0.474990
G30	+	G23	0.086308	0.996474	0.370507
G31	+	G23	0.008137	0.259714	0.009104
G32	+	G23	0.053289	0.879529	0.201914
G33	+	G23	0.033835	0.583237	0.085013
G34	+	G23	0.008266	0.400980	0.014279
G35	+	G23	0.030893	0.446971	0.059486
G36	-	G23	-0.002676	0.491074	-0.005660
G37	-	G23	-0.014997	0.386550	-0.024973
G38	+	G23	0.042351	0.574497	0.104817
G39	+	G23	0.039074	0.513498	0.086438
G40	-	G23	-0.008441	0.347650	-0.012641
G41	-	G23	-0.012415	0.377166	-0.020172
G42	+	G23	0.028063	0.505541	0.061117
G43	+	G23	0.018920	0.375755	0.030627
G44	+	G23	0.086735	0.996246	0.372251
G45	+	G23	0.030576	0.518049	0.068239
G46	+	G23	0.015359	0.387015	0.025608
G47	+	G23	0.070911	0.975143	0.297890
G48	+	G23	0.091724	0.997784	0.394272
G49	+	G23	0.013299	0.379329	0.021733
G50	-	G23	-0.030292	0.462461	-0.060350
G1	+	G24	0.123084	0.992839	0.526451
G2	+	G24	0.081419	0.923886	0.324059
G3	+	G24	0.094519	0.936189	0.381207
G4	+	G24	0.163383	0.999912	0.703794
G5	-	G24	-0.001864	0.384979	-0.003092
G6	+	G24	0.066537	0.818755	0.234688
G7	+	G24	0.041286	0.574682	0.102213
G8	+	G24	0.107181	0.986328	0.455425
G9	+	G24	0.032692	0.528807	0.074477
G10	+	G24	0.071622	0.845953	0.261018
G11	-	G24	-0.004798	0.396753	-0.008201
G12	+	G24	0.043571	0.539689	0.101301
G13	+	G24	0.008250	0.474620	0.016868
G14	-	G24	-0.019537	0.428643	-0.036078
G15	-	G24	-0.043233	0.601352	-0.112000
G16	+	G24	0.027561	0.484051	0.057474
G17	+	G24	0.008702	0.351934	0.013194
G18	+	G24	0.118792	0.992538	0.507939
G19	+	G24	0.081022	0.912174	0.318388
G20	-	G24	-0.027163	0.476268	-0.055731
G21	+	G24	0.031897	0.516994	0.071041
G22	-	G24	-0.017756	0.353637	-0.027051
G23	+	G24	0.000315	0.401197	0.000544
G24	+	G24	0.112496	0.986135	0.477916
G25	+	G24	0.072852	0.613648	0.192591
G26	+	G24	0.031667	0.515918	0.070383
G27	+	G24	0.006875	0.401923	0.011903
G28	+	G24	0.072466	0.821210	0.256370
G29	+	G24	0.066401	0.733688	0.209877
G30	+	G24	0.048449	0.669417	0.139720
G31	+	G24	0.086864	0.903226	0.337996
G32	-	G24	-0.011216	0.412735	-0.019943
G33	-	G24	-0.016272	0.357366	-0.025051
G34	-	G24	-0.001123	0.392251	-0.001897
G35	+	G24	0.042069	0.429543	0.077847
G36	+	G24	0.001911	0.491422	0.004046
G37	+	G24	0.102803	0.897380	0.397430
G38	+	G24	0.070790	0.626334	0.191010
