SourceGENES,TargetGENES,Interaction,Edges
G27,G19,8.18693100674208e-36,activation
G40,G38,7.8472656404906e-36,repression
G47,G1,7.76945024324219e-36,repression
G29,G28,7.74761510818753e-36,repression
G14,G13,7.72179516627515e-36,activation
G47,G15,7.71559132316966e-36,repression
G2,G18,7.70943959731283e-36,activation
G45,G1,7.66447333800907e-36,repression
G37,G19,7.64322023283934e-36,activation
G41,G24,7.64284399816833e-36,activation
G14,G32,7.62280935467412e-36,activation
G40,G3,7.41827458565036e-36,repression
G22,G22,7.35582279670077e-36,activation
G37,G3,7.33134643468292e-36,activation
G41,G6,7.27446899903789e-36,repression
G22,G43,7.12874408298392e-36,activation
G14,G11,7.11849044932664e-36,repression
G14,G35,6.98364252613653e-36,repression
G14,G29,6.93176971156425e-36,repression
G24,G9,6.89284106408984e-36,activation
G45,G19,6.87605712851612e-36,activation
G22,G41,6.85892172833068e-36,activation
G7,G18,6.77983496110221e-36,activation
G45,G8,6.71951508981532e-36,activation
G14,G20,6.71311034541736e-36,activation
G41,G45,6.66323009577812e-36,repression
G41,G14,6.56207512884121e-36,activation
G17,G3,6.52866905717456e-36,activation
G33,G13,6.47284304882936e-36,activation
G2,G2,6.44494564510454e-36,activation
G17,G37,6.29137120660534e-36,activation
G14,G23,6.27549888158217e-36,activation
G34,G2,6.2545340466901e-36,activation
G37,G8,6.15498681740711e-36,repression
G2,G33,6.1487033980104e-36,activation
G41,G31,6.14158194099105e-36,activation
G14,G43,6.09230972913486e-36,activation
G14,G16,6.08929412798841e-36,repression
G6,G19,6.03805393432183e-36,repression
G34,G1,6.03482995358431e-36,activation
G27,G48,6.01299919193069e-36,activation
G29,G12,5.9038139689114e-36,repression
G37,G26,5.85924338767227e-36,activation
G6,G48,5.79314989083064e-36,repression
G12,G9,5.66810701648096e-36,repression
G33,G48,5.55895326475056e-36,repression
G41,G28,5.54322607614814e-36,activation
G6,G8,5.47829167074947e-36,activation
G2,G29,5.33096718283224e-36,activation
G29,G38,5.20335042997952e-36,repression
G14,G49,5.17266532113075e-36,activation
G15,G18,5.11921180508658e-36,repression
G45,G49,5.11152742692392e-36,repression
G36,G2,5.08094353765826e-36,activation
G31,G39,5.0760438006071e-36,repression
G33,G18,5.03554247312616e-36,repression
G14,G48,5.02223350266325e-36,repression
G17,G13,5.01853026063288e-36,activation
G29,G3,5.01184062190184e-36,repression
G35,G3,4.99142320240724e-36,activation
G12,G2,4.94997431648899e-36,repression
G17,G47,4.84049467902e-36,activation
G50,G9,4.83708772808484e-36,activation
G22,G37,4.77284413795891e-36,repression
G37,G36,4.64379968679852e-36,activation
G7,G48,4.61177896428263e-36,repression
G40,G26,4.53734129821726e-36,repression
G2,G34,4.51638252879921e-36,activation
G35,G16,4.51200924153229e-36,activation
G31,G13,4.47010425393655e-36,repression
G40,G19,4.46461771961781e-36,repression
G14,G37,4.39380812452746e-36,activation
G41,G12,4.35869237993e-36,repression
G47,G27,4.34191227745912e-36,repression
G17,G14,4.33669514838557e-36,repression
G50,G2,4.30584196296547e-36,activation
G33,G2,4.29876546312393e-36,activation
G28,G2,4.18985879750286e-36,repression
G35,G22,4.18934704930001e-36,activation
G28,G18,4.10411040582196e-36,activation
G29,G19,4.08082582825513e-36,repression
G28,G9,4.05884332745319e-36,repression
G40,G36,4.04206139201547e-36,repression
G24,G2,4.03396951419665e-36,repression
G41,G3,3.98371101325733e-36,repression
G41,G38,3.91655081140525e-36,repression
G35,G41,3.91145147547685e-36,repression
G47,G3,3.8820275709438e-36,activation
G2,G16,3.85846756861191e-36,repression
G45,G5,3.79838341854076e-36,repression
G28,G44,3.79754093938984e-36,repression
G2,G47,3.77551710599187e-36,repression
G36,G15,3.7373802162771e-36,activation
G29,G26,3.73632134604871e-36,activation
G2,G40,3.7301066696051e-36,repression
G36,G27,3.70565953298228e-36,repression
G50,G1,3.59568574796884e-36,activation
G35,G43,3.58989663068575e-36,repression
G40,G8,3.58336656060978e-36,repression
G22,G27,3.55879096816424e-36,repression
G27,G5,3.45931103120806e-36,repression
G22,G44,3.4499759762555e-36,activation
G2,G8,3.44963749850931e-36,activation
G7,G33,3.43712015297929e-36,repression
G33,G16,3.41479593901301e-36,activation
G10,G44,3.38183735688254e-36,repression
G7,G49,3.3727438191032e-36,activation
G28,G13,3.36730055804781e-36,activation
G45,G21,3.36440067411583e-36,repression
G15,G33,3.33614142295954e-36,repression
G2,G5,3.33497544102461e-36,repression
G22,G16,3.32684000505474e-36,repression
G34,G18,3.29126611163529e-36,activation
G27,G21,3.27777546380196e-36,activation
G7,G5,3.19774720512527e-36,repression
G26,G18,3.18895216473324e-36,activation
G17,G29,3.08940540688085e-36,repression
G22,G24,3.08204172526388e-36,repression
G17,G32,2.99780281768368e-36,activation
G14,G3,2.99683937401336e-36,activation
G2,G7,2.96714191733949e-36,activation
G15,G5,2.95711411599085e-36,activation
G29,G36,2.92591790939141e-36,activation
G17,G42,2.92162452500427e-36,activation
G47,G6,2.91574631423164e-36,activation
G33,G49,2.89059571759607e-36,activation
G6,G5,2.86964589005448e-36,activation
G33,G23,2.82967898720241e-36,activation
G29,G8,2.82742147164802e-36,activation
G28,G16,2.80292825595662e-36,activation
G33,G20,2.79954602719948e-36,activation
G41,G26,2.77856469495859e-36,activation
G35,G37,2.75566865027355e-36,repression
G10,G2,2.74292600183274e-36,repression
G27,G49,2.70633233771518e-36,activation
G22,G40,2.70329777986657e-36,repression
G41,G19,2.64123232992305e-36,activation
G31,G40,2.60747563576458e-36,activation
G10,G9,2.58355583453751e-36,repression
G40,G7,2.48276143709971e-36,activation
G50,G18,2.47761363622307e-36,repression
G47,G24,2.42377900294933e-36,repression
G35,G40,2.35781951516702e-36,repression
G33,G11,2.33333545994223e-36,repression
G33,G32,2.31558477505156e-36,activation
G10,G18,2.29618479570969e-36,activation
G40,G14,2.2869810515048e-36,repression
G34,G9,2.23535604021786e-36,activation
G25,G50,2.20838848996372e-36,activation
G15,G10,2.20449799438872e-36,repression
G41,G36,2.19904264390207e-36,repression
G25,G28,2.19689118809457e-36,activation
G40,G25,2.18583140672049e-36,repression
G27,G33,2.16252505123661e-36,activation
G31,G37,2.04812866615978e-36,activation
G15,G48,2.03970802008913e-36,repression
G37,G25,2.00947045479874e-36,repression
G22,G1,2.00941891157153e-36,activation
G2,G11,1.95100931387397e-36,activation
G47,G10,1.93689568478603e-36,repression
G12,G19,1.93515115721946e-36,repression
G34,G19,1.91531951752123e-36,activation
G38,G15,1.90950996046866e-36,repression
G28,G11,1.89835747090806e-36,repression
G15,G45,1.89764325209576e-36,repression
G45,G33,1.84766301059396e-36,repression
G31,G22,1.828231904382e-36,repression
G2,G19,1.81888848397063e-36,repression
G14,G34,1.80315781371524e-36,repression
G35,G15,1.75010582557356e-36,repression
G15,G28,1.65098312049699e-36,repression
G41,G8,1.62414396666803e-36,activation
G2,G41,1.60672835980312e-36,activation
G45,G17,1.60224144458568e-36,activation
G38,G27,1.58746608067645e-36,repression
G37,G7,1.3232295691497e-36,repression
G15,G49,1.28935489945281e-36,activation
G22,G6,1.27594630339443e-36,repression
G29,G25,1.19967563187973e-36,repression
G6,G49,1.15478663805612e-36,repression
G34,G8,1.13973811565205e-36,activation
G47,G50,1.13627631201721e-36,activation
G15,G6,1.11280559680404e-36,repression
G47,G45,1.10287297923123e-36,activation
G12,G18,1.08754841771718e-36,repression
G15,G27,1.08273720351433e-36,activation
G14,G38,1.05994925846847e-36,repression
G36,G6,1.05366569154155e-36,activation
G33,G39,1.05282565748282e-36,repression
G10,G13,1.0493241934416e-36,repression
G35,G39,1.03804212163215e-36,activation
G2,G22,9.64580149444509e-37,repression
G31,G41,9.60268812376458e-37,activation
G45,G13,9.45269554980819e-37,activation
G38,G2,9.16253837592473e-37,activation
G41,G25,9.13695695823485e-37,repression
G17,G20,8.84624075020206e-37,repression
G10,G16,8.64731376782502e-37,activation
G22,G36,7.86312704808677e-37,activation
G47,G26,7.62369785507343e-37,repression
G14,G18,7.03286486493098e-37,repression
G14,G25,7.01914110295964e-37,activation
G12,G27,6.70548597255751e-37,repression
G22,G26,6.65905296291604e-37,activation
G14,G12,6.09559794285982e-37,activation
G12,G8,6.04135955779045e-37,repression
G24,G18,5.5389247259686e-37,activation
G22,G38,4.79141487203976e-37,repression
G12,G30,4.47141525322045e-37,activation
G34,G5,3.8745935567502e-37,repression
G6,G33,2.80311132421143e-37,repression
G38,G6,2.65740599629325e-37,repression
G47,G36,2.46881371521669e-37,repression
G14,G7,2.32433623220247e-37,activation
G14,G36,2.17988274137446e-37,repression
G10,G11,2.10987110915698e-37,repression
G31,G43,1.98953789720585e-37,repression
G7,G45,1.51559767863603e-37,activation
G24,G27,1.28192555798821e-37,activation
G2,G37,7.86168837429907e-38,repression
G33,G5,4.76207841584352e-38,activation
G47,G11,7.5504908712129e-41,repression
G1,G1,0,no regulation
G1,G3,0,no regulation
G1,G6,0,no regulation
G1,G7,0,no regulation
G1,G9,0,no regulation
G1,G10,0,no regulation
G1,G11,0,no regulation
G1,G12,0,no regulation
G1,G15,0,no regulation
G1,G22,0,no regulation
G1,G24,0,no regulation
G1,G25,0,no regulation
G1,G26,0,no regulation
G1,G27,0,no regulation
G1,G28,0,no regulation
G1,G29,0,no regulation
G1,G30,0,no regulation
G1,G31,0,no regulation
G1,G34,0,no regulation
G1,G36,0,no regulation
G1,G37,0,no regulation
G1,G38,0,no regulation
G1,G39,0,no regulation
G1,G40,0,no regulation
G1,G41,0,no regulation
G1,G42,0,no regulation
G1,G43,0,no regulation
G1,G44,0,no regulation
G1,G45,0,no regulation
G1,G46,0,no regulation
G1,G47,0,no regulation
G1,G50,0,no regulation
G2,G1,0,no regulation
G2,G3,0,no regulation
G2,G4,0,no regulation
G2,G6,0,no regulation
G2,G9,0,no regulation
G2,G10,0,no regulation
G2,G12,0,no regulation
G2,G14,0,no regulation
G2,G15,0,no regulation
G2,G24,0,no regulation
G2,G25,0,no regulation
G2,G26,0,no regulation
G2,G27,0,no regulation
G2,G28,0,no regulation
G2,G30,0,no regulation
G2,G31,0,no regulation
G2,G36,0,no regulation
G2,G38,0,no regulation
G2,G43,0,no regulation
G2,G44,0,no regulation
G2,G45,0,no regulation
G2,G50,0,no regulation
G3,G2,0,no regulation
G3,G5,0,no regulation
G3,G7,0,no regulation
G3,G8,0,no regulation
G3,G11,0,no regulation
G3,G12,0,no regulation
G3,G13,0,no regulation
G3,G16,0,no regulation
G3,G17,0,no regulation
G3,G18,0,no regulation
G3,G19,0,no regulation
G3,G20,0,no regulation
G3,G21,0,no regulation
G3,G22,0,no regulation
G3,G23,0,no regulation
G3,G25,0,no regulation
G3,G28,0,no regulation
G3,G29,0,no regulation
G3,G32,0,no regulation
G3,G33,0,no regulation
G3,G34,0,no regulation
G3,G35,0,no regulation
G3,G36,0,no regulation
G3,G37,0,no regulation
G3,G38,0,no regulation
G3,G39,0,no regulation
G3,G40,0,no regulation
G3,G41,0,no regulation
G3,G42,0,no regulation
G3,G43,0,no regulation
G3,G46,0,no regulation
G3,G47,0,no regulation
G3,G48,0,no regulation
G3,G49,0,no regulation
G4,G1,0,no regulation
G4,G2,0,no regulation
G4,G4,0,no regulation
G4,G5,0,no regulation
G4,G6,0,no regulation
G4,G7,0,no regulation
G4,G8,0,no regulation
G4,G10,0,no regulation
G4,G12,0,no regulation
G4,G14,0,no regulation
G4,G15,0,no regulation
G4,G18,0,no regulation
G4,G19,0,no regulation
G4,G21,0,no regulation
G4,G24,0,no regulation
G4,G26,0,no regulation
G4,G27,0,no regulation
G4,G28,0,no regulation
G4,G30,0,no regulation
G4,G31,0,no regulation
G4,G33,0,no regulation
G4,G34,0,no regulation
G4,G44,0,no regulation
G4,G45,0,no regulation
G4,G48,0,no regulation
G4,G49,0,no regulation
G4,G50,0,no regulation
G5,G1,0,no regulation
G5,G3,0,no regulation
G5,G4,0,no regulation
G5,G6,0,no regulation
G5,G7,0,no regulation
G5,G9,0,no regulation
G5,G10,0,no regulation
G5,G11,0,no regulation
G5,G12,0,no regulation
G5,G15,0,no regulation
G5,G22,0,no regulation
G5,G24,0,no regulation
G5,G25,0,no regulation
G5,G26,0,no regulation
G5,G27,0,no regulation
G5,G28,0,no regulation
G5,G29,0,no regulation
G5,G30,0,no regulation
G5,G31,0,no regulation
G5,G36,0,no regulation
G5,G37,0,no regulation
G5,G38,0,no regulation
G5,G40,0,no regulation
G5,G41,0,no regulation
G5,G42,0,no regulation
G5,G43,0,no regulation
G5,G44,0,no regulation
G5,G45,0,no regulation
G5,G46,0,no regulation
G5,G47,0,no regulation
G5,G50,0,no regulation
G6,G3,0,no regulation
G6,G6,0,no regulation
G6,G7,0,no regulation
G6,G9,0,no regulation
G6,G10,0,no regulation
G6,G11,0,no regulation
G6,G12,0,no regulation
G6,G13,0,no regulation
G6,G15,0,no regulation
G6,G16,0,no regulation
G6,G17,0,no regulation
G6,G20,0,no regulation
G6,G21,0,no regulation
G6,G22,0,no regulation
G6,G23,0,no regulation
G6,G24,0,no regulation
G6,G25,0,no regulation
G6,G26,0,no regulation
G6,G27,0,no regulation
G6,G28,0,no regulation
G6,G29,0,no regulation
G6,G30,0,no regulation
G6,G31,0,no regulation
G6,G32,0,no regulation
G6,G34,0,no regulation
G6,G35,0,no regulation
G6,G36,0,no regulation
G6,G37,0,no regulation
G6,G38,0,no regulation
G6,G39,0,no regulation
G6,G40,0,no regulation
G6,G41,0,no regulation
G6,G42,0,no regulation
G6,G43,0,no regulation
G6,G45,0,no regulation
G6,G46,0,no regulation
G6,G47,0,no regulation
G6,G50,0,no regulation
G7,G3,0,no regulation
G7,G6,0,no regulation
G7,G7,0,no regulation
G7,G9,0,no regulation
G7,G10,0,no regulation
G7,G11,0,no regulation
G7,G12,0,no regulation
G7,G13,0,no regulation
G7,G15,0,no regulation
G7,G16,0,no regulation
G7,G17,0,no regulation
G7,G20,0,no regulation
G7,G22,0,no regulation
G7,G23,0,no regulation
G7,G24,0,no regulation
G7,G25,0,no regulation
G7,G26,0,no regulation
G7,G27,0,no regulation
G7,G28,0,no regulation
G7,G29,0,no regulation
G7,G30,0,no regulation
G7,G31,0,no regulation
G7,G32,0,no regulation
G7,G34,0,no regulation
G7,G35,0,no regulation
G7,G36,0,no regulation
G7,G37,0,no regulation
G7,G38,0,no regulation
G7,G39,0,no regulation
G7,G40,0,no regulation
G7,G41,0,no regulation
G7,G42,0,no regulation
G7,G43,0,no regulation
G7,G46,0,no regulation
G7,G47,0,no regulation
G7,G50,0,no regulation
G8,G1,0,no regulation
G8,G3,0,no regulation
G8,G6,0,no regulation
G8,G7,0,no regulation
G8,G9,0,no regulation
G8,G10,0,no regulation
G8,G11,0,no regulation
G8,G12,0,no regulation
G8,G15,0,no regulation
G8,G16,0,no regulation
G8,G22,0,no regulation
G8,G24,0,no regulation
G8,G25,0,no regulation
G8,G26,0,no regulation
G8,G27,0,no regulation
G8,G28,0,no regulation
G8,G29,0,no regulation
G8,G30,0,no regulation
G8,G31,0,no regulation
G8,G34,0,no regulation
G8,G36,0,no regulation
G8,G37,0,no regulation
G8,G38,0,no regulation
G8,G39,0,no regulation
G8,G40,0,no regulation
G8,G41,0,no regulation
G8,G42,0,no regulation
G8,G43,0,no regulation
G8,G45,0,no regulation
G8,G46,0,no regulation
G8,G47,0,no regulation
G8,G50,0,no regulation
G9,G3,0,no regulation
G9,G4,0,no regulation
G9,G9,0,no regulation
G9,G11,0,no regulation
G9,G13,0,no regulation
G9,G14,0,no regulation
G9,G16,0,no regulation
G9,G20,0,no regulation
G9,G22,0,no regulation
G9,G29,0,no regulation
G9,G32,0,no regulation
G9,G37,0,no regulation
G9,G39,0,no regulation
G9,G40,0,no regulation
G9,G41,0,no regulation
G9,G42,0,no regulation
G9,G43,0,no regulation
G9,G46,0,no regulation
G9,G47,0,no regulation
G10,G1,0,no regulation
G10,G3,0,no regulation
G10,G5,0,no regulation
G10,G6,0,no regulation
G10,G7,0,no regulation
G10,G8,0,no regulation
G10,G10,0,no regulation
G10,G12,0,no regulation
G10,G15,0,no regulation
G10,G17,0,no regulation
G10,G19,0,no regulation
G10,G20,0,no regulation
G10,G21,0,no regulation
G10,G22,0,no regulation
G10,G23,0,no regulation
G10,G24,0,no regulation
G10,G25,0,no regulation
G10,G26,0,no regulation
G10,G27,0,no regulation
G10,G28,0,no regulation
G10,G29,0,no regulation
G10,G30,0,no regulation
G10,G31,0,no regulation
G10,G32,0,no regulation
G10,G33,0,no regulation
G10,G34,0,no regulation
G10,G35,0,no regulation
G10,G36,0,no regulation
G10,G37,0,no regulation
G10,G38,0,no regulation
G10,G39,0,no regulation
G10,G40,0,no regulation
G10,G41,0,no regulation
G10,G42,0,no regulation
G10,G43,0,no regulation
G10,G45,0,no regulation
G10,G46,0,no regulation
G10,G47,0,no regulation
G10,G48,0,no regulation
G10,G49,0,no regulation
G10,G50,0,no regulation
G11,G2,0,no regulation
G11,G4,0,no regulation
G11,G5,0,no regulation
G11,G11,0,no regulation
G11,G13,0,no regulation
G11,G14,0,no regulation
G11,G16,0,no regulation
G11,G17,0,no regulation
G11,G18,0,no regulation
G11,G20,0,no regulation
G11,G21,0,no regulation
G11,G23,0,no regulation
G11,G29,0,no regulation
G11,G32,0,no regulation
G11,G33,0,no regulation
G11,G35,0,no regulation
G11,G39,0,no regulation
G11,G40,0,no regulation
G11,G46,0,no regulation
G11,G48,0,no regulation
G11,G49,0,no regulation
G12,G3,0,no regulation
G12,G5,0,no regulation
G12,G6,0,no regulation
G12,G7,0,no regulation
G12,G10,0,no regulation
G12,G11,0,no regulation
G12,G12,0,no regulation
G12,G13,0,no regulation
G12,G15,0,no regulation
G12,G16,0,no regulation
G12,G17,0,no regulation
G12,G20,0,no regulation
G12,G21,0,no regulation
G12,G22,0,no regulation
G12,G23,0,no regulation
G12,G24,0,no regulation
G12,G25,0,no regulation
G12,G26,0,no regulation
G12,G28,0,no regulation
G12,G29,0,no regulation
G12,G31,0,no regulation
G12,G32,0,no regulation
G12,G33,0,no regulation
G12,G34,0,no regulation
G12,G35,0,no regulation
G12,G36,0,no regulation
G12,G37,0,no regulation
G12,G38,0,no regulation
G12,G39,0,no regulation
G12,G40,0,no regulation
G12,G41,0,no regulation
G12,G42,0,no regulation
G12,G43,0,no regulation
G12,G45,0,no regulation
G12,G46,0,no regulation
G12,G47,0,no regulation
G12,G48,0,no regulation
G12,G49,0,no regulation
G12,G50,0,no regulation
G13,G1,0,no regulation
G13,G2,0,no regulation
G13,G4,0,no regulation
G13,G5,0,no regulation
G13,G8,0,no regulation
G13,G13,0,no regulation
G13,G14,0,no regulation
G13,G17,0,no regulation
G13,G18,0,no regulation
G13,G19,0,no regulation
G13,G20,0,no regulation
G13,G21,0,no regulation
G13,G23,0,no regulation
G13,G33,0,no regulation
G13,G44,0,no regulation
G13,G48,0,no regulation
G13,G49,0,no regulation
G14,G1,0,no regulation
G14,G2,0,no regulation
G14,G4,0,no regulation
G14,G5,0,no regulation
G14,G6,0,no regulation
G14,G8,0,no regulation
G14,G9,0,no regulation
G14,G10,0,no regulation
G14,G14,0,no regulation
G14,G15,0,no regulation
G14,G19,0,no regulation
G14,G24,0,no regulation
G14,G26,0,no regulation
G14,G27,0,no regulation
G14,G28,0,no regulation
G14,G30,0,no regulation
G14,G31,0,no regulation
G14,G33,0,no regulation
G14,G44,0,no regulation
G14,G45,0,no regulation
G14,G50,0,no regulation
G15,G3,0,no regulation
G15,G7,0,no regulation
G15,G9,0,no regulation
G15,G11,0,no regulation
G15,G12,0,no regulation
G15,G13,0,no regulation
G15,G15,0,no regulation
G15,G16,0,no regulation
G15,G17,0,no regulation
G15,G20,0,no regulation
G15,G22,0,no regulation
G15,G23,0,no regulation
G15,G24,0,no regulation
G15,G25,0,no regulation
G15,G26,0,no regulation
G15,G29,0,no regulation
G15,G30,0,no regulation
G15,G31,0,no regulation
G15,G32,0,no regulation
G15,G34,0,no regulation
G15,G35,0,no regulation
G15,G36,0,no regulation
G15,G37,0,no regulation
G15,G38,0,no regulation
G15,G39,0,no regulation
G15,G40,0,no regulation
G15,G41,0,no regulation
G15,G42,0,no regulation
G15,G43,0,no regulation
G15,G46,0,no regulation
G15,G47,0,no regulation
G15,G50,0,no regulation
G16,G2,0,no regulation
G16,G5,0,no regulation
G16,G7,0,no regulation
G16,G8,0,no regulation
G16,G13,0,no regulation
G16,G14,0,no regulation
G16,G17,0,no regulation
G16,G18,0,no regulation
G16,G19,0,no regulation
G16,G20,0,no regulation
G16,G21,0,no regulation
G16,G23,0,no regulation
G16,G32,0,no regulation
G16,G33,0,no regulation
G16,G34,0,no regulation
G16,G35,0,no regulation
G16,G48,0,no regulation
G16,G49,0,no regulation
G17,G1,0,no regulation
G17,G2,0,no regulation
G17,G5,0,no regulation
G17,G6,0,no regulation
G17,G7,0,no regulation
G17,G8,0,no regulation
G17,G10,0,no regulation
G17,G12,0,no regulation
G17,G15,0,no regulation
G17,G17,0,no regulation
G17,G18,0,no regulation
G17,G19,0,no regulation
G17,G21,0,no regulation
G17,G23,0,no regulation
G17,G24,0,no regulation
G17,G25,0,no regulation
G17,G26,0,no regulation
G17,G27,0,no regulation
G17,G28,0,no regulation
G17,G30,0,no regulation
G17,G31,0,no regulation
G17,G33,0,no regulation
G17,G34,0,no regulation
G17,G35,0,no regulation
G17,G36,0,no regulation
G17,G38,0,no regulation
G17,G44,0,no regulation
G17,G45,0,no regulation
G17,G48,0,no regulation
G17,G49,0,no regulation
G17,G50,0,no regulation
G18,G1,0,no regulation
G18,G4,0,no regulation
G18,G6,0,no regulation
G18,G8,0,no regulation
G18,G9,0,no regulation
G18,G10,0,no regulation
G18,G14,0,no regulation
G18,G15,0,no regulation
G18,G19,0,no regulation
G18,G24,0,no regulation
G18,G26,0,no regulation
G18,G27,0,no regulation
G18,G28,0,no regulation
G18,G30,0,no regulation
G18,G31,0,no regulation
G18,G36,0,no regulation
G18,G44,0,no regulation
G18,G45,0,no regulation
G18,G50,0,no regulation
G19,G1,0,no regulation
G19,G3,0,no regulation
G19,G5,0,no regulation
G19,G6,0,no regulation
G19,G7,0,no regulation
G19,G8,0,no regulation
G19,G9,0,no regulation
G19,G10,0,no regulation
G19,G12,0,no regulation
G19,G15,0,no regulation
G19,G19,0,no regulation
G19,G21,0,no regulation
G19,G22,0,no regulation
G19,G24,0,no regulation
G19,G25,0,no regulation
G19,G26,0,no regulation
G19,G27,0,no regulation
G19,G28,0,no regulation
G19,G30,0,no regulation
G19,G31,0,no regulation
G19,G33,0,no regulation
G19,G34,0,no regulation
G19,G35,0,no regulation
G19,G36,0,no regulation
G19,G37,0,no regulation
G19,G38,0,no regulation
G19,G41,0,no regulation
G19,G42,0,no regulation
G19,G43,0,no regulation
G19,G44,0,no regulation
G19,G45,0,no regulation
G19,G47,0,no regulation
G19,G49,0,no regulation
G19,G50,0,no regulation
G20,G2,0,no regulation
G20,G4,0,no regulation
G20,G5,0,no regulation
G20,G11,0,no regulation
G20,G13,0,no regulation
G20,G14,0,no regulation
G20,G16,0,no regulation
G20,G17,0,no regulation
G20,G18,0,no regulation
G20,G20,0,no regulation
G20,G21,0,no regulation
G20,G23,0,no regulation
G20,G29,0,no regulation
G20,G32,0,no regulation
G20,G33,0,no regulation
G20,G35,0,no regulation
G20,G39,0,no regulation
G20,G46,0,no regulation
G20,G48,0,no regulation
G20,G49,0,no regulation
G21,G3,0,no regulation
G21,G4,0,no regulation
G21,G9,0,no regulation
G21,G11,0,no regulation
G21,G13,0,no regulation
G21,G14,0,no regulation
G21,G16,0,no regulation
G21,G20,0,no regulation
G21,G22,0,no regulation
G21,G29,0,no regulation
G21,G30,0,no regulation
G21,G32,0,no regulation
G21,G37,0,no regulation
G21,G39,0,no regulation
G21,G40,0,no regulation
G21,G41,0,no regulation
G21,G42,0,no regulation
G21,G43,0,no regulation
G21,G46,0,no regulation
G21,G47,0,no regulation
G22,G2,0,no regulation
G22,G5,0,no regulation
G22,G7,0,no regulation
G22,G8,0,no regulation
G22,G10,0,no regulation
G22,G12,0,no regulation
G22,G13,0,no regulation
G22,G17,0,no regulation
G22,G18,0,no regulation
G22,G19,0,no regulation
G22,G20,0,no regulation
G22,G21,0,no regulation
G22,G23,0,no regulation
G22,G25,0,no regulation
G22,G28,0,no regulation
G22,G29,0,no regulation
G22,G31,0,no regulation
G22,G32,0,no regulation
G22,G33,0,no regulation
G22,G34,0,no regulation
G22,G35,0,no regulation
G22,G39,0,no regulation
G22,G42,0,no regulation
G22,G45,0,no regulation
G22,G46,0,no regulation
G22,G47,0,no regulation
G22,G48,0,no regulation
G22,G49,0,no regulation
G22,G50,0,no regulation
G23,G1,0,no regulation
G23,G2,0,no regulation
G23,G5,0,no regulation
G23,G7,0,no regulation
G23,G8,0,no regulation
G23,G10,0,no regulation
G23,G13,0,no regulation
G23,G14,0,no regulation
G23,G17,0,no regulation
G23,G18,0,no regulation
G23,G19,0,no regulation
G23,G20,0,no regulation
G23,G21,0,no regulation
G23,G23,0,no regulation
G23,G28,0,no regulation
G23,G32,0,no regulation
G23,G33,0,no regulation
G23,G34,0,no regulation
G23,G35,0,no regulation
G23,G44,0,no regulation
G23,G45,0,no regulation
G23,G48,0,no regulation
G23,G49,0,no regulation
G24,G3,0,no regulation
G24,G5,0,no regulation
G24,G6,0,no regulation
G24,G7,0,no regulation
G24,G8,0,no regulation
G24,G10,0,no regulation
G24,G11,0,no regulation
G24,G12,0,no regulation
G24,G13,0,no regulation
G24,G15,0,no regulation
G24,G16,0,no regulation
G24,G17,0,no regulation
G24,G19,0,no regulation
G24,G20,0,no regulation
G24,G21,0,no regulation
G24,G22,0,no regulation
G24,G23,0,no regulation
G24,G24,0,no regulation
G24,G25,0,no regulation
G24,G26,0,no regulation
G24,G28,0,no regulation
G24,G29,0,no regulation
G24,G30,0,no regulation
G24,G31,0,no regulation
G24,G32,0,no regulation
G24,G33,0,no regulation
G24,G34,0,no regulation
G24,G35,0,no regulation
G24,G36,0,no regulation
G24,G37,0,no regulation
G24,G38,0,no regulation
G24,G39,0,no regulation
G24,G40,0,no regulation
G24,G41,0,no regulation
G24,G42,0,no regulation
G24,G43,0,no regulation
G24,G45,0,no regulation
G24,G46,0,no regulation
G24,G47,0,no regulation
G24,G48,0,no regulation
G24,G49,0,no regulation
G24,G50,0,no regulation
G25,G3,0,no regulation
G25,G5,0,no regulation
G25,G7,0,no regulation
G25,G11,0,no regulation
G25,G12,0,no regulation
G25,G13,0,no regulation
G25,G16,0,no regulation
G25,G17,0,no regulation
G25,G18,0,no regulation
G25,G20,0,no regulation
G25,G21,0,no regulation
G25,G22,0,no regulation
G25,G23,0,no regulation
G25,G24,0,no regulation
G25,G25,0,no regulation
G25,G26,0,no regulation
G25,G29,0,no regulation
G25,G31,0,no regulation
G25,G32,0,no regulation
G25,G33,0,no regulation
G25,G34,0,no regulation
G25,G35,0,no regulation
G25,G36,0,no regulation
G25,G37,0,no regulation
G25,G38,0,no regulation
G25,G39,0,no regulation
G25,G40,0,no regulation
G25,G41,0,no regulation
G25,G42,0,no regulation
G25,G43,0,no regulation
G25,G46,0,no regulation
G25,G47,0,no regulation
G25,G48,0,no regulation
G25,G49,0,no regulation
G26,G3,0,no regulation
G26,G5,0,no regulation
G26,G6,0,no regulation
G26,G7,0,no regulation
G26,G8,0,no regulation
G26,G10,0,no regulation
G26,G11,0,no regulation
G26,G12,0,no regulation
G26,G13,0,no regulation
G26,G15,0,no regulation
G26,G16,0,no regulation
G26,G17,0,no regulation
G26,G19,0,no regulation
G26,G20,0,no regulation
G26,G21,0,no regulation
G26,G22,0,no regulation
G26,G23,0,no regulation
G26,G24,0,no regulation
G26,G25,0,no regulation
G26,G26,0,no regulation
G26,G27,0,no regulation
