SourceGENES,TargetGENES,Interaction,Edges
G42,G1,1.53729685707272e-35,activation
G10,G3,1.53693115436485e-35,repression
G10,G19,1.51940766168946e-35,activation
G11,G21,1.51821353978968e-35,repression
G10,G39,1.51040730126331e-35,activation
G27,G18,1.49093380944629e-35,activation
G10,G27,1.49059437299464e-35,activation
G9,G11,1.45616971334316e-35,activation
G33,G20,1.45001596896123e-35,activation
G50,G35,1.43280840869193e-35,repression
G10,G25,1.42554397484215e-35,repression
G9,G2,1.36130198496886e-35,repression
G2,G42,1.3428465173642e-35,repression
G23,G14,1.2996701067964e-35,activation
G23,G8,1.28500013297442e-35,activation
G23,G26,1.27951040236618e-35,repression
G10,G47,1.27149484387971e-35,activation
G33,G32,1.25766307019262e-35,repression
G11,G48,1.25228444432079e-35,repression
G40,G32,1.2418082725918e-35,activation
G11,G14,1.23845112065437e-35,repression
G10,G29,1.21371310337387e-35,repression
G23,G21,1.20004600945155e-35,repression
G11,G7,1.19982397276594e-35,activation
G29,G35,1.19144126266735e-35,activation
G29,G1,1.16630625084563e-35,activation
G23,G32,1.15120350554099e-35,activation
G10,G32,1.13168060751922e-35,repression
G21,G42,1.08904424377369e-35,repression
G50,G9,1.0882672138164e-35,repression
G42,G28,1.08137924846228e-35,repression
G19,G18,1.06941862537513e-35,repression
G5,G14,1.06793937179242e-35,activation
G9,G9,1.0643217151576e-35,activation
G9,G46,1.0618435859212e-35,repression
G41,G18,1.06069282200833e-35,activation
G42,G18,1.0347591567684e-35,activation
G2,G9,1.03114367193767e-35,repression
G47,G9,1.02003427801372e-35,repression
G4,G20,1.01409978332104e-35,activation
G9,G24,1.00843166661722e-35,activation
G11,G26,1.0032380533624e-35,activation
G5,G28,1.00227478116985e-35,repression
G50,G18,1.00203287152659e-35,repression
G11,G45,1.00037451502848e-35,repression
G10,G36,9.94529331798352e-36,activation
G23,G45,9.84209726865673e-36,activation
G33,G22,9.81163636274662e-36,activation
G33,G15,9.80562392866253e-36,activation
G23,G11,9.79214865172309e-36,repression
G11,G8,9.70773628873184e-36,repression
G25,G32,9.58291573300815e-36,activation
G10,G6,9.57546952001805e-36,repression
G33,G39,9.18393577102498e-36,activation
G2,G35,9.05457356407552e-36,activation
G9,G23,8.68415151036414e-36,activation
G42,G38,8.64774625124212e-36,repression
G33,G40,8.50225195591117e-36,activation
G2,G19,8.48785638676671e-36,activation
G42,G26,8.47614569902057e-36,repression
G33,G3,8.34616811094044e-36,repression
G9,G38,8.3320453165898e-36,repression
G23,G12,8.2834887234412e-36,repression
G42,G32,8.27756691089061e-36,repression
G23,G38,8.27214129199845e-36,repression
G9,G34,8.11363133586912e-36,activation
G11,G12,8.10798702592474e-36,repression
G42,G14,8.09900111288048e-36,activation
G47,G20,8.08832107206359e-36,repression
G11,G44,8.07833303159978e-36,activation
G42,G48,7.99073938858254e-36,activation
G33,G31,7.84734430333488e-36,activation
G5,G30,7.71146952670627e-36,repression
G33,G25,7.65282823344724e-36,repression
G33,G47,7.64097217269941e-36,repression
G33,G19,7.58918312422853e-36,repression
G47,G32,7.58241876426793e-36,repression
G23,G24,7.56335030880191e-36,repression
G19,G9,7.55171160611773e-36,activation
G42,G13,7.43468118158889e-36,repression
G50,G42,7.27572006814247e-36,repression
G21,G20,7.23771832753657e-36,activation
G10,G5,7.19979052906483e-36,repression
G41,G35,7.11756350659068e-36,activation
G23,G7,7.073679738525e-36,activation
G10,G4,7.02895254034111e-36,repression
G25,G20,6.96258814816645e-36,repression
G50,G20,6.9230507908697e-36,activation
G33,G27,6.8180116227705e-36,activation
G27,G9,6.64594678953213e-36,activation
G2,G20,6.47229138839295e-36,activation
G9,G37,6.44198919108502e-36,repression
G3,G1,6.36219120497899e-36,activation
G5,G26,6.26648093134418e-36,repression
G10,G7,6.17154406670577e-36,repression
G27,G20,6.16105414799405e-36,repression
G23,G44,6.15998835356512e-36,repression
G41,G9,6.01724551432572e-36,repression
G4,G9,5.98813313251133e-36,activation
G23,G17,5.94321916121097e-36,repression
G21,G19,5.87762137886894e-36,activation
G11,G17,5.8434110178134e-36,activation
G33,G6,5.44940563789233e-36,repression
G25,G9,5.38200110219444e-36,repression
G42,G34,5.35097905511382e-36,activation
G42,G24,5.2681819071595e-36,repression
G11,G49,5.25667707285089e-36,activation
G40,G20,5.20787322096719e-36,activation
G11,G33,5.1747141064464e-36,activation
G33,G29,5.12556385454231e-36,repression
G21,G9,4.94268809100256e-36,activation
G23,G49,4.91479660917998e-36,activation
G21,G15,4.76604497641437e-36,repression
G11,G10,4.75794755727544e-36,repression
G27,G32,4.68702188491433e-36,repression
G2,G15,4.44134897559569e-36,activation
G2,G41,4.39311899341477e-36,activation
G23,G10,4.35261228389423e-36,activation
G33,G18,4.27326473803517e-36,repression
G11,G18,4.23212673534416e-36,activation
G23,G33,4.22558816306881e-36,activation
G23,G34,4.14990444990332e-36,repression
G23,G18,4.09637825965758e-36,activation
G42,G8,4.0809905047506e-36,repression
G19,G34,3.83332129961452e-36,activation
G19,G38,3.80562536659173e-36,activation
G5,G44,3.6370831393187e-36,repression
G19,G46,3.6088684896414e-36,activation
G2,G27,3.58638684112769e-36,activation
G2,G5,3.5708251138733e-36,repression
G5,G12,3.56266765943545e-36,activation
G9,G42,3.55322188092794e-36,repression
G23,G16,3.5330894387433e-36,repression
G9,G41,3.52836479074682e-36,repression
G21,G27,3.50612410485237e-36,activation
G21,G3,3.50263343468738e-36,activation
G22,G20,3.49458396615761e-36,repression
G33,G4,3.49358805311966e-36,activation
G5,G48,3.46416045606504e-36,activation
G11,G31,3.4477304876693e-36,repression
G5,G13,3.43336756959756e-36,activation
G21,G47,3.22276687626294e-36,repression
G2,G50,3.18902492207461e-36,activation
G21,G25,3.18898042502078e-36,repression
G42,G46,3.16510316800953e-36,repression
G2,G29,3.10710338050323e-36,repression
G22,G1,3.10143125840523e-36,activation
G23,G2,3.02743210201956e-36,activation
G11,G38,3.02737862769505e-36,repression
G21,G39,3.01487096414732e-36,activation
G21,G40,3.01345440718262e-36,repression
G10,G9,2.90676664361147e-36,repression
G21,G22,2.90132521551458e-36,repression
G41,G20,2.84812001406108e-36,repression
G21,G29,2.79181026109521e-36,repression
G3,G20,2.78959686051892e-36,activation
G9,G19,2.77926640409216e-36,activation
G9,G50,2.7162924893859e-36,repression
G42,G12,2.68516622676652e-36,activation
G9,G16,2.66518700416294e-36,repression
G5,G49,2.58938721401058e-36,activation
G11,G22,2.41370659769064e-36,repression
G2,G3,2.40926061258692e-36,activation
G33,G36,2.37543199100207e-36,activation
G5,G35,2.31430810001674e-36,activation
G11,G36,2.28378135688336e-36,activation
G5,G45,2.27503053296914e-36,activation
G2,G47,2.17028900980121e-36,repression
G2,G25,2.16535469297447e-36,activation
G50,G19,2.1443769011417e-36,activation
G19,G35,2.10678296220627e-36,repression
G27,G42,2.01510093577794e-36,activation
G11,G43,2.01037354855973e-36,activation
G4,G1,1.9711693292419e-36,activation
G11,G6,1.94226253805657e-36,repression
G21,G31,1.86125726751379e-36,activation
G23,G46,1.83266486744536e-36,repression
G19,G1,1.8064187782807e-36,repression
G9,G48,1.71045640917699e-36,activation
G5,G10,1.70601361952076e-36,repression
G9,G26,1.67089045415779e-36,repression
G33,G9,1.64283411614455e-36,repression
G21,G4,1.61470024750433e-36,activation
G5,G21,1.52845702587096e-36,activation
G21,G6,1.43783814244541e-36,repression
G19,G20,1.39175381481549e-36,activation
G11,G16,1.39097518508903e-36,activation
G2,G4,1.38417968656568e-36,activation
G42,G45,1.32628438981876e-36,repression
G9,G8,1.25412816409359e-36,repression
G23,G43,1.22862726035199e-36,repression
G42,G49,1.22363310798701e-36,repression
G21,G5,1.20422022164923e-36,activation
G2,G40,1.19641534290517e-36,repression
G11,G39,1.17149981144945e-36,repression
G11,G24,1.09307405301483e-36,activation
G19,G37,9.80790950638006e-37,activation
G21,G41,8.91790588301943e-37,repression
G10,G41,8.77688444461822e-37,repression
G29,G14,8.77044570130467e-37,activation
G42,G16,8.57863035692773e-37,repression
G5,G38,8.19972060216877e-37,activation
G10,G43,7.57586974125764e-37,activation
G2,G39,6.11686993507811e-37,repression
G9,G18,5.42905215063646e-37,repression
G42,G10,5.37598282071261e-37,repression
G21,G18,4.94426480426548e-37,repression
G40,G9,4.92983884530456e-37,repression
G5,G33,3.68960363120176e-37,repression
G41,G32,3.09460238630606e-37,activation
G42,G37,2.76049721091139e-37,activation
G41,G34,2.67044647473056e-37,repression
G11,G40,1.92425446137743e-37,repression
G21,G36,1.66048581474135e-37,activation
G2,G37,1.13512512828163e-37,repression
G23,G37,6.61996743564171e-38,repression
G21,G50,5.31935818047945e-38,activation
G25,G42,3.08382674294334e-38,activation
G9,G20,1.59414839895551e-38,activation
G1,G1,0,no regulation
G1,G8,0,no regulation
G1,G12,0,no regulation
G1,G14,0,no regulation
G1,G16,0,no regulation
G1,G18,0,no regulation
G1,G24,0,no regulation
G1,G26,0,no regulation
G1,G28,0,no regulation
G1,G32,0,no regulation
G1,G34,0,no regulation
G1,G37,0,no regulation
G1,G38,0,no regulation
G1,G46,0,no regulation
G1,G48,0,no regulation
G2,G1,0,no regulation
G2,G2,0,no regulation
G2,G6,0,no regulation
G2,G7,0,no regulation
G2,G8,0,no regulation
G2,G10,0,no regulation
G2,G11,0,no regulation
G2,G12,0,no regulation
G2,G13,0,no regulation
G2,G14,0,no regulation
G2,G16,0,no regulation
G2,G17,0,no regulation
G2,G18,0,no regulation
G2,G21,0,no regulation
G2,G22,0,no regulation
G2,G24,0,no regulation
G2,G26,0,no regulation
G2,G28,0,no regulation
G2,G30,0,no regulation
G2,G31,0,no regulation
G2,G32,0,no regulation
G2,G33,0,no regulation
G2,G34,0,no regulation
G2,G36,0,no regulation
G2,G38,0,no regulation
G2,G43,0,no regulation
G2,G44,0,no regulation
G2,G45,0,no regulation
G2,G46,0,no regulation
G2,G48,0,no regulation
G2,G49,0,no regulation
G3,G2,0,no regulation
G3,G3,0,no regulation
G3,G4,0,no regulation
G3,G5,0,no regulation
G3,G6,0,no regulation
G3,G7,0,no regulation
G3,G8,0,no regulation
G3,G9,0,no regulation
G3,G10,0,no regulation
G3,G11,0,no regulation
G3,G12,0,no regulation
G3,G13,0,no regulation
G3,G14,0,no regulation
G3,G15,0,no regulation
G3,G16,0,no regulation
G3,G17,0,no regulation
G3,G19,0,no regulation
G3,G21,0,no regulation
G3,G22,0,no regulation
G3,G24,0,no regulation
G3,G25,0,no regulation
G3,G26,0,no regulation
G3,G27,0,no regulation
G3,G28,0,no regulation
G3,G29,0,no regulation
G3,G30,0,no regulation
G3,G31,0,no regulation
G3,G33,0,no regulation
G3,G34,0,no regulation
G3,G36,0,no regulation
G3,G37,0,no regulation
G3,G38,0,no regulation
G3,G39,0,no regulation
G3,G40,0,no regulation
G3,G41,0,no regulation
G3,G42,0,no regulation
G3,G43,0,no regulation
G3,G44,0,no regulation
G3,G45,0,no regulation
G3,G46,0,no regulation
G3,G47,0,no regulation
G3,G48,0,no regulation
G3,G49,0,no regulation
G3,G50,0,no regulation
G4,G2,0,no regulation
G4,G3,0,no regulation
G4,G4,0,no regulation
G4,G5,0,no regulation
G4,G6,0,no regulation
G4,G7,0,no regulation
G4,G8,0,no regulation
G4,G10,0,no regulation
G4,G11,0,no regulation
G4,G12,0,no regulation
G4,G13,0,no regulation
G4,G14,0,no regulation
G4,G15,0,no regulation
G4,G16,0,no regulation
G4,G17,0,no regulation
G4,G19,0,no regulation
G4,G21,0,no regulation
G4,G22,0,no regulation
G4,G24,0,no regulation
G4,G25,0,no regulation
G4,G26,0,no regulation
G4,G27,0,no regulation
G4,G28,0,no regulation
G4,G29,0,no regulation
G4,G30,0,no regulation
G4,G31,0,no regulation
G4,G33,0,no regulation
G4,G34,0,no regulation
G4,G36,0,no regulation
G4,G37,0,no regulation
G4,G38,0,no regulation
G4,G39,0,no regulation
G4,G40,0,no regulation
G4,G41,0,no regulation
G4,G42,0,no regulation
G4,G43,0,no regulation
G4,G44,0,no regulation
G4,G45,0,no regulation
G4,G46,0,no regulation
G4,G47,0,no regulation
G4,G48,0,no regulation
G4,G49,0,no regulation
G4,G50,0,no regulation
G5,G2,0,no regulation
G5,G3,0,no regulation
G5,G4,0,no regulation
G5,G5,0,no regulation
G5,G6,0,no regulation
G5,G7,0,no regulation
G5,G8,0,no regulation
G5,G9,0,no regulation
G5,G11,0,no regulation
G5,G15,0,no regulation
G5,G16,0,no regulation
G5,G17,0,no regulation
G5,G19,0,no regulation
G5,G20,0,no regulation
G5,G22,0,no regulation
G5,G23,0,no regulation
G5,G24,0,no regulation
G5,G25,0,no regulation
G5,G27,0,no regulation
G5,G29,0,no regulation
G5,G31,0,no regulation
G5,G34,0,no regulation
G5,G36,0,no regulation
G5,G37,0,no regulation
G5,G39,0,no regulation
G5,G40,0,no regulation
G5,G41,0,no regulation
G5,G42,0,no regulation
G5,G43,0,no regulation
G5,G46,0,no regulation
G5,G47,0,no regulation
G5,G50,0,no regulation
G6,G1,0,no regulation
G6,G2,0,no regulation
G6,G3,0,no regulation
G6,G4,0,no regulation
G6,G5,0,no regulation
G6,G6,0,no regulation
G6,G7,0,no regulation
G6,G8,0,no regulation
G6,G10,0,no regulation
G6,G11,0,no regulation
G6,G12,0,no regulation
G6,G13,0,no regulation
G6,G14,0,no regulation
G6,G15,0,no regulation
G6,G16,0,no regulation
G6,G17,0,no regulation
G6,G19,0,no regulation
G6,G21,0,no regulation
G6,G24,0,no regulation
G6,G25,0,no regulation
G6,G26,0,no regulation
G6,G27,0,no regulation
G6,G28,0,no regulation
G6,G29,0,no regulation
G6,G30,0,no regulation
G6,G31,0,no regulation
G6,G33,0,no regulation
G6,G34,0,no regulation
G6,G36,0,no regulation
G6,G37,0,no regulation
G6,G38,0,no regulation
G6,G40,0,no regulation
G6,G41,0,no regulation
G6,G43,0,no regulation
G6,G44,0,no regulation
G6,G45,0,no regulation
G6,G46,0,no regulation
G6,G48,0,no regulation
G6,G49,0,no regulation
G6,G50,0,no regulation
G7,G1,0,no regulation
G7,G2,0,no regulation
G7,G5,0,no regulation
G7,G7,0,no regulation
G7,G8,0,no regulation
G7,G9,0,no regulation
G7,G10,0,no regulation
G7,G11,0,no regulation
G7,G12,0,no regulation
G7,G13,0,no regulation
G7,G14,0,no regulation
G7,G15,0,no regulation
G7,G16,0,no regulation
G7,G17,0,no regulation
G7,G19,0,no regulation
G7,G21,0,no regulation
G7,G24,0,no regulation
G7,G26,0,no regulation
G7,G27,0,no regulation
G7,G28,0,no regulation
G7,G29,0,no regulation
G7,G30,0,no regulation
G7,G33,0,no regulation
G7,G34,0,no regulation
G7,G36,0,no regulation
G7,G37,0,no regulation
G7,G38,0,no regulation
G7,G41,0,no regulation
G7,G43,0,no regulation
G7,G44,0,no regulation
G7,G45,0,no regulation
G7,G46,0,no regulation
G7,G48,0,no regulation
G7,G49,0,no regulation
G7,G50,0,no regulation
G8,G1,0,no regulation
G8,G2,0,no regulation
G8,G7,0,no regulation
G8,G8,0,no regulation
G8,G10,0,no regulation
G8,G11,0,no regulation
G8,G12,0,no regulation
G8,G13,0,no regulation
G8,G14,0,no regulation
G8,G16,0,no regulation
G8,G17,0,no regulation
G8,G18,0,no regulation
G8,G21,0,no regulation
G8,G24,0,no regulation
G8,G26,0,no regulation
G8,G28,0,no regulation
G8,G30,0,no regulation
G8,G32,0,no regulation
G8,G33,0,no regulation
G8,G34,0,no regulation
G8,G37,0,no regulation
G8,G38,0,no regulation
G8,G43,0,no regulation
G8,G44,0,no regulation
G8,G45,0,no regulation
G8,G46,0,no regulation
G8,G48,0,no regulation
G8,G49,0,no regulation
G9,G1,0,no regulation
G9,G3,0,no regulation
G9,G4,0,no regulation
G9,G5,0,no regulation
G9,G6,0,no regulation
G9,G7,0,no regulation
G9,G10,0,no regulation
G9,G12,0,no regulation
G9,G13,0,no regulation
G9,G14,0,no regulation
G9,G15,0,no regulation
G9,G17,0,no regulation
G9,G21,0,no regulation
G9,G22,0,no regulation
G9,G25,0,no regulation
G9,G27,0,no regulation
G9,G28,0,no regulation
G9,G29,0,no regulation
G9,G30,0,no regulation
G9,G31,0,no regulation
G9,G32,0,no regulation
G9,G33,0,no regulation
G9,G35,0,no regulation
G9,G36,0,no regulation
G9,G39,0,no regulation
G9,G40,0,no regulation
G9,G43,0,no regulation
G9,G44,0,no regulation
G9,G45,0,no regulation
G9,G47,0,no regulation
G9,G49,0,no regulation
G10,G1,0,no regulation
G10,G2,0,no regulation
G10,G8,0,no regulation
G10,G10,0,no regulation
G10,G11,0,no regulation
G10,G12,0,no regulation
G10,G13,0,no regulation
G10,G14,0,no regulation
G10,G16,0,no regulation
G10,G17,0,no regulation
G10,G18,0,no regulation
G10,G21,0,no regulation
G10,G24,0,no regulation
G10,G26,0,no regulation
G10,G28,0,no regulation
G10,G30,0,no regulation
G10,G33,0,no regulation
G10,G34,0,no regulation
G10,G37,0,no regulation
G10,G38,0,no regulation
G10,G44,0,no regulation
G10,G45,0,no regulation
G10,G46,0,no regulation
G10,G48,0,no regulation
G10,G49,0,no regulation
G10,G50,0,no regulation
G11,G2,0,no regulation
G11,G3,0,no regulation
G11,G4,0,no regulation
G11,G5,0,no regulation
G11,G9,0,no regulation
G11,G11,0,no regulation
G11,G15,0,no regulation
G11,G19,0,no regulation
G11,G20,0,no regulation
G11,G23,0,no regulation
G11,G25,0,no regulation
G11,G27,0,no regulation
G11,G29,0,no regulation
G11,G34,0,no regulation
G11,G35,0,no regulation
G11,G37,0,no regulation
G11,G41,0,no regulation
G11,G42,0,no regulation
G11,G46,0,no regulation
G11,G47,0,no regulation
G11,G50,0,no regulation
G12,G1,0,no regulation
G12,G2,0,no regulation
G12,G8,0,no regulation
G12,G9,0,no regulation
G12,G10,0,no regulation
G12,G11,0,no regulation
G12,G12,0,no regulation
G12,G13,0,no regulation
G12,G14,0,no regulation
G12,G16,0,no regulation
G12,G17,0,no regulation
G12,G18,0,no regulation
G12,G24,0,no regulation
G12,G26,0,no regulation
G12,G28,0,no regulation
G12,G34,0,no regulation
G12,G37,0,no regulation
G12,G38,0,no regulation
G12,G41,0,no regulation
G12,G45,0,no regulation
G12,G46,0,no regulation
G12,G48,0,no regulation
G12,G49,0,no regulation
G12,G50,0,no regulation
G13,G1,0,no regulation
G13,G2,0,no regulation
G13,G7,0,no regulation
G13,G8,0,no regulation
G13,G10,0,no regulation
G13,G11,0,no regulation
G13,G12,0,no regulation
G13,G13,0,no regulation
G13,G14,0,no regulation
G13,G16,0,no regulation
G13,G17,0,no regulation
G13,G18,0,no regulation
G13,G21,0,no regulation
G13,G24,0,no regulation
G13,G26,0,no regulation
G13,G28,0,no regulation
G13,G30,0,no regulation
G13,G32,0,no regulation
G13,G33,0,no regulation
G13,G34,0,no regulation
G13,G37,0,no regulation
G13,G38,0,no regulation
G13,G43,0,no regulation
G13,G44,0,no regulation
G13,G45,0,no regulation
G13,G46,0,no regulation
G13,G48,0,no regulation
G13,G49,0,no regulation
G14,G1,0,no regulation
G14,G2,0,no regulation
G14,G8,0,no regulation
G14,G9,0,no regulation
G14,G10,0,no regulation
G14,G11,0,no regulation
G14,G12,0,no regulation
G14,G13,0,no regulation
G14,G14,0,no regulation
G14,G16,0,no regulation
G14,G17,0,no regulation
G14,G18,0,no regulation
G14,G24,0,no regulation
G14,G26,0,no regulation
G14,G28,0,no regulation
G14,G34,0,no regulation
G14,G37,0,no regulation
G14,G38,0,no regulation
G14,G45,0,no regulation
G14,G46,0,no regulation
G14,G48,0,no regulation
G14,G49,0,no regulation
G15,G1,0,no regulation
G15,G2,0,no regulation
G15,G3,0,no regulation
G15,G4,0,no regulation
G15,G5,0,no regulation
G15,G6,0,no regulation
G15,G7,0,no regulation
G15,G8,0,no regulation
G15,G10,0,no regulation
G15,G11,0,no regulation
G15,G12,0,no regulation
G15,G13,0,no regulation
G15,G14,0,no regulation
G15,G15,0,no regulation
G15,G16,0,no regulation
G15,G17,0,no regulation
G15,G21,0,no regulation
G15,G22,0,no regulation
G15,G24,0,no regulation
G15,G25,0,no regulation
G15,G26,0,no regulation
G15,G27,0,no regulation
G15,G28,0,no regulation
G15,G29,0,no regulation
G15,G30,0,no regulation
G15,G31,0,no regulation
G15,G32,0,no regulation
G15,G33,0,no regulation
G15,G34,0,no regulation
G15,G36,0,no regulation
G15,G37,0,no regulation
G15,G38,0,no regulation
G15,G39,0,no regulation
G15,G40,0,no regulation
G15,G41,0,no regulation
G15,G43,0,no regulation
G15,G44,0,no regulation
G15,G45,0,no regulation
G15,G46,0,no regulation
G15,G47,0,no regulation
G15,G48,0,no regulation
G15,G49,0,no regulation
G15,G50,0,no regulation
G16,G1,0,no regulation
G16,G2,0,no regulation
G16,G8,0,no regulation
G16,G9,0,no regulation
G16,G11,0,no regulation
G16,G12,0,no regulation
G16,G13,0,no regulation
G16,G14,0,no regulation
G16,G16,0,no regulation
G16,G17,0,no regulation
G16,G18,0,no regulation
G16,G24,0,no regulation
G16,G26,0,no regulation
G16,G28,0,no regulation
G16,G34,0,no regulation
G16,G37,0,no regulation
G16,G38,0,no regulation
G16,G41,0,no regulation
G16,G45,0,no regulation
G16,G46,0,no regulation
G16,G48,0,no regulation
G16,G50,0,no regulation
G17,G2,0,no regulation
G17,G4,0,no regulation
G17,G5,0,no regulation
G17,G8,0,no regulation
G17,G9,0,no regulation
G17,G11,0,no regulation
G17,G15,0,no regulation
G17,G16,0,no regulation
G17,G19,0,no regulation
G17,G20,0,no regulation
G17,G23,0,no regulation
G17,G24,0,no regulation
G17,G27,0,no regulation
G17,G29,0,no regulation
G17,G34,0,no regulation
G17,G37,0,no regulation
G17,G38,0,no regulation
G17,G41,0,no regulation
G17,G42,0,no regulation
G17,G46,0,no regulation
G17,G50,0,no regulation
G18,G1,0,no regulation
G18,G6,0,no regulation
G18,G10,0,no regulation
G18,G12,0,no regulation
G18,G14,0,no regulation
G18,G18,0,no regulation
G18,G21,0,no regulation
G18,G22,0,no regulation
G18,G23,0,no regulation
G18,G26,0,no regulation
G18,G28,0,no regulation
G18,G30,0,no regulation
G18,G32,0,no regulation
G18,G35,0,no regulation
G18,G44,0,no regulation
G18,G45,0,no regulation
G18,G49,0,no regulation
G19,G2,0,no regulation
G19,G3,0,no regulation
G19,G4,0,no regulation
G19,G5,0,no regulation
G19,G6,0,no regulation
G19,G7,0,no regulation
G19,G8,0,no regulation
G19,G10,0,no regulation
G19,G11,0,no regulation
G19,G12,0,no regulation
G19,G13,0,no regulation
G19,G14,0,no regulation
G19,G15,0,no regulation
G19,G16,0,no regulation
G19,G17,0,no regulation
G19,G19,0,no regulation
G19,G21,0,no regulation
G19,G22,0,no regulation
G19,G24,0,no regulation
G19,G25,0,no regulation
G19,G26,0,no regulation
G19,G27,0,no regulation
G19,G28,0,no regulation
G19,G29,0,no regulation
G19,G30,0,no regulation
G19,G31,0,no regulation
G19,G32,0,no regulation
G19,G33,0,no regulation
G19,G36,0,no regulation
G19,G39,0,no regulation
G19,G40,0,no regulation
G19,G41,0,no regulation
G19,G42,0,no regulation
G19,G43,0,no regulation
G19,G44,0,no regulation
G19,G45,0,no regulation
G19,G47,0,no regulation
G19,G48,0,no regulation
G19,G49,0,no regulation
G19,G50,0,no regulation
G20,G3,0,no regulation
G20,G4,0,no regulation
G20,G5,0,no regulation
G20,G6,0,no regulation
G20,G7,0,no regulation
G20,G8,0,no regulation
G20,G10,0,no regulation
G20,G12,0,no regulation
G20,G13,0,no regulation
G20,G15,0,no regulation
G20,G17,0,no regulation
G20,G19,0,no regulation
G20,G20,0,no regulation
G20,G21,0,no regulation
G20,G22,0,no regulation
G20,G25,0,no regulation
G20,G27,0,no regulation
G20,G29,0,no regulation
G20,G30,0,no regulation
G20,G31,0,no regulation
G20,G32,0,no regulation
G20,G33,0,no regulation
G20,G35,0,no regulation
G20,G36,0,no regulation
G20,G39,0,no regulation
G20,G40,0,no regulation
G20,G41,0,no regulation
G20,G42,0,no regulation
G20,G43,0,no regulation
G20,G44,0,no regulation
G20,G45,0,no regulation
G20,G47,0,no regulation
G20,G49,0,no regulation
G20,G50,0,no regulation
G21,G1,0,no regulation
G21,G2,0,no regulation
G21,G7,0,no regulation
G21,G8,0,no regulation
G21,G10,0,no regulation
G21,G11,0,no regulation
G21,G12,0,no regulation
G21,G13,0,no regulation
G21,G14,0,no regulation
G21,G16,0,no regulation
G21,G17,0,no regulation
G21,G21,0,no regulation
G21,G24,0,no regulation
G21,G26,0,no regulation
G21,G28,0,no regulation
G21,G30,0,no regulation
G21,G32,0,no regulation
G21,G33,0,no regulation
G21,G34,0,no regulation
G21,G37,0,no regulation
G21,G38,0,no regulation
G21,G43,0,no regulation
G21,G44,0,no regulation
G21,G45,0,no regulation
G21,G46,0,no regulation
G21,G48,0,no regulation
G21,G49,0,no regulation
G22,G2,0,no regulation
G22,G3,0,no regulation
G22,G4,0,no regulation
G22,G5,0,no regulation
G22,G6,0,no regulation
G22,G7,0,no regulation
G22,G8,0,no regulation
G22,G9,0,no regulation
G22,G10,0,no regulation
G22,G11,0,no regulation
G22,G12,0,no regulation
G22,G13,0,no regulation
G22,G14,0,no regulation
G22,G15,0,no regulation
G22,G16,0,no regulation
G22,G17,0,no regulation
G22,G19,0,no regulation
G22,G21,0,no regulation
G22,G22,0,no regulation
G22,G24,0,no regulation
G22,G25,0,no regulation
G22,G26,0,no regulation
G22,G27,0,no regulation
G22,G28,0,no regulation
G22,G29,0,no regulation
G22,G30,0,no regulation
G22,G31,0,no regulation
G22,G33,0,no regulation
G22,G34,0,no regulation
G22,G36,0,no regulation
G22,G37,0,no regulation
G22,G38,0,no regulation
G22,G39,0,no regulation
G22,G40,0,no regulation
G22,G41,0,no regulation
G22,G42,0,no regulation
G22,G43,0,no regulation
G22,G44,0,no regulation
G22,G45,0,no regulation
G22,G46,0,no regulation
G22,G47,0,no regulation
G22,G48,0,no regulation
G22,G49,0,no regulation
G22,G50,0,no regulation
G23,G3,0,no regulation
G23,G4,0,no regulation
G23,G5,0,no regulation
G23,G6,0,no regulation
G23,G9,0,no regulation
G23,G15,0,no regulation
G23,G19,0,no regulation
G23,G20,0,no regulation
G23,G22,0,no regulation
G23,G23,0,no regulation
G23,G25,0,no regulation
G23,G27,0,no regulation
G23,G29,0,no regulation
G23,G31,0,no regulation
G23,G35,0,no regulation
G23,G36,0,no regulation
G23,G39,0,no regulation
G23,G40,0,no regulation
G23,G41,0,no regulation
G23,G42,0,no regulation
G23,G47,0,no regulation
G23,G50,0,no regulation
G24,G1,0,no regulation
G24,G2,0,no regulation
G24,G7,0,no regulation
G24,G8,0,no regulation
G24,G10,0,no regulation
G24,G11,0,no regulation
G24,G12,0,no regulation
G24,G13,0,no regulation
G24,G14,0,no regulation
G24,G16,0,no regulation
G24,G17,0,no regulation
G24,G18,0,no regulation
G24,G21,0,no regulation
G24,G24,0,no regulation
G24,G26,0,no regulation
G24,G28,0,no regulation
G24,G30,0,no regulation
G24,G32,0,no regulation
G24,G33,0,no regulation
G24,G34,0,no regulation
G24,G38,0,no regulation
G24,G43,0,no regulation
G24,G44,0,no regulation
G24,G45,0,no regulation
G24,G46,0,no regulation
G24,G48,0,no regulation
G24,G49,0,no regulation
G25,G1,0,no regulation
G25,G2,0,no regulation
G25,G3,0,no regulation
G25,G4,0,no regulation
G25,G5,0,no regulation
G25,G6,0,no regulation
G25,G7,0,no regulation
G25,G8,0,no regulation
G25,G10,0,no regulation
G25,G11,0,no regulation
G25,G12,0,no regulation
G25,G13,0,no regulation
G25,G14,0,no regulation
G25,G15,0,no regulation
G25,G16,0,no regulation
G25,G17,0,no regulation
G25,G19,0,no regulation
G25,G21,0,no regulation
G25,G22,0,no regulation
G25,G24,0,no regulation
G25,G25,0,no regulation
