Parent	Type	Child	Weight	Probability	Score
G43	+	G12	0.108338	0.893070	0.296585
G44	+	G12	0.035773	0.540016	0.059217
G45	+	G12	0.105337	0.942238	0.304246
G46	+	G12	0.020337	0.387054	0.024129
G47	+	G12	0.009360	0.274847	0.007886
G48	+	G12	0.007686	0.498681	0.011749
G49	+	G12	0.045885	0.568099	0.079905
G50	-	G12	-0.064452	0.860866	-0.170082
G1	+	G13	0.046698	0.522938	0.074857
G2	+	G13	0.005996	0.495891	0.009115
G3	+	G13	0.013314	0.260493	0.010631
G4	-	G13	-0.006353	0.290821	-0.005663
G5	+	G13	0.045018	0.501592	0.069218
G6	-	G13	-0.008984	0.285116	-0.007852
G7	-	G13	-0.107093	0.839148	-0.275476
G8	+	G13	0.074718	0.825587	0.189091
G9	+	G13	0.006977	0.456539	0.009764
G10	+	G13	0.066640	0.560256	0.114448
G11	+	G13	0.168966	0.999955	0.517921
G12	+	G13	0.069097	0.614450	0.130145
G13	+	G13	0.057108	0.637674	0.111629
G14	-	G13	-0.027042	0.420396	-0.034848
G15	+	G13	0.002513	0.470957	0.003628
G16	+	G13	0.088528	0.916226	0.248638
G17	+	G13	0.222861	1.000000	0.683151
G18	+	G13	0.049802	0.656671	0.100249
G19	+	G13	0.003398	0.482734	0.005028
G20	+	G13	0.093407	0.960670	0.275066
G21	+	G13	0.006071	0.312060	0.005807
G22	+	G13	0.018236	0.491497	0.027475
G23	+	G13	0.085392	0.917912	0.240272
G24	+	G13	0.008153	0.447691	0.011189
G25	+	G13	0.037208	0.481246	0.054889
G26	-	G13	-0.034352	0.467187	-0.049195
G27	+	G13	0.055029	0.669713	0.112970
G28	-	G13	-0.023978	0.322601	-0.023711
G29	+	G13	0.051632	0.600067	0.094974
G30	-	G13	-0.026972	0.426484	-0.035262
G31	+	G13	0.065205	0.761147	0.152135
G32	-	G13	-0.006399	0.375326	-0.007362
G33	+	G13	0.009444	0.334398	0.009681
G34	+	G13	0.008125	0.500535	0.012466
G35	+	G13	0.029752	0.483600	0.044105
G36	-	G13	-0.034318	0.494425	-0.052012
G37	+	G13	0.001893	0.500056	0.002902
G38	+	G13	0.012731	0.412813	0.016110
G39	-	G13	-0.059273	0.647480	-0.117642
G40	+	G13	0.048975	0.475187	0.071338
G41	+	G13	0.062830	0.745745	0.143628
G42	+	G13	0.064426	0.687892	0.135851
G43	+	G13	0.066292	0.564929	0.114799
G44	+	G13	0.009762	0.486444	0.014557
G45	-	G13	-0.049627	0.427853	-0.065087
G46	+	G13	0.107807	0.982139	0.324565
G47	+	G13	0.019829	0.299897	0.018229
G48	-	G13	-0.015257	0.501356	-0.023448
G49	+	G13	0.038254	0.481437	0.056454
G50	+	G13	0.032096	0.381826	0.037566
G1	+	G14	0.032153	0.444182	0.043779
G2	+	G14	0.010113	0.497596	0.015425
G3	+	G14	0.028451	0.357252	0.031158
G4	+	G14	0.107141	0.980528	0.322032
G5	+	G14	0.033373	0.446123	0.045638
G6	+	G14	0.063751	0.740537	0.144717
G7	-	G14	-0.027365	0.434546	-0.036452
G8	+	G14	0.027137	0.397713	0.033083
G9	+	G14	0.025538	0.486655	0.038097
G10	+	G14	0.010418	0.398310	0.012720
G11	+	G14	0.008307	0.387618	0.009870
G12	+	G14	0.023820	0.424223	0.030976
G13	+	G14	0.040954	0.496954	0.062387
G14	+	G14	0.075171	0.876285	0.201921
G15	+	G14	0.024008	0.490636	0.036108
G16	+	G14	0.060695	0.737289	0.137174
G17	+	G14	0.115014	0.993785	0.350370
G18	+	G14	0.133357	0.998397	0.408135
G19	-	G14	-0.025499	0.502242	-0.039257
G20	+	G14	0.077328	0.915417	0.216988
G21	-	G14	-0.007249	0.307989	-0.006844
G22	-	G14	-0.001986	0.481870	-0.002934
G23	+	G14	0.071910	0.852298	0.187872
G24	+	G14	0.007070	0.448017	0.009709
G25	-	G14	-0.034927	0.477736	-0.051149
G26	+	G14	0.008889	0.415471	0.011321
G27	+	G14	0.038961	0.543637	0.064926
G28	+	G14	0.007604	0.288821	0.006732
G29	-	G14	-0.007918	0.303220	-0.007360
G30	+	G14	0.088533	0.845944	0.229578
G31	+	G14	0.068655	0.828082	0.174274
G32	+	G14	0.046422	0.649943	0.092488
G33	-	G14	-0.031853	0.403013	-0.039351
G34	-	G14	-0.016943	0.506497	-0.026306
G35	+	G14	0.012548	0.427785	0.016454
G36	-	G14	-0.001206	0.456710	-0.001688
G37	-	G14	-0.000627	0.499979	-0.000961
G38	-	G14	-0.009705	0.408889	-0.012164
G39	+	G14	0.099382	0.968864	0.295157
G40	-	G14	-0.108007	0.968194	-0.320553
G41	+	G14	0.160880	0.999875	0.493096
G42	+	G14	0.076016	0.794217	0.185066
G43	+	G14	0.018790	0.407868	0.023492
G44	-	G14	-0.025485	0.502491	-0.039256
G45	-	G14	-0.059470	0.503392	-0.091767
G46	+	G14	0.046057	0.592642	0.083671
G47	+	G14	0.014103	0.291363	0.012596
G48	-	G14	-0.017854	0.504264	-0.027597
G49	-	G14	-0.055659	0.557456	-0.095110
G50	+	G14	0.165728	0.999986	0.508011
G1	+	G15	0.003557	0.346574	0.003779
G2	-	G15	-0.001675	0.494629	-0.002539
G3	+	G15	0.001013	0.231674	0.000720
G4	+	G15	0.007570	0.304302	0.007061
G5	+	G15	0.014755	0.416452	0.018836
G6	+	G15	0.013556	0.353202	0.014678
G7	+	G15	0.011591	0.406456	0.014441
G8	-	G15	-0.005273	0.308714	-0.004990
G9	-	G15	-0.005240	0.455712	-0.007319
G10	-	G15	-0.006306	0.388242	-0.007505
G11	+	G15	0.008909	0.403083	0.011009
G12	-	G15	-0.004748	0.383406	-0.005581
G13	+	G15	0.010578	0.340412	0.011038
G14	+	G15	0.000292	0.318953	0.000286
G15	+	G15	0.008895	0.478229	0.013040
G16	+	G15	0.010577	0.367566	0.011918
G17	+	G15	0.010981	0.410748	0.013827
G18	+	G15	0.002341	0.354190	0.002541
G19	-	G15	-0.004970	0.483256	-0.007362
G20	-	G15	-0.005944	0.373668	-0.006808
G21	+	G15	0.014279	0.343167	0.015021
G22	+	G15	0.005286	0.484556	0.007851
G23	-	G15	-0.003492	0.331431	-0.003548
G24	-	G15	-0.006016	0.449045	-0.008281
G25	+	G15	0.022151	0.491999	0.033407
G26	+	G15	0.006073	0.417257	0.007767
G27	+	G15	0.003048	0.356077	0.003327
G28	+	G15	0.005364	0.282510	0.004646
G29	+	G15	0.020547	0.491797	0.030975
G30	+	G15	0.004848	0.364866	0.005422
G31	+	G15	0.015918	0.457799	0.022337
G32	+	G15	0.011776	0.427438	0.015429
G33	+	G15	0.014948	0.362284	0.016600
G34	+	G15	0.000935	0.498967	0.001430
G35	-	G15	-0.005583	0.410006	-0.007017
G36	+	G15	0.004013	0.457943	0.005633
G37	+	G15	0.000042	0.499968	0.000065
G38	+	G15	0.018695	0.453491	0.025988
G39	+	G15	0.028275	0.669541	0.058031
G40	+	G15	0.022593	0.438044	0.030337
G41	+	G15	0.011402	0.387089	0.013530
G42	-	G15	-0.001176	0.374215	-0.001349
G43	+	G15	0.002012	0.377357	0.002328
G44	-	G15	-0.001830	0.482919	-0.002709
G45	-	G15	-0.005529	0.285127	-0.004832
G46	+	G15	0.017294	0.455908	0.024169
G47	-	G15	-0.000591	0.255393	-0.000463
G48	+	G15	0.001488	0.495410	0.002259
G49	+	G15	0.009391	0.427741	0.012314
G50	+	G15	0.002940	0.254855	0.002297
G1	+	G16	0.062178	0.657786	0.125374
G2	+	G16	0.013764	0.500026	0.021097
G3	+	G16	0.017171	0.289995	0.015264
G4	+	G16	0.065453	0.750044	0.150488
G5	+	G16	0.067138	0.655213	0.134844
G6	+	G16	0.009896	0.300731	0.009123
G7	+	G16	0.026531	0.433801	0.035280
G8	+	G16	0.023056	0.367984	0.026007
G9	+	G16	0.009194	0.459595	0.012953
G10	+	G16	0.035275	0.450821	0.048747
G11	-	G16	-0.045724	0.640569	-0.089784
G12	+	G16	0.025852	0.429456	0.034033
G13	+	G16	0.075079	0.833794	0.191894
G14	+	G16	0.132130	0.998530	0.404434
G15	-	G16	-0.004911	0.471663	-0.007101
G16	+	G16	0.069127	0.812755	0.172224
G17	+	G16	0.052602	0.704155	0.113540
G18	+	G16	0.073735	0.876313	0.198069
G19	-	G16	-0.011594	0.486708	-0.017298
G20	+	G16	0.087023	0.953552	0.254368
G21	+	G16	0.013407	0.319486	0.013130
G22	+	G16	0.002486	0.482243	0.003674
G23	+	G16	0.051008	0.658528	0.102966
G24	-	G16	-0.000717	0.443098	-0.000973
G25	-	G16	-0.024209	0.450012	-0.033395
G26	+	G16	0.043548	0.503161	0.067168
G27	+	G16	0.033656	0.498960	0.051478
G28	+	G16	0.081769	0.704994	0.176709
G29	+	G16	0.011932	0.301791	0.011038
G30	+	G16	0.139310	0.986375	0.421218
G31	+	G16	0.027202	0.438965	0.036602
G32	+	G16	0.072353	0.882818	0.195799
G33	-	G16	-0.033132	0.401723	-0.040800
G34	-	G16	-0.016620	0.506118	-0.025785
G35	+	G16	0.029428	0.491208	0.044311
G36	+	G16	0.015596	0.464678	0.022215
G37	-	G16	-0.000705	0.499981	-0.001081
G38	+	G16	0.011333	0.408601	0.014195
G39	+	G16	0.052887	0.611721	0.099171
G40	-	G16	-0.017718	0.250128	-0.013585
G41	+	G16	0.178630	0.999992	0.547564
G42	+	G16	0.067849	0.733123	0.152478
G43	+	G16	0.008771	0.387207	0.010411
G44	-	G16	-0.031486	0.511380	-0.049356
G45	-	G16	-0.015745	0.306601	-0.014798
G46	+	G16	0.108784	0.988020	0.329469
G47	-	G16	-0.001502	0.265315	-0.001222
G48	-	G16	-0.010834	0.498845	-0.016566
G49	-	G16	-0.049286	0.529840	-0.080049
G50	+	G16	0.111629	0.988870	0.338376
G1	+	G17	0.038652	0.545739	0.064661
G2	-	G17	-0.000731	0.495085	-0.001109
G3	+	G17	0.087631	0.976597	0.262334
G4	-	G17	-0.014085	0.332522	-0.014357
G5	+	G17	0.067457	0.748025	0.154677
G6	+	G17	0.058665	0.803059	0.144415
G7	+	G17	0.008923	0.397239	0.010865
G8	+	G17	0.103321	0.995232	0.315209
G9	-	G17	-0.003421	0.457213	-0.004795
G10	+	G17	0.047409	0.530857	0.077147
G11	+	G17	0.100651	0.996085	0.307326
G12	+	G17	0.067810	0.696073	0.144689
G13	+	G17	0.058553	0.791858	0.142128
G14	-	G17	-0.000832	0.342460	-0.000873
G15	+	G17	0.002132	0.470950	0.003078
G16	+	G17	0.031948	0.513243	0.050263
G17	+	G17	0.099696	0.995459	0.304216
G18	+	G17	0.084395	0.976462	0.252611
G19	-	G17	-0.011279	0.488652	-0.016895
G20	+	G17	0.058676	0.872331	0.156901
G21	+	G17	0.072264	0.704385	0.156033
G22	+	G17	0.021886	0.506458	0.033978
G23	+	G17	0.050533	0.765562	0.118587
G24	+	G17	0.059944	0.695004	0.127708
G25	+	G17	0.028907	0.479729	0.042509
G26	+	G17	0.031146	0.487538	0.046547
G27	+	G17	0.175790	0.999998	0.538862
G28	+	G17	0.033593	0.404016	0.041603
G29	+	G17	0.055649	0.785523	0.133998
G30	-	G17	-0.026902	0.464929	-0.038340
G31	+	G17	0.120135	0.999150	0.367944
G32	+	G17	0.058186	0.865297	0.154337
G33	+	G17	0.060273	0.612555	0.113175
G34	+	G17	0.001660	0.499153	0.002541
G35	+	G17	0.012228	0.431853	0.016188
G36	+	G17	0.013564	0.475854	0.019785
G37	+	G17	0.000704	0.499987	0.001078
G38	+	G17	0.100589	0.836488	0.257926
G39	+	G17	0.022735	0.373106	0.026002
G40	+	G17	0.004923	0.232437	0.003508
G41	+	G17	0.055639	0.805906	0.137452
G42	+	G17	0.046576	0.646117	0.092249
G43	+	G17	0.098699	0.840618	0.254328
G44	+	G17	0.007475	0.487946	0.011181
G45	+	G17	0.041833	0.447817	0.057425
G46	+	G17	0.112663	0.998821	0.344948
G47	+	G17	0.000169	0.274065	0.000142
G48	-	G17	-0.001753	0.496062	-0.002666
G49	+	G17	0.019450	0.452362	0.026970
G50	+	G17	0.013357	0.316357	0.012953
G1	+	G18	0.015573	0.388760	0.018559
G2	-	G18	-0.002962	0.495495	-0.004500
G3	+	G18	0.037213	0.520011	0.059318
G4	-	G18	-0.012235	0.322560	-0.012097
G5	+	G18	0.087846	0.910200	0.245099
G6	+	G18	0.013828	0.309672	0.013127
G7	+	G18	0.048603	0.624731	0.093077
G8	+	G18	0.056936	0.835325	0.145790
G9	+	G18	0.020282	0.493126	0.030658
G10	+	G18	0.032474	0.476984	0.047481
G11	+	G18	0.085774	0.991276	0.260635
G12	+	G18	0.081181	0.817554	0.203447
G13	+	G18	0.131202	0.999901	0.402145
G14	+	G18	0.048044	0.765396	0.112723
G15	+	G18	0.002783	0.471140	0.004019
G16	+	G18	0.059624	0.871565	0.159297
G17	+	G18	0.089040	0.992761	0.270965
G18	+	G18	0.126675	0.999876	0.388257
G19	+	G18	0.020857	0.504734	0.032270
G20	+	G18	0.100552	0.998115	0.307649
G21	+	G18	0.035285	0.440856	0.047684
G22	+	G18	0.004731	0.485084	0.007035
G23	+	G18	0.081665	0.982351	0.245916
G24	+	G18	0.030461	0.534791	0.049936
G25	-	G18	-0.011280	0.435205	-0.015048
G26	+	G18	0.018085	0.447268	0.024796
G27	+	G18	0.084145	0.976343	0.251832
G28	+	G18	0.060984	0.682621	0.127608
G29	+	G18	0.041633	0.638983	0.081547
G30	+	G18	0.006006	0.376054	0.006923
G31	-	G18	-0.010853	0.370306	-0.012320
G32	+	G18	0.088392	0.992954	0.269047
G33	+	G18	0.014453	0.352040	0.015597
G34	+	G18	0.004227	0.499767	0.006476
G35	+	G18	0.116159	0.993566	0.353779
G36	+	G18	0.014997	0.473363	0.021761
G37	+	G18	0.001601	0.500083	0.002454
G38	+	G18	0.023489	0.454727	0.032742
G39	+	G18	0.094626	0.995899	0.288873
G40	-	G18	-0.070020	0.892497	-0.191564
G41	+	G18	0.064569	0.917562	0.181610
G42	+	G18	0.019570	0.444456	0.026663
G43	+	G18	0.037374	0.499004	0.057168
G44	+	G18	0.004000	0.484645	0.005942
G45	+	G18	0.001384	0.305209	0.001295
G46	+	G18	0.032865	0.548204	0.055228
G47	+	G18	0.022408	0.360546	0.024766
G48	+	G18	0.008408	0.498755	0.012855
G49	-	G18	-0.004630	0.424791	-0.006029
G50	+	G18	0.003927	0.269868	0.003249
G1	-	G19	-0.010050	0.372356	-0.011471
G2	-	G19	-0.002340	0.494893	-0.003550
G3	+	G19	0.016525	0.367452	0.018613
G4	-	G19	-0.002720	0.276862	-0.002309
G5	+	G19	0.003621	0.364652	0.004047
G6	+	G19	0.008215	0.293301	0.007386
G7	+	G19	0.021942	0.501093	0.033704
G8	+	G19	0.010246	0.342316	0.010751
G9	+	G19	0.009018	0.465997	0.012882
G10	+	G19	0.008903	0.395617	0.010797
G11	+	G19	0.016115	0.535923	0.026474
G12	+	G19	0.004517	0.383377	0.005309
G13	+	G19	0.013813	0.389448	0.016490
G14	-	G19	-0.005941	0.334236	-0.006087
G15	+	G19	0.002216	0.469512	0.003189
G16	-	G19	-0.003371	0.316390	-0.003270
G17	+	G19	0.006430	0.363408	0.007163
G18	+	G19	0.007800	0.385671	0.009221
G19	+	G19	0.006924	0.485636	0.010308
G20	+	G19	0.004266	0.360154	0.004709
G21	+	G19	0.013587	0.341118	0.014208
G22	+	G19	0.011056	0.494064	0.016745
G23	-	G19	-0.004013	0.330654	-0.004068
G24	+	G19	0.003253	0.439592	0.004384
G25	+	G19	0.015406	0.458104	0.021634
G26	+	G19	0.002520	0.411008	0.003175
G27	-	G19	-0.000645	0.345268	-0.000683
G28	-	G19	-0.000855	0.277449	-0.000727
G29	+	G19	0.005917	0.291436	0.005286
G30	-	G19	-0.013868	0.421137	-0.017903
G31	+	G19	0.021892	0.615196	0.041283
G32	+	G19	0.010909	0.422925	0.014143
G33	+	G19	0.010460	0.344129	0.011034
G34	+	G19	0.004606	0.500771	0.007070
G35	+	G19	0.016390	0.499542	0.025098
G36	+	G19	0.005689	0.459561	0.008014
G37	-	G19	-0.000029	0.499968	-0.000044
G38	+	G19	0.011471	0.422446	0.014855
G39	+	G19	0.004391	0.262883	0.003538
G40	+	G19	0.018559	0.377583	0.021480
G41	-	G19	-0.005452	0.331863	-0.005546
G42	-	G19	-0.012154	0.422264	-0.015731
G43	+	G19	0.007273	0.388105	0.008652
G44	+	G19	0.020440	0.522307	0.032726
G45	+	G19	0.013946	0.319740	0.013669
G46	+	G19	0.005565	0.306068	0.005221
G47	-	G19	-0.001181	0.244328	-0.000885
G48	+	G19	0.005290	0.497855	0.008073
G49	+	G19	0.023131	0.503882	0.035727
G50	-	G19	-0.003911	0.258144	-0.003095
G1	-	G20	-0.023414	0.446311	-0.032033
G2	+	G20	0.003655	0.495843	0.005555
G3	+	G20	0.084995	0.988096	0.257440
G4	-	G20	-0.024078	0.413360	-0.030509
G5	+	G20	0.048529	0.643260	0.095691
G6	+	G20	0.029373	0.474205	0.042697
G7	+	G20	0.021964	0.442985	0.029826
G8	+	G20	0.047885	0.750786	0.110206
G9	-	G20	-0.011509	0.466626	-0.016462
G10	+	G20	0.064970	0.672746	0.133983
G11	+	G20	0.146666	0.999998	0.449585
G12	+	G20	0.051271	0.628858	0.098834
G13	+	G20	0.023553	0.421134	0.030405
G14	-	G20	-0.034192	0.590340	-0.061874
G15	-	G20	-0.016352	0.486495	-0.024385
G16	+	G20	0.010717	0.361614	0.011880
G17	+	G20	0.084300	0.991594	0.256239
G18	+	G20	0.142771	0.999991	0.437643
G19	+	G20	0.022591	0.510727	0.035368
G20	+	G20	0.051565	0.863785	0.136535
G21	+	G20	0.065762	0.718396	0.144819
G22	+	G20	0.022849	0.513324	0.035953
G23	+	G20	0.091546	0.995303	0.279304
G24	+	G20	0.027188	0.522750	0.043567
G25	+	G20	0.020901	0.461002	0.029536
G26	+	G20	0.003238	0.423353	0.004202
G27	+	G20	0.133974	0.999896	0.410638
G28	+	G20	0.026438	0.376979	0.030552
G29	-	G20	-0.023302	0.413220	-0.029516
G30	+	G20	0.019638	0.432648	0.026044
G31	+	G20	0.046931	0.762942	0.109758
G32	+	G20	0.127633	0.999962	0.391227
G33	+	G20	0.013751	0.359700	0.015162
G34	+	G20	0.011660	0.505539	0.018068
G35	+	G20	0.111892	0.993497	0.340761
G36	+	G20	0.036145	0.539474	0.059773
G37	+	G20	0.000678	0.499991	0.001039
G38	+	G20	0.056968	0.642890	0.112267
G39	+	G20	0.032592	0.512852	0.051237
G40	+	G20	0.015138	0.266493	0.012366
G41	+	G20	0.052913	0.843210	0.136768
G42	+	G20	0.039720	0.625994	0.076218
G43	+	G20	0.065570	0.693265	0.139343
G44	+	G20	0.013615	0.494193	0.020626
G45	+	G20	0.009894	0.303804	0.009214
G46	+	G20	0.067758	0.949749	0.197267
G47	+	G20	0.065576	0.922042	0.185344
G48	-	G20	-0.004304	0.496568	-0.006552
G49	+	G20	0.002932	0.424212	0.003812
G50	+	G20	0.014531	0.323509	0.014410
G1	-	G21	-0.028667	0.392664	-0.034505
G2	+	G21	0.009425	0.496382	0.014341
G3	-	G21	-0.002095	0.231210	-0.001485
G4	-	G21	-0.024180	0.321881	-0.023858
G5	-	G21	-0.053575	0.504441	-0.082844
G6	+	G21	0.003172	0.261213	0.002540
G7	-	G21	-0.082140	0.659297	-0.166005
G8	-	G21	-0.048295	0.489033	-0.072398
G9	-	G21	-0.022859	0.467446	-0.032755
G10	+	G21	0.051096	0.468719	0.073415
G11	-	G21	-0.002394	0.352182	-0.002584
G12	+	G21	0.033015	0.432143	0.043734
G13	-	G21	-0.063707	0.618391	-0.120763
G14	-	G21	-0.017048	0.335134	-0.017514
G15	+	G21	0.054787	0.535435	0.089923
G16	-	G21	-0.016204	0.328399	-0.016312
G17	+	G21	0.154876	0.999477	0.474506
G18	+	G21	0.022245	0.393066	0.026803
G19	-	G21	-0.001129	0.481070	-0.001665
G20	+	G21	0.023094	0.401284	0.028408
G21	-	G21	-0.003866	0.303812	-0.003600
G22	-	G21	-0.026447	0.496281	-0.040233
G23	+	G21	0.030499	0.406093	0.037966
G24	-	G21	-0.047415	0.527664	-0.076694
G25	-	G21	-0.029404	0.449165	-0.040485
G26	+	G21	0.019045	0.422651	0.024674
G27	+	G21	0.088408	0.855518	0.231848
G28	+	G21	0.014738	0.295031	0.013329
G29	-	G21	-0.003400	0.273050	-0.002845
G30	-	G21	-0.042463	0.465514	-0.060594
G31	-	G21	-0.006234	0.319405	-0.006103
G32	+	G21	0.000901	0.341391	0.000943
G33	+	G21	0.005331	0.336168	0.005493
G34	-	G21	-0.006691	0.499715	-0.010249
G35	-	G21	-0.105933	0.874436	-0.283952
G36	-	G21	-0.064027	0.547017	-0.107361
G37	-	G21	-0.002477	0.500081	-0.003797
G38	-	G21	-0.008779	0.404955	-0.010898
G39	+	G21	0.008892	0.283869	0.007737
G40	-	G21	-0.001242	0.212566	-0.000809
G41	-	G21	-0.044093	0.494693	-0.066863
G42	-	G21	-0.049203	0.522204	-0.078762
G43	+	G21	0.224391	0.988049	0.679621
G44	+	G21	0.016784	0.490951	0.025260
G45	+	G21	0.147766	0.909753	0.412081
G46	+	G21	0.024452	0.348582	0.026128
G47	+	G21	0.032369	0.337729	0.033511
G48	-	G21	-0.001710	0.495630	-0.002598
G49	+	G21	0.063003	0.540504	0.104386
G50	+	G21	0.065391	0.639790	0.128246
G1	-	G22	-0.004759	0.338336	-0.004935
G2	+	G22	0.002244	0.494938	0.003404
G3	-	G22	-0.005072	0.239316	-0.003721
G4	-	G22	-0.008368	0.300196	-0.007700
G5	-	G22	-0.012918	0.401331	-0.015892
G6	+	G22	0.005537	0.271778	0.004613
G7	-	G22	-0.012296	0.407182	-0.015347
G8	-	G22	-0.002466	0.291335	-0.002202
G9	-	G22	-0.000785	0.446638	-0.001074
G10	+	G22	0.015958	0.423989	0.020740
G11	+	G22	0.010283	0.413154	0.013024
G12	+	G22	0.008642	0.398582	0.010559
G13	-	G22	-0.004772	0.293832	-0.004298
G14	-	G22	-0.001590	0.305824	-0.001491
G15	+	G22	0.009309	0.478685	0.013660
G16	-	G22	-0.000978	0.301886	-0.000905
G17	+	G22	0.033235	0.929543	0.094700
G18	+	G22	0.005236	0.356880	0.005728
G19	+	G22	0.005514	0.483846	0.008179
G20	+	G22	0.015442	0.499258	0.023632
G21	+	G22	0.000758	0.298530	0.000694
G22	-	G22	-0.004297	0.482797	-0.006360
G23	+	G22	0.006384	0.338500	0.006625
G24	-	G22	-0.008656	0.449461	-0.011926
G25	+	G22	0.006070	0.424737	0.007904
G26	+	G22	0.004712	0.411641	0.005945
G27	+	G22	0.010174	0.394323	0.012298
G28	+	G22	0.012386	0.317490	0.012054
G29	+	G22	0.004768	0.280038	0.004093
G30	-	G22	-0.003951	0.358583	-0.004343
G31	+	G22	0.003543	0.316741	0.003440
G32	+	G22	0.002656	0.339478	0.002764
G33	+	G22	0.002560	0.320818	0.002518
G34	-	G22	-0.001302	0.499016	-0.001992
G35	-	G22	-0.014362	0.465201	-0.020480
G36	-	G22	-0.010443	0.466994	-0.014950
G37	-	G22	-0.000338	0.499978	-0.000517
G38	+	G22	0.003341	0.399346	0.004090
G39	-	G22	-0.013580	0.353096	-0.014699
G40	+	G22	0.002184	0.208929	0.001399
G41	-	G22	-0.004444	0.317855	-0.004330
G42	-	G22	-0.012121	0.416411	-0.015472
G43	+	G22	0.028002	0.507322	0.043547
G44	+	G22	0.004813	0.485121	0.007158
G45	+	G22	0.032110	0.494771	0.048700
G46	+	G22	0.002315	0.290708	0.002063
G47	+	G22	0.008121	0.272069	0.006773
G48	-	G22	-0.000515	0.495200	-0.000781
G49	+	G22	0.016236	0.456077	0.022698
G50	+	G22	0.016115	0.385606	0.019048
G1	+	G23	0.015003	0.367671	0.016909
G2	-	G23	-0.004630	0.495170	-0.007028
G3	+	G23	0.044590	0.478441	0.065396
G4	+	G23	0.027093	0.378909	0.031469
G5	+	G23	0.043845	0.512095	0.068827
G6	-	G23	-0.009065	0.283094	-0.007866
G7	+	G23	0.027168	0.437800	0.036459
G8	+	G23	0.092712	0.945154	0.268610
G9	+	G23	0.031061	0.504806	0.048064
G10	+	G23	0.008659	0.391264	0.010385
G11	+	G23	0.159586	0.999939	0.489163
G12	+	G23	0.014314	0.397093	0.017424
G13	+	G23	0.125463	0.994457	0.382461
G14	+	G23	0.050925	0.649637	0.101411
G15	-	G23	-0.044946	0.533784	-0.073542
G16	+	G23	0.025734	0.413094	0.032587
G17	-	G23	-0.028373	0.469557	-0.040840
G18	+	G23	0.070055	0.858123	0.184276
G19	-	G23	-0.002983	0.481615	-0.004404
G20	+	G23	0.062564	0.814491	0.156205
G21	+	G23	0.049443	0.461488	0.069943
G22	+	G23	0.025088	0.502829	0.038670
G23	+	G23	0.000147	0.347934	0.000157
G24	+	G23	0.080514	0.740985	0.182880
G25	+	G23	0.014900	0.432436	0.019751
G26	+	G23	0.003635	0.416030	0.004636
G27	+	G23	0.022442	0.427929	0.029439
G28	+	G23	0.002691	0.280991	0.002318
G29	-	G23	-0.026884	0.378682	-0.031207
G30	+	G23	0.035496	0.473407	0.051511
G31	+	G23	0.123805	0.995922	0.377962
G32	+	G23	0.123365	0.997367	0.377165
G33	+	G23	0.026992	0.370661	0.030669
G34	+	G23	0.004615	0.499548	0.007067
G35	+	G23	0.180982	0.999281	0.554378
G36	+	G23	0.060188	0.572548	0.105635
G37	+	G23	0.002536	0.500141	0.003888
G38	+	G23	0.066078	0.590969	0.119703
G39	+	G23	0.072083	0.827511	0.182848
G40	-	G23	-0.001872	0.218669	-0.001255
G41	+	G23	0.119176	0.994409	0.363277
G42	+	G23	0.056781	0.651794	0.113448
G43	+	G23	0.006959	0.386013	0.008234
G44	+	G23	0.006578	0.484784	0.009775
G45	+	G23	0.000226	0.288310	0.000200
G46	+	G23	0.076505	0.882113	0.206871
G47	+	G23	0.016731	0.287356	0.014737
G48	+	G23	0.002462	0.495576	0.003740
G49	+	G23	0.000139	0.420304	0.000179
G50	-	G23	-0.022267	0.321518	-0.021945
G1	-	G24	-0.009524	0.368447	-0.010757
G2	+	G24	0.004101	0.495725	0.006232
G3	+	G24	0.029642	0.502629	0.045671
G4	+	G24	0.008294	0.314272	0.007990
G5	+	G24	0.013510	0.397101	0.016445
G6	+	G24	0.020919	0.403790	0.025892
G7	+	G24	0.020010	0.448486	0.027509
G8	+	G24	0.005870	0.313012	0.005633
G9	+	G24	0.017524	0.490489	0.026347
G10	+	G24	0.016807	0.418565	0.021564
G11	+	G24	0.067058	0.992414	0.203999
G12	+	G24	0.019963	0.438947	0.026861
G13	-	G24	-0.028965	0.531839	-0.047221
G14	+	G24	0.012280	0.384422	0.014471
G15	+	G24	0.010393	0.479117	0.015264
G16	+	G24	0.040035	0.764634	0.093837
G17	+	G24	0.024096	0.552510	0.040810
G18	-	G24	-0.004126	0.376331	-0.004760
G19	+	G24	0.004054	0.482491	0.005996
G20	+	G24	0.053769	0.953362	0.157136
G21	+	G24	0.022838	0.388391	0.027190
G22	+	G24	0.025653	0.528183	0.041535
G23	+	G24	0.009214	0.365301	0.010318
G24	+	G24	0.017125	0.485343	0.025478
G25	+	G24	0.011438	0.436203	0.015294
G26	+	G24	0.020615	0.462779	0.029244
G27	-	G24	-0.005530	0.371466	-0.006297
G28	-	G24	-0.004084	0.283507	-0.003549
G29	+	G24	0.020187	0.406204	0.025137
G30	+	G24	0.023830	0.481771	0.035193
G31	+	G24	0.084389	0.999155	0.258464
G32	+	G24	0.037502	0.785494	0.090299
G33	-	G24	-0.012705	0.350453	-0.013649
G34	+	G24	0.001730	0.499126	0.002647
G35	+	G24	0.005755	0.415566	0.007331
G36	+	G24	0.025770	0.512879	0.040514
