Parent	Type	Child	Weight	Probability	Score
G40	-	G12	-0.004848	0.494734	-0.009841
G41	+	G12	0.000955	0.498384	0.001953
G42	-	G12	-0.027919	0.448898	-0.051423
G43	-	G12	-0.008173	0.481555	-0.016149
G44	+	G12	0.014038	0.469098	0.027020
G45	+	G12	0.132290	0.998058	0.541747
G46	+	G12	0.094667	0.986015	0.382995
G47	+	G12	0.020233	0.438109	0.036371
G48	+	G12	0.086384	0.972698	0.344766
G49	-	G12	-0.000108	0.466102	-0.000207
G50	-	G12	-0.014643	0.447725	-0.026901
G1	+	G13	0.004272	0.495359	0.008683
G2	+	G13	0.014847	0.399993	0.024367
G3	+	G13	0.011615	0.258429	0.012316
G4	+	G13	0.064783	0.665505	0.176899
G5	+	G13	0.009754	0.438869	0.017564
G6	+	G13	0.127534	0.879915	0.460445
G7	+	G13	0.022630	0.327641	0.030422
G8	+	G13	0.022544	0.476571	0.044083
G9	+	G13	0.036691	0.506170	0.076202
G10	+	G13	0.025849	0.299712	0.031788
G11	+	G13	0.075172	0.812824	0.250706
G12	+	G13	0.023761	0.405855	0.039569
G13	-	G13	-0.010446	0.306631	-0.013142
G14	+	G13	0.024220	0.502428	0.049931
G15	+	G13	0.033608	0.511891	0.070588
G16	-	G13	-0.000772	0.326027	-0.001033
G17	+	G13	0.044073	0.487807	0.088213
G18	+	G13	0.099936	0.935075	0.383427
G19	+	G13	0.001442	0.499358	0.002954
G20	+	G13	0.071458	0.663343	0.194492
G21	+	G13	0.015747	0.497790	0.032163
G22	+	G13	0.036318	0.531592	0.079215
G23	+	G13	0.034277	0.482577	0.067870
G24	+	G13	0.115505	0.981328	0.465078
G25	+	G13	0.080383	0.702486	0.231693
G26	+	G13	0.055741	0.612167	0.140010
G27	+	G13	0.026628	0.415284	0.045373
G28	-	G13	-0.012335	0.329220	-0.016662
G29	+	G13	0.145139	0.998608	0.594692
G30	-	G13	-0.009770	0.499739	-0.020033
G31	+	G13	0.027293	0.424080	0.047491
G32	+	G13	0.038114	0.449404	0.070281
G33	+	G13	0.048965	0.508222	0.102107
G34	+	G13	0.073582	0.642896	0.194098
G35	+	G13	0.034594	0.340417	0.048319
G36	+	G13	0.018592	0.498474	0.038025
G37	-	G13	-0.018100	0.482986	-0.035870
G38	+	G13	0.018697	0.410319	0.031478
G39	+	G13	0.176716	0.999963	0.725058
G40	+	G13	0.017642	0.501309	0.036289
G41	-	G13	-0.002202	0.498452	-0.004504
G42	+	G13	0.180140	0.999958	0.739104
G43	+	G13	0.021497	0.494042	0.043577
G44	-	G13	-0.012958	0.462521	-0.024591
G45	-	G13	-0.074238	0.787690	-0.239935
G46	+	G13	0.029518	0.474803	0.057507
G47	-	G13	-0.008206	0.418359	-0.014086
G48	+	G13	0.086014	0.919702	0.324587
G49	+	G13	0.061723	0.559196	0.141619
G50	+	G13	0.100071	0.738951	0.303415
G1	+	G14	0.001748	0.494932	0.003550
G2	-	G14	-0.006860	0.388954	-0.010949
G3	+	G14	0.011736	0.321968	0.015505
G4	+	G14	0.003671	0.294428	0.004435
G5	-	G14	-0.000683	0.431649	-0.001210
G6	+	G14	0.006642	0.427615	0.011654
G7	+	G14	0.005170	0.296341	0.006286
G8	+	G14	0.005979	0.457881	0.011232
G9	-	G14	-0.000752	0.469692	-0.001449
G10	+	G14	0.004115	0.238485	0.004027
G11	+	G14	0.009713	0.365954	0.014585
G12	-	G14	-0.000705	0.339308	-0.000981
G13	+	G14	0.006272	0.302551	0.007786
G14	+	G14	0.001945	0.487757	0.003893
G15	+	G14	0.007017	0.489226	0.014086
G16	+	G14	0.001859	0.296288	0.002260
G17	+	G14	0.002604	0.279349	0.002984
G18	-	G14	-0.004010	0.341828	-0.005624
G19	+	G14	0.000579	0.499308	0.001187
G20	+	G14	0.003623	0.192835	0.002866
G21	-	G14	-0.000095	0.491231	-0.000191
G22	+	G14	0.003836	0.362974	0.005713
G23	+	G14	0.010430	0.434540	0.018597
G24	+	G14	0.001957	0.345114	0.002772
G25	-	G14	-0.002647	0.392372	-0.004261
G26	-	G14	-0.001815	0.288056	-0.002145
G27	-	G14	-0.001520	0.317712	-0.001981
G28	+	G14	0.007056	0.328629	0.009514
G29	+	G14	0.002941	0.357470	0.004313
G30	+	G14	0.001663	0.497740	0.003396
G31	+	G14	0.002980	0.345133	0.004220
G32	+	G14	0.012183	0.399191	0.019954
G33	+	G14	0.008971	0.305173	0.011234
G34	+	G14	0.013451	0.487516	0.026907
G35	+	G14	0.010072	0.290207	0.011993
G36	+	G14	0.006338	0.493985	0.012845
G37	-	G14	-0.002191	0.473640	-0.004258
G38	+	G14	0.001568	0.344850	0.002219
G39	-	G14	-0.002789	0.294637	-0.003372
G40	+	G14	0.006673	0.498187	0.013639
G41	-	G14	-0.000364	0.498253	-0.000745
G42	+	G14	0.003977	0.315920	0.005155
G43	+	G14	0.004660	0.479033	0.009158
G44	+	G14	0.006601	0.458628	0.012423
G45	+	G14	0.003163	0.368942	0.004787
G46	+	G14	0.005873	0.377816	0.009104
G47	+	G14	0.011986	0.434983	0.021393
G48	+	G14	0.004323	0.355977	0.006314
G49	+	G14	0.012059	0.482141	0.023856
G50	+	G14	0.010277	0.449355	0.018949
G1	-	G15	-0.000920	0.494735	-0.001868
G2	+	G15	0.004177	0.361152	0.006190
G3	+	G15	0.010927	0.299469	0.013427
G4	+	G15	0.006333	0.311380	0.008092
G5	+	G15	0.002796	0.432548	0.004962
G6	-	G15	-0.007951	0.430819	-0.014056
G7	-	G15	-0.003828	0.293333	-0.004607
G8	+	G15	0.004423	0.456063	0.008276
G9	-	G15	-0.001787	0.469859	-0.003446
G10	-	G15	-0.001818	0.230235	-0.001718
G11	+	G15	0.009029	0.346970	0.012854
G12	+	G15	0.000224	0.345047	0.000317
G13	+	G15	0.008565	0.325488	0.011439
G14	-	G15	-0.001506	0.487539	-0.003013
G15	+	G15	0.004441	0.485757	0.008852
G16	+	G15	0.006302	0.323930	0.008376
G17	+	G15	0.009647	0.340231	0.013467
G18	+	G15	0.000913	0.335955	0.001259
G19	-	G15	-0.000873	0.499348	-0.001788
G20	+	G15	0.008881	0.227601	0.008294
G21	+	G15	0.000533	0.491423	0.001076
G22	+	G15	0.009131	0.425396	0.015938
G23	+	G15	0.007438	0.382201	0.011664
G24	+	G15	0.003143	0.354653	0.004573
G25	+	G15	0.001450	0.393898	0.002343
G26	-	G15	-0.003172	0.292816	-0.003811
G27	+	G15	0.009771	0.367047	0.014716
G28	+	G15	0.007751	0.331149	0.010531
G29	-	G15	-0.004643	0.372107	-0.007089
G30	+	G15	0.004810	0.499704	0.009863
G31	+	G15	0.002735	0.345801	0.003881
G32	+	G15	0.007953	0.370275	0.012083
G33	+	G15	0.003513	0.255545	0.003684
G34	+	G15	0.002290	0.448885	0.004218
G35	+	G15	0.006754	0.268727	0.007447
G36	-	G15	-0.001135	0.489947	-0.002282
G37	+	G15	0.004932	0.475689	0.009627
G38	+	G15	0.015399	0.553438	0.034967
G39	-	G15	-0.005286	0.313238	-0.006794
G40	-	G15	-0.004149	0.495353	-0.008432
G41	+	G15	0.001936	0.498629	0.003961
G42	-	G15	-0.006744	0.337490	-0.009339
G43	-	G15	-0.003579	0.477671	-0.007014
G44	+	G15	0.001364	0.453278	0.002538
G45	+	G15	0.007863	0.406636	0.013119
G46	+	G15	0.006647	0.384443	0.010486
G47	+	G15	0.008087	0.422936	0.014034
G48	+	G15	0.000407	0.343102	0.000572
G49	+	G15	0.007313	0.470758	0.014125
G50	+	G15	0.003133	0.427455	0.005496
G1	+	G16	0.016951	0.502135	0.034925
G2	+	G16	0.032666	0.507566	0.068030
G3	+	G16	0.028711	0.321518	0.037876
G4	+	G16	0.067286	0.712260	0.196642
G5	-	G16	-0.022030	0.451257	-0.040790
G6	-	G16	-0.024575	0.456812	-0.046062
G7	-	G16	-0.010870	0.308203	-0.013746
G8	-	G16	-0.055380	0.568546	-0.129191
G9	+	G16	0.033695	0.505713	0.069917
G10	+	G16	0.167141	0.999360	0.685359
G11	-	G16	-0.044203	0.520664	-0.094432
G12	+	G16	0.076777	0.774811	0.244083
G13	+	G16	0.052030	0.577869	0.123366
G14	+	G16	0.011069	0.491646	0.022329
G15	+	G16	0.029923	0.508079	0.062380
G16	+	G16	0.051583	0.600316	0.127057
G17	-	G16	-0.037623	0.443335	-0.068438
G18	-	G16	-0.010410	0.358852	-0.015328
G19	+	G16	0.004983	0.499903	0.010222
G20	-	G16	-0.077640	0.741322	-0.236159
G21	-	G16	-0.011437	0.495022	-0.023231
G22	+	G16	0.096301	0.963838	0.380846
G23	+	G16	0.086059	0.904707	0.319460
G24	+	G16	0.104609	0.969465	0.416114
G25	-	G16	-0.024818	0.440915	-0.044898
G26	-	G16	-0.000390	0.309739	-0.000496
G27	-	G16	-0.004142	0.337307	-0.005733
G28	-	G16	-0.004321	0.321421	-0.005699
G29	+	G16	0.151136	0.999373	0.619737
G30	+	G16	0.015166	0.503203	0.031313
G31	+	G16	0.151620	0.994916	0.618951
G32	+	G16	0.003306	0.368951	0.005004
G33	+	G16	0.007371	0.280706	0.008490
G34	-	G16	-0.038552	0.518011	-0.081941
G35	+	G16	0.020163	0.291406	0.024108
G36	+	G16	0.016370	0.497259	0.033401
G37	+	G16	0.010992	0.479427	0.021623
G38	-	G16	-0.055578	0.698875	-0.159372
G39	+	G16	0.019462	0.356484	0.028467
G40	-	G16	-0.013515	0.498533	-0.027646
G41	-	G16	-0.008106	0.499946	-0.016629
G42	+	G16	0.099656	0.956831	0.391247
G43	-	G16	-0.030558	0.508425	-0.063748
G44	+	G16	0.012775	0.461434	0.024187
G45	+	G16	0.112061	0.970155	0.446076
G46	-	G16	-0.009020	0.390284	-0.014444
G47	+	G16	0.095504	0.682642	0.267503
G48	+	G16	0.213407	1.000000	0.875630
G49	+	G16	0.017703	0.475587	0.034545
G50	+	G16	0.122849	0.840388	0.423609
G1	-	G17	-0.003901	0.495292	-0.007929
G2	+	G17	0.243718	1.000000	1.000000
G3	+	G17	0.013353	0.256964	0.014079
G4	+	G17	0.031243	0.397140	0.050911
G5	+	G17	0.017756	0.447161	0.032578
G6	-	G17	-0.029908	0.467054	-0.057314
G7	+	G17	0.052220	0.431237	0.092399
G8	-	G17	-0.008599	0.458816	-0.016188
G9	+	G17	0.011012	0.476496	0.021530
G10	+	G17	0.120320	0.949702	0.468853
G11	-	G17	-0.026467	0.376445	-0.040881
G12	+	G17	0.136566	0.979893	0.549079
G13	+	G17	0.039514	0.451656	0.073227
G14	+	G17	0.028178	0.507084	0.058627
G15	-	G17	-0.007168	0.485568	-0.014282
G16	-	G17	-0.000231	0.326137	-0.000309
G17	-	G17	-0.048487	0.525718	-0.104590
G18	+	G17	0.115589	0.970735	0.460394
G19	-	G17	-0.000906	0.499322	-0.001856
G20	-	G17	-0.032762	0.285305	-0.038353
G21	-	G17	-0.002029	0.491612	-0.004092
G22	+	G17	0.089621	0.934613	0.343678
G23	+	G17	0.055247	0.657617	0.149072
G24	+	G17	0.098866	0.947070	0.384187
G25	+	G17	0.024128	0.438189	0.043381
G26	+	G17	0.045413	0.504265	0.093961
G27	+	G17	0.007235	0.345716	0.010263
G28	-	G17	-0.017357	0.334675	-0.023835
G29	+	G17	0.024483	0.450161	0.045221
G30	-	G17	-0.006999	0.498728	-0.014322
G31	+	G17	0.061102	0.640844	0.160666
G32	-	G17	-0.044172	0.466213	-0.084498
G33	-	G17	-0.015382	0.288448	-0.018205
G34	-	G17	-0.067351	0.611907	-0.169100
G35	-	G17	-0.015424	0.277496	-0.017562
G36	-	G17	-0.062728	0.571435	-0.147077
G37	+	G17	0.025783	0.491194	0.051964
G38	+	G17	0.061746	0.746072	0.189018
G39	+	G17	0.110225	0.974702	0.440824
G40	-	G17	-0.020753	0.503788	-0.042898
G41	+	G17	0.006787	0.499395	0.013908
G42	-	G17	-0.006432	0.334129	-0.008818
G43	+	G17	0.007790	0.480558	0.015359
G44	+	G17	0.028835	0.484283	0.057298
G45	+	G17	0.136825	0.991160	0.556445
G46	+	G17	0.067895	0.805912	0.224510
G47	+	G17	0.020868	0.432401	0.037023
G48	+	G17	0.123970	0.992918	0.505058
G49	-	G17	-0.026617	0.485578	-0.053031
G50	-	G17	-0.027535	0.469506	-0.053044
G1	-	G18	-0.008289	0.497267	-0.016911
G2	+	G18	0.114301	0.997818	0.467966
G3	-	G18	-0.017963	0.286547	-0.021119
G4	+	G18	0.075034	0.873211	0.268837
G5	+	G18	0.003694	0.436359	0.006614
G6	+	G18	0.045018	0.562513	0.103903
G7	-	G18	-0.018373	0.328068	-0.024732
G8	+	G18	0.036575	0.528380	0.079294
G9	+	G18	0.051672	0.564466	0.119676
G10	+	G18	0.058965	0.628057	0.151953
G11	+	G18	0.065390	0.844504	0.226582
G12	+	G18	0.049333	0.630559	0.127636
G13	-	G18	-0.030798	0.436088	-0.055108
G14	-	G18	-0.010965	0.492592	-0.022161
G15	-	G18	-0.001106	0.484430	-0.002199
G16	+	G18	0.096791	0.979593	0.389040
G17	-	G18	-0.006669	0.299935	-0.008207
G18	+	G18	0.021494	0.412973	0.036422
G19	+	G18	0.005536	0.500326	0.011365
G20	+	G18	0.029414	0.308615	0.037247
G21	+	G18	0.012346	0.496995	0.025176
G22	+	G18	0.074830	0.941362	0.289032
G23	+	G18	0.040573	0.603829	0.100522
G24	+	G18	0.061840	0.836057	0.212137
G25	+	G18	0.046641	0.572926	0.109642
G26	+	G18	0.113967	0.995808	0.465659
G27	+	G18	0.055008	0.683759	0.154327
G28	-	G18	-0.054937	0.531275	-0.119756
G29	+	G18	0.072830	0.925784	0.276651
G30	-	G18	-0.014195	0.504301	-0.029371
G31	+	G18	0.011239	0.383848	0.017702
G32	+	G18	0.085432	0.795111	0.278715
G33	-	G18	-0.002115	0.271265	-0.002355
G34	+	G18	0.029428	0.507347	0.061260
G35	+	G18	0.019279	0.301423	0.023843
G36	-	G18	-0.007824	0.492444	-0.015809
G37	+	G18	0.016603	0.485035	0.033043
G38	+	G18	0.119547	0.998482	0.489770
G39	+	G18	0.061583	0.821103	0.207479
G40	-	G18	-0.002462	0.494205	-0.004992
G41	+	G18	0.000094	0.498357	0.000192
G42	+	G18	0.126993	0.999178	0.520638
G43	+	G18	0.032103	0.522921	0.068881
G44	-	G18	-0.004080	0.454988	-0.007617
G45	-	G18	-0.012082	0.411241	-0.020387
G46	+	G18	0.099909	0.991909	0.406620
G47	+	G18	0.000651	0.418552	0.001117
G48	+	G18	0.027442	0.498425	0.056122
G49	-	G18	-0.017450	0.480162	-0.034380
G50	-	G18	-0.030111	0.490476	-0.060598
G1	+	G19	0.000525	0.494368	0.001066
G2	+	G19	0.000440	0.328567	0.000593
G3	+	G19	0.001645	0.224120	0.001513
G4	+	G19	0.000849	0.275482	0.000959
G5	-	G19	-0.000429	0.430855	-0.000758
G6	+	G19	0.001746	0.410182	0.002938
G7	-	G19	-0.000426	0.288557	-0.000505
G8	+	G19	0.001248	0.447608	0.002292
G9	-	G19	-0.000076	0.469076	-0.000146
G10	+	G19	0.001091	0.225930	0.001012
G11	+	G19	0.000709	0.275304	0.000801
G12	+	G19	0.000799	0.330530	0.001083
G13	+	G19	0.000770	0.265045	0.000837
G14	+	G19	0.001199	0.487264	0.002397
G15	+	G19	0.001671	0.483526	0.003316
G16	+	G19	0.000039	0.285183	0.000046
G17	+	G19	0.001088	0.266612	0.001191
G18	+	G19	0.000434	0.316345	0.000564
G19	+	G19	0.000086	0.499271	0.000175
G20	-	G19	-0.000938	0.182309	-0.000701
G21	+	G19	0.000502	0.490765	0.001010
G22	+	G19	0.000070	0.334690	0.000097
G23	+	G19	0.001065	0.326693	0.001427
G24	+	G19	0.000982	0.332365	0.001339
G25	-	G19	-0.000093	0.386140	-0.000147
G26	+	G19	0.000129	0.273411	0.000145
G27	+	G19	0.000082	0.308874	0.000104
G28	+	G19	0.000013	0.311900	0.000017
G29	+	G19	0.001078	0.337811	0.001494
G30	+	G19	0.000474	0.497437	0.000968
G31	-	G19	-0.000210	0.329937	-0.000284
G32	+	G19	0.000386	0.348480	0.000552
G33	+	G19	0.000750	0.237515	0.000731
G34	+	G19	0.001522	0.444505	0.002775
G35	+	G19	0.001064	0.250904	0.001095
G36	+	G19	0.000770	0.489564	0.001546
G37	+	G19	0.000835	0.472748	0.001619
G38	+	G19	0.000230	0.327920	0.000310
G39	+	G19	0.000855	0.280532	0.000984
G40	+	G19	0.000460	0.493387	0.000930
G41	-	G19	-0.000121	0.498170	-0.000248
G42	-	G19	-0.000076	0.292337	-0.000091
G43	+	G19	0.001357	0.474791	0.002644
G44	+	G19	0.001588	0.447677	0.002917
G45	-	G19	-0.000039	0.349557	-0.000056
G46	-	G19	-0.000154	0.329287	-0.000208
G47	+	G19	0.002539	0.411067	0.004282
G48	+	G19	0.001041	0.325474	0.001390
G49	+	G19	0.001413	0.464093	0.002691
G50	+	G19	0.001601	0.422587	0.002776
G1	+	G20	0.017123	0.498114	0.034996
G2	+	G20	0.008073	0.366440	0.012138
G3	+	G20	0.083823	0.570428	0.196190
G4	+	G20	0.057495	0.438207	0.103376
G5	-	G20	-0.046070	0.465383	-0.087971
G6	+	G20	0.092939	0.598461	0.228217
G7	-	G20	-0.010994	0.303187	-0.013677
G8	+	G20	0.083169	0.568983	0.194166
G9	+	G20	0.047182	0.499392	0.096679
G10	+	G20	0.090982	0.537317	0.200585
G11	+	G20	0.191772	0.994704	0.782693
G12	-	G20	-0.050419	0.449353	-0.092960
G13	+	G20	0.030930	0.348270	0.044199
G14	+	G20	0.045275	0.510793	0.094890
G15	+	G20	0.004447	0.485145	0.008853
G16	-	G20	-0.008326	0.323484	-0.011051
G17	-	G20	-0.051732	0.409645	-0.086952
G18	+	G20	0.172168	0.976219	0.689623
G19	+	G20	0.009540	0.500264	0.019583
G20	+	G20	0.156475	0.951484	0.610883
G21	+	G20	0.041688	0.511308	0.087458
G22	-	G20	-0.078881	0.667877	-0.216163
G23	-	G20	-0.032985	0.406797	-0.055056
G24	+	G20	0.074640	0.626858	0.191978
G25	+	G20	0.059623	0.498391	0.121927
G26	+	G20	0.214036	0.998485	0.876881
G27	+	G20	0.128978	0.845880	0.447647
G28	-	G20	-0.025213	0.338198	-0.034987
G29	+	G20	0.045324	0.478989	0.089077
G30	-	G20	-0.024185	0.503687	-0.049983
G31	+	G20	0.055967	0.485479	0.111485
G32	+	G20	0.003855	0.367120	0.005807
G33	+	G20	0.037440	0.338433	0.051990
G34	+	G20	0.019663	0.461223	0.037212
G35	-	G20	-0.177924	0.899530	-0.656695
G36	+	G20	0.031250	0.500919	0.064229
G37	+	G20	0.017923	0.479092	0.035232
G38	+	G20	0.015850	0.377474	0.024548
G39	+	G20	0.173904	0.989738	0.706225
G40	+	G20	0.037225	0.508936	0.077734
G41	-	G20	-0.003369	0.498460	-0.006891
G42	+	G20	0.167260	0.981660	0.673698
G43	+	G20	0.042770	0.503685	0.088391
G44	+	G20	0.052751	0.505076	0.109319
G45	-	G20	-0.146129	0.915408	-0.548864
G46	+	G20	0.017589	0.381026	0.027498
G47	+	G20	0.026085	0.427608	0.045767
G48	+	G20	0.062048	0.558644	0.142226
G49	+	G20	0.035892	0.483416	0.071192
G50	+	G20	0.084262	0.562238	0.194386
G1	+	G21	0.003244	0.495722	0.006598
G2	+	G21	0.008808	0.409998	0.014818
G3	+	G21	0.008735	0.276239	0.009901
G4	+	G21	0.002206	0.285986	0.002589
G5	-	G21	-0.002618	0.432475	-0.004645
G6	+	G21	0.008159	0.432494	0.014479
G7	-	G21	-0.001897	0.291260	-0.002267
G8	+	G21	0.011242	0.477792	0.022040
G9	+	G21	0.005702	0.473791	0.011085
G10	+	G21	0.003752	0.235089	0.003619
G11	+	G21	0.008971	0.343389	0.012639
G12	-	G21	-0.001238	0.340090	-0.001728
G13	-	G21	-0.001115	0.277688	-0.001270
G14	+	G21	0.004112	0.489576	0.008259
G15	-	G21	-0.000518	0.483716	-0.001027
G16	+	G21	0.005041	0.318539	0.006588
G17	-	G21	-0.006237	0.299281	-0.007660
G18	+	G21	0.004691	0.341307	0.006569
G19	+	G21	0.001294	0.499457	0.002653
G20	+	G21	0.010854	0.248704	0.011077
G21	+	G21	0.001080	0.491340	0.002177
G22	+	G21	0.000207	0.353996	0.000300
G23	+	G21	0.002032	0.339975	0.002835
G24	+	G21	0.005386	0.371641	0.008213
G25	+	G21	0.006703	0.412798	0.011353
G26	+	G21	0.004025	0.296780	0.004901
G27	+	G21	0.017083	0.491675	0.034463
G28	+	G21	0.001152	0.315889	0.001493
G29	+	G21	0.002788	0.359920	0.004118
G30	-	G21	-0.000322	0.497498	-0.000657
G31	+	G21	0.012333	0.425999	0.021556
G32	+	G21	0.000156	0.352407	0.000225
G33	-	G21	-0.002192	0.250346	-0.002252
G34	+	G21	0.011238	0.475156	0.021911
G35	-	G21	-0.014166	0.321796	-0.018704
G36	-	G21	-0.001573	0.490014	-0.003163
G37	-	G21	-0.000204	0.472957	-0.000396
G38	+	G21	0.008220	0.398591	0.013443
G39	+	G21	0.017153	0.542096	0.038153
G40	-	G21	-0.000123	0.493594	-0.000248
G41	+	G21	0.001215	0.498409	0.002485
G42	+	G21	0.010228	0.384373	0.016131
G43	+	G21	0.000995	0.476713	0.001946
G44	+	G21	0.000990	0.450862	0.001831
G45	-	G21	-0.004515	0.376699	-0.006979
G46	-	G21	-0.003581	0.356948	-0.005244
G47	+	G21	0.005259	0.416224	0.008982
G48	-	G21	-0.003082	0.347241	-0.004391
G49	-	G21	-0.004538	0.467101	-0.008697
G50	+	G21	0.003845	0.429461	0.006775
G1	-	G22	-0.006547	0.497174	-0.013356
G2	+	G22	0.105747	0.999322	0.433597
G3	-	G22	-0.004171	0.245456	-0.004201
G4	-	G22	-0.000379	0.312601	-0.000487
G5	+	G22	0.024339	0.478449	0.047780
G6	-	G22	-0.008422	0.432793	-0.014956
G7	+	G22	0.039785	0.470320	0.076776
G8	+	G22	0.011872	0.468137	0.022804
G9	+	G22	0.020317	0.497100	0.041439
G10	+	G22	0.079531	0.946902	0.308998
G11	+	G22	0.026465	0.473242	0.051388
G12	+	G22	0.041897	0.656043	0.112780
G13	+	G22	0.010956	0.323841	0.014558
G14	-	G22	-0.000353	0.488613	-0.000708
G15	+	G22	0.003451	0.485235	0.006870
G16	+	G22	0.047181	0.755083	0.146175
G17	+	G22	0.047409	0.747391	0.145385
G18	+	G22	0.047819	0.764361	0.149973
G19	+	G22	0.005984	0.501101	0.012304
G20	-	G22	-0.026848	0.332806	-0.036662
G21	-	G22	-0.004570	0.492605	-0.009238
G22	+	G22	0.162126	1.000000	0.665221
G23	+	G22	0.070781	0.958096	0.278251
G24	+	G22	0.138236	0.999980	0.567184
G25	+	G22	0.016654	0.443734	0.030322
G26	+	G22	0.028906	0.490390	0.058163
G27	+	G22	0.003893	0.345046	0.005512
G28	-	G22	-0.002956	0.321200	-0.003895
G29	+	G22	0.045421	0.801213	0.149319
G30	+	G22	0.001770	0.497789	0.003616
G31	+	G22	0.029546	0.518032	0.062802
G32	+	G22	0.005673	0.372074	0.008661
G33	+	G22	0.009773	0.286622	0.011494
G34	+	G22	0.029641	0.531516	0.064642
G35	+	G22	0.045007	0.544384	0.100530
G36	+	G22	0.002544	0.490554	0.005121
G37	+	G22	0.002727	0.475623	0.005321
G38	+	G22	0.009981	0.403110	0.016509
G39	+	G22	0.051901	0.830808	0.176925
G40	-	G22	-0.005824	0.495683	-0.011845
G41	-	G22	-0.000925	0.498390	-0.001891
G42	+	G22	0.072240	0.965526	0.286190
G43	+	G22	0.017151	0.498609	0.035087
G44	+	G22	0.000035	0.453862	0.000064
G45	+	G22	0.113211	0.998680	0.463903
G46	+	G22	0.123986	0.999941	0.508696
G47	+	G22	0.042728	0.547314	0.095953
G48	+	G22	0.108964	0.999584	0.446906
G49	+	G22	0.012128	0.475928	0.023683
G50	+	G22	0.053094	0.652278	0.142100
G1	+	G23	0.006333	0.496611	0.012904
G2	+	G23	0.126193	0.999841	0.517700
G3	-	G23	-0.003375	0.243977	-0.003378
G4	+	G23	0.029062	0.443746	0.052914
G5	+	G23	0.021601	0.462500	0.040992
G6	+	G23	0.042526	0.573412	0.100053
G7	+	G23	0.028311	0.372711	0.043295
G8	-	G23	-0.007131	0.460105	-0.013462
G9	+	G23	0.011830	0.478703	0.023237
G10	+	G23	0.024198	0.327288	0.032495
G11	+	G23	0.065496	0.900135	0.241899
G12	+	G23	0.010556	0.376071	0.016289
G13	+	G23	0.040810	0.599196	0.100334
G14	+	G23	0.008341	0.491380	0.016817
G15	+	G23	0.015212	0.494911	0.030891
G16	+	G23	0.050894	0.740490	0.154632
G17	+	G23	0.000928	0.292586	0.001114
G18	+	G23	0.021253	0.428199	0.037340
G19	-	G23	-0.000523	0.499320	-0.001072
G20	+	G23	0.015234	0.230405	0.014402
G21	+	G23	0.024107	0.516435	0.051084
G22	+	G23	0.121494	0.999722	0.498362
G23	+	G23	0.025434	0.485092	0.050624
G24	+	G23	0.122522	0.999455	0.502447
G25	+	G23	0.040203	0.562743	0.092829
G26	+	G23	0.048546	0.702998	0.140029
G27	+	G23	0.058554	0.779659	0.187315
G28	-	G23	-0.001106	0.319642	-0.001450
G29	+	G23	0.044388	0.740234	0.134819
G30	+	G23	0.002330	0.497823	0.004759
G31	-	G23	-0.028611	0.484327	-0.056857
G32	+	G23	0.027856	0.443876	0.050733
G33	+	G23	0.019502	0.329019	0.026328
G34	+	G23	0.060827	0.676605	0.168868
G35	-	G23	-0.018530	0.303589	-0.023081
G36	-	G23	-0.009314	0.494021	-0.018880
G37	+	G23	0.027826	0.508838	0.058096
G38	+	G23	0.082582	0.981001	0.332406
G39	+	G23	0.099068	0.995656	0.404719
G40	+	G23	0.001391	0.494017	0.002820
G41	+	G23	0.004496	0.499196	0.009209
G42	+	G23	0.100365	0.995522	0.409962
G43	-	G23	-0.007465	0.482742	-0.014786
G44	-	G23	-0.002013	0.454320	-0.003752
G45	+	G23	0.073196	0.929153	0.279052
G46	+	G23	0.080416	0.979037	0.323039
G47	+	G23	0.019773	0.442824	0.035927
G48	+	G23	0.100573	0.997048	0.411443
G49	-	G23	-0.016508	0.481188	-0.032592
G50	-	G23	-0.029975	0.498428	-0.061301
G1	+	G24	0.013481	0.503123	0.027830
G2	+	G24	0.162651	0.999999	0.667373
G3	+	G24	0.044506	0.607145	0.110871
G4	+	G24	0.059093	0.814512	0.197490
G5	+	G24	0.022028	0.464671	0.041999
G6	+	G24	0.008854	0.434063	0.015768
G7	+	G24	0.010970	0.317098	0.014273
G8	-	G24	-0.020347	0.486828	-0.040643
G9	+	G24	0.005471	0.476707	0.010701
G10	+	G24	0.117543	0.998228	0.481436
G11	+	G24	0.074667	0.955094	0.292610
G12	+	G24	0.067129	0.858095	0.236353
G13	+	G24	0.061956	0.857296	0.217935
G14	+	G24	0.011380	0.494459	0.023088
G15	+	G24	0.057521	0.613121	0.144705
G16	+	G24	0.046871	0.708517	0.136259
G17	+	G24	0.029911	0.469531	0.057624
G18	-	G24	-0.032544	0.543878	-0.072624
G19	+	G24	0.006686	0.501235	0.013751
G20	-	G24	-0.048647	0.598615	-0.119485
G21	+	G24	0.000601	0.491775	0.001213
G22	+	G24	0.088737	0.991543	0.361020
G23	+	G24	0.122002	0.999454	0.500314
G24	+	G24	0.115218	0.998958	0.472261
G25	-	G24	-0.042425	0.577065	-0.100452
G26	-	G24	-0.016124	0.354905	-0.023480
G27	-	G24	-0.041891	0.596682	-0.102559
G28	+	G24	0.098362	0.898670	0.362693
G29	+	G24	0.062183	0.910719	0.232362
G30	+	G24	0.011129	0.503012	0.022968
G31	-	G24	-0.022592	0.438598	-0.040657
G32	-	G24	-0.015695	0.394117	-0.025381
