Parent	Type	Child	Weight	Probability	Score
G41	+	G12	0.069576	0.726595	0.155046
G42	+	G12	0.040657	0.524748	0.065433
G43	+	G12	0.040273	0.336482	0.041561
G44	-	G12	-0.024470	0.438303	-0.032894
G45	+	G12	0.012241	0.353286	0.013263
G46	+	G12	0.022166	0.262451	0.017842
G47	-	G12	-0.075310	0.645101	-0.149000
G48	-	G12	-0.049328	0.471658	-0.071356
G49	-	G12	-0.157338	0.992265	-0.478814
G50	+	G12	0.002794	0.496095	0.004251
G1	+	G13	0.062890	0.902441	0.174064
G2	+	G13	0.061249	0.888223	0.166850
G3	-	G13	-0.010645	0.502815	-0.016415
G4	+	G13	0.005570	0.483786	0.008264
G5	+	G13	0.006014	0.283741	0.005234
G6	+	G13	0.115163	0.990555	0.349862
G7	+	G13	0.021189	0.457031	0.029700
G8	-	G13	-0.012042	0.353766	-0.013065
G9	+	G13	0.008720	0.335394	0.008969
G10	-	G13	-0.051048	0.627515	-0.098245
G11	+	G13	0.009127	0.497049	0.013914
G12	+	G13	0.089784	0.921605	0.253777
G13	+	G13	0.039770	0.574547	0.070079
G14	-	G13	-0.128155	0.998913	-0.392618
G15	+	G13	0.018538	0.365251	0.020767
G16	+	G13	0.032188	0.453968	0.044815
G17	-	G13	-0.001208	0.336461	-0.001247
G18	-	G13	-0.033385	0.455178	-0.046606
G19	-	G13	-0.034275	0.533820	-0.056114
G20	+	G13	0.114039	0.969175	0.338970
G21	-	G13	-0.012879	0.492051	-0.019436
G22	+	G13	0.044154	0.552872	0.074869
G23	-	G13	-0.030843	0.430598	-0.040732
G24	+	G13	0.052652	0.796196	0.128570
G25	+	G13	0.082273	0.975749	0.246208
G26	-	G13	-0.008802	0.403787	-0.010900
G27	+	G13	0.187098	1.000000	0.573820
G28	+	G13	0.057148	0.824739	0.144553
G29	+	G13	0.010109	0.501187	0.015538
G30	-	G13	-0.023247	0.436011	-0.031086
G31	+	G13	0.030717	0.566691	0.053386
G32	-	G13	-0.045618	0.733640	-0.102642
G33	+	G13	0.054441	0.599238	0.100054
G34	+	G13	0.024856	0.468678	0.035729
G35	+	G13	0.067191	0.799554	0.164765
G36	+	G13	0.023797	0.508820	0.037135
G37	+	G13	0.014403	0.405662	0.017919
G38	+	G13	0.028139	0.472963	0.040817
G39	+	G13	0.037432	0.507790	0.058296
G40	+	G13	0.053994	0.789410	0.130724
G41	+	G13	0.012786	0.418203	0.016399
G42	+	G13	0.109425	0.998126	0.334973
G43	+	G13	0.036488	0.420495	0.047056
G44	+	G13	0.001942	0.411222	0.002449
G45	+	G13	0.045877	0.582179	0.081914
G46	+	G13	0.069461	0.741201	0.157902
G47	-	G13	-0.003965	0.426405	-0.005185
G48	-	G13	-0.033648	0.483733	-0.049920
G49	+	G13	0.092020	0.987438	0.278676
G50	-	G13	-0.010268	0.500298	-0.015755
G1	+	G14	0.014538	0.418693	0.018668
G2	+	G14	0.155856	0.999830	0.477923
G3	+	G14	0.002824	0.498549	0.004317
G4	-	G14	-0.023489	0.497919	-0.035869
G5	-	G14	-0.009328	0.289445	-0.008280
G6	+	G14	0.067384	0.735234	0.151946
G7	+	G14	0.024226	0.449660	0.033409
G8	-	G14	-0.028763	0.413525	-0.036479
G9	+	G14	0.018349	0.349841	0.019687
G10	+	G14	0.049223	0.497551	0.075113
G11	+	G14	0.014467	0.499226	0.022150
G12	-	G14	-0.035493	0.373731	-0.040683
G13	+	G14	0.033194	0.466908	0.047534
G14	+	G14	0.037672	0.485319	0.056073
G15	+	G14	0.066971	0.677606	0.139177
G16	-	G14	-0.010508	0.374005	-0.012053
G17	+	G14	0.075493	0.856717	0.198360
G18	+	G14	0.002595	0.274946	0.002188
G19	+	G14	0.084150	0.912322	0.235454
G20	+	G14	0.016196	0.320103	0.015900
G21	-	G14	-0.001934	0.484414	-0.002873
G22	+	G14	0.022490	0.490143	0.033807
G23	+	G14	0.006587	0.263348	0.005320
G24	+	G14	0.009143	0.378991	0.010627
G25	+	G14	0.055010	0.735957	0.124165
G26	-	G14	-0.023811	0.429758	-0.031385
G27	+	G14	0.093250	0.964532	0.275848
G28	+	G14	0.076387	0.871157	0.204089
G29	+	G14	0.003754	0.497445	0.005727
G30	+	G14	0.062433	0.747605	0.143150
G31	+	G14	0.145096	0.999499	0.444780
G32	+	G14	0.062505	0.806919	0.154687
G33	+	G14	0.064515	0.585291	0.115808
G34	+	G14	0.048742	0.636707	0.095181
G35	+	G14	0.042289	0.447080	0.057985
G36	-	G14	-0.021976	0.498298	-0.033584
G37	+	G14	0.029995	0.451334	0.041519
G38	+	G14	0.040956	0.522936	0.065687
G39	-	G14	-0.025066	0.409907	-0.031511
G40	+	G14	0.020471	0.442282	0.027768
G41	+	G14	0.064982	0.807658	0.160964
G42	+	G14	0.140334	0.999180	0.430046
G43	+	G14	0.009286	0.277756	0.007910
G44	+	G14	0.025178	0.458475	0.035403
G45	+	G14	0.176086	0.996977	0.538415
G46	-	G14	-0.047028	0.402499	-0.058053
G47	+	G14	0.020039	0.446268	0.027427
G48	-	G14	-0.023210	0.356951	-0.025409
G49	+	G14	0.062969	0.800284	0.154554
G50	+	G14	0.006565	0.497166	0.010010
G1	-	G15	-0.027042	0.454830	-0.037722
G2	+	G15	0.038058	0.522760	0.061018
G3	+	G15	0.007336	0.499409	0.011236
G4	+	G15	0.016440	0.487548	0.024583
G5	-	G15	-0.009691	0.282585	-0.008399
G6	+	G15	0.104262	0.882169	0.282088
G7	+	G15	0.090464	0.624890	0.173375
G8	+	G15	0.017266	0.355082	0.018803
G9	-	G15	-0.002634	0.324393	-0.002620
G10	-	G15	-0.019701	0.274564	-0.016590
G11	+	G15	0.008732	0.495144	0.013260
G12	-	G15	-0.051301	0.429065	-0.067508
G13	+	G15	0.051271	0.548814	0.086299
G14	+	G15	0.007296	0.316271	0.007077
G15	+	G15	0.057946	0.531606	0.094475
G16	-	G15	-0.008114	0.387937	-0.009654
G17	-	G15	-0.009148	0.344592	-0.009668
G18	-	G15	-0.154879	0.994754	-0.472513
G19	+	G15	0.035953	0.446743	0.049260
G20	+	G15	0.138001	0.912903	0.386379
G21	+	G15	0.018931	0.492206	0.028578
G22	-	G15	-0.017659	0.482426	-0.026128
G23	+	G15	0.003676	0.268724	0.003030
G24	+	G15	0.055246	0.645076	0.109300
G25	-	G15	-0.058933	0.684237	-0.123673
G26	-	G15	-0.028065	0.433554	-0.037318
G27	-	G15	-0.019284	0.405538	-0.023985
G28	+	G15	0.093737	0.902696	0.259514
G29	+	G15	0.014483	0.501250	0.022265
G30	+	G15	0.128516	0.980523	0.386474
G31	+	G15	0.080537	0.861335	0.212751
G32	+	G15	0.222718	0.999999	0.683065
G33	-	G15	-0.032939	0.440146	-0.044465
G34	+	G15	0.002672	0.351532	0.002881
G35	+	G15	0.027001	0.338971	0.028071
G36	-	G15	-0.023199	0.495914	-0.035284
G37	+	G15	0.005995	0.375719	0.006909
G38	+	G15	0.077045	0.759577	0.179483
G39	-	G15	-0.069707	0.593605	-0.126905
G40	+	G15	0.108511	0.942573	0.313685
G41	+	G15	0.041992	0.544299	0.070098
G42	+	G15	0.077470	0.845667	0.200927
G43	+	G15	0.087872	0.622102	0.167655
G44	+	G15	0.087587	0.770090	0.206865
G45	+	G15	0.009061	0.353332	0.009819
G46	-	G15	-0.016656	0.267214	-0.013650
G47	-	G15	-0.019136	0.440355	-0.025844
G48	+	G15	0.007492	0.297836	0.006843
G49	+	G15	0.013637	0.398391	0.016662
G50	+	G15	0.000381	0.496068	0.000579
G1	+	G16	0.055090	0.771168	0.130294
G2	+	G16	0.056567	0.784556	0.136111
G3	-	G16	-0.008936	0.500893	-0.013728
G4	+	G16	0.014148	0.488959	0.021217
G5	+	G16	0.006567	0.274314	0.005525
G6	+	G16	0.036163	0.516952	0.057335
G7	-	G16	-0.024034	0.451994	-0.033316
G8	-	G16	-0.028447	0.427763	-0.037321
G9	-	G16	-0.003111	0.324996	-0.003101
G10	-	G16	-0.035271	0.401502	-0.043433
G11	+	G16	0.007877	0.495657	0.011974
G12	+	G16	0.000471	0.269796	0.000389
G13	-	G16	-0.024166	0.422134	-0.031286
G14	-	G16	-0.103270	0.987322	-0.312710
G15	+	G16	0.002426	0.306930	0.002284
G16	-	G16	-0.006198	0.375834	-0.007144
G17	+	G16	0.044023	0.605473	0.081749
G18	+	G16	0.063711	0.775767	0.151583
G19	+	G16	0.013313	0.343622	0.014031
G20	+	G16	0.035574	0.406186	0.044317
G21	-	G16	-0.031337	0.519252	-0.049905
G22	+	G16	0.079613	0.648170	0.158263
G23	-	G16	-0.066637	0.773613	-0.158104
G24	-	G16	-0.011633	0.370330	-0.013213
G25	+	G16	0.040339	0.606252	0.075003
G26	+	G16	0.064413	0.656798	0.129751
G27	+	G16	0.066530	0.870352	0.177591
G28	-	G16	-0.010759	0.385898	-0.012734
G29	+	G16	0.001312	0.496979	0.001999
G30	-	G16	-0.059661	0.771615	-0.141187
G31	-	G16	-0.024297	0.461939	-0.034422
G32	-	G16	-0.081210	0.946449	-0.235729
G33	+	G16	0.020285	0.424923	0.026436
G34	+	G16	0.024885	0.431063	0.032899
G35	-	G16	-0.002762	0.285801	-0.002421
G36	+	G16	0.020011	0.498474	0.030593
G37	-	G16	-0.026966	0.452351	-0.037410
G38	+	G16	0.037449	0.518530	0.059556
G39	+	G16	0.090538	0.848486	0.235603
G40	+	G16	0.061921	0.794536	0.150890
G41	-	G16	-0.011691	0.390273	-0.013994
G42	-	G16	-0.005419	0.374332	-0.006221
G43	+	G16	0.092284	0.822709	0.232853
G44	-	G16	-0.022539	0.449279	-0.031057
G45	+	G16	0.075243	0.775869	0.179046
G46	+	G16	0.087440	0.832097	0.223146
G47	+	G16	0.046412	0.586970	0.083552
G48	-	G16	-0.055977	0.707017	-0.121381
G49	+	G16	0.029100	0.493005	0.043999
G50	-	G16	-0.005913	0.497135	-0.009015
G1	-	G17	-0.031862	0.526034	-0.051403
G2	+	G17	0.043105	0.638060	0.084352
G3	+	G17	0.007026	0.499862	0.010771
G4	-	G17	-0.008176	0.484609	-0.012152
G5	+	G17	0.056433	0.678962	0.117513
G6	+	G17	0.042005	0.555703	0.071589
G7	+	G17	0.012833	0.434108	0.017085
G8	+	G17	0.118769	0.983572	0.358275
G9	-	G17	-0.005415	0.335805	-0.005577
G10	+	G17	0.086502	0.891990	0.236642
G11	-	G17	-0.000521	0.494007	-0.000790
G12	-	G17	-0.030312	0.357041	-0.033192
G13	+	G17	0.011243	0.380643	0.013125
G14	+	G17	0.185525	0.999997	0.568994
G15	-	G17	-0.000522	0.318802	-0.000511
G16	+	G17	0.005509	0.373206	0.006305
G17	-	G17	-0.020800	0.397056	-0.025330
G18	+	G17	0.044025	0.510887	0.068980
G19	+	G17	0.059792	0.755435	0.138532
G20	-	G17	-0.020943	0.340272	-0.021856
G21	+	G17	0.037704	0.530030	0.061291
G22	-	G17	-0.014995	0.483208	-0.022222
G23	+	G17	0.080859	0.865927	0.214743
G24	+	G17	0.074517	0.896165	0.204810
G25	+	G17	0.118857	0.996108	0.363111
G26	-	G17	-0.018383	0.421635	-0.023772
G27	+	G17	0.022079	0.443003	0.029998
G28	+	G17	0.055436	0.733794	0.124758
G29	-	G17	-0.010160	0.500078	-0.015582
G30	+	G17	0.030153	0.465971	0.043092
G31	+	G17	0.061888	0.818886	0.155430
G32	+	G17	0.181233	0.999994	0.555830
G33	-	G17	-0.031214	0.456328	-0.043685
G34	+	G17	0.048584	0.656510	0.097823
G35	-	G17	-0.061419	0.633066	-0.119251
G36	-	G17	-0.017525	0.495004	-0.026606
G37	+	G17	0.015804	0.411284	0.019935
G38	+	G17	0.014899	0.380393	0.017382
G39	+	G17	0.034951	0.459028	0.049204
G40	-	G17	-0.057470	0.726324	-0.128019
G41	+	G17	0.065192	0.830330	0.166017
G42	+	G17	0.028830	0.509567	0.045056
G43	-	G17	-0.045785	0.438998	-0.061644
G44	+	G17	0.014200	0.431940	0.018812
G45	+	G17	0.054159	0.582849	0.096813
G46	-	G17	-0.102022	0.896348	-0.280465
G47	+	G17	0.000766	0.420050	0.000986
G48	+	G17	0.111127	0.989419	0.337216
G49	+	G17	0.022480	0.456666	0.031484
G50	+	G17	0.012196	0.500647	0.018727
G1	-	G18	-0.061611	0.678019	-0.128116
G2	-	G18	-0.028985	0.453814	-0.040343
G3	+	G18	0.025416	0.509716	0.039732
G4	+	G18	0.002375	0.482005	0.003512
G5	+	G18	0.079913	0.742838	0.182061
G6	-	G18	-0.024313	0.419151	-0.031254
G7	+	G18	0.038648	0.465456	0.055172
G8	+	G18	0.220364	0.999795	0.675706
G9	+	G18	0.033356	0.376436	0.038509
G10	+	G18	0.031603	0.318010	0.030823
G11	-	G18	-0.009568	0.495591	-0.014543
G12	-	G18	-0.114311	0.814455	-0.285536
G13	+	G18	0.018502	0.386381	0.021925
G14	+	G18	0.164419	0.997431	0.502970
G15	-	G18	-0.044294	0.433475	-0.058887
G16	-	G18	-0.005212	0.375505	-0.006003
G17	+	G18	0.051820	0.548917	0.087240
G18	-	G18	-0.075262	0.662815	-0.152994
G19	-	G18	-0.025257	0.383603	-0.029715
G20	+	G18	0.032200	0.365351	0.036081
G21	+	G18	0.095401	0.633420	0.185332
G22	-	G18	-0.020208	0.484461	-0.030026
G23	+	G18	0.196270	0.999729	0.601787
G24	+	G18	0.053317	0.597457	0.097697
G25	+	G18	0.056312	0.640173	0.110562
G26	-	G18	-0.020736	0.415165	-0.026403
G27	-	G18	-0.154774	0.993365	-0.471536
G28	+	G18	0.056455	0.624802	0.108182
G29	-	G18	-0.003038	0.497204	-0.004632
G30	+	G18	0.108466	0.919633	0.305924
G31	+	G18	0.102668	0.929126	0.292562
G32	+	G18	0.326057	1.000000	1.000000
G33	-	G18	-0.064267	0.534199	-0.105293
G34	+	G18	0.030950	0.432391	0.041043
G35	-	G18	-0.029491	0.350121	-0.031668
G36	-	G18	-0.020837	0.493527	-0.031540
G37	-	G18	-0.036695	0.461833	-0.051976
G38	+	G18	0.059144	0.600877	0.108995
G39	+	G18	0.040413	0.441236	0.054689
G40	-	G18	-0.045233	0.534529	-0.074153
G41	+	G18	0.031912	0.470877	0.046086
G42	+	G18	0.010952	0.397929	0.013366
G43	-	G18	-0.050000	0.419301	-0.064298
G44	+	G18	0.069146	0.638799	0.135469
G45	+	G18	0.053524	0.499235	0.081952
G46	-	G18	-0.228427	0.999966	-0.700550
G47	+	G18	0.003203	0.424539	0.004171
G48	+	G18	0.089447	0.826840	0.226828
G49	-	G18	-0.008764	0.389210	-0.010461
G50	+	G18	0.032148	0.514579	0.050736
G1	+	G19	0.037215	0.568982	0.064941
G2	+	G19	0.026712	0.481042	0.039409
G3	+	G19	0.006560	0.499516	0.010049
G4	-	G19	-0.005447	0.483353	-0.008074
G5	+	G19	0.046502	0.542985	0.077441
G6	+	G19	0.002128	0.387655	0.002529
G7	+	G19	0.050310	0.521272	0.080431
G8	+	G19	0.016123	0.363673	0.017983
G9	+	G19	0.049082	0.474162	0.071376
G10	+	G19	0.091441	0.905730	0.254008
G11	+	G19	0.009361	0.496169	0.014245
G12	-	G19	-0.011670	0.293451	-0.010503
G13	+	G19	0.053015	0.607291	0.098742
G14	+	G19	0.015958	0.348342	0.017049
G15	-	G19	-0.015808	0.337846	-0.016379
G16	-	G19	-0.001290	0.380962	-0.001508
G17	+	G19	0.119517	0.993052	0.364006
G18	+	G19	0.025083	0.347951	0.026767
G19	+	G19	0.062182	0.755883	0.144153
G20	+	G19	0.084140	0.713858	0.184214
G21	+	G19	0.050048	0.555281	0.085232
G22	+	G19	0.021238	0.489119	0.031860
G23	+	G19	0.146699	0.999297	0.449603
G24	+	G19	0.002689	0.366632	0.003024
G25	+	G19	0.066432	0.839400	0.171023
G26	+	G19	0.007262	0.402688	0.008968
G27	-	G19	-0.042290	0.601385	-0.078001
G28	+	G19	0.029451	0.492534	0.044488
G29	-	G19	-0.008145	0.498857	-0.012462
G30	-	G19	-0.030742	0.458426	-0.043223
G31	+	G19	0.126807	0.997483	0.387933
G32	+	G19	0.184058	0.999994	0.564492
G33	+	G19	0.009153	0.411106	0.011540
G34	+	G19	0.048039	0.635507	0.093631
G35	+	G19	0.015850	0.307787	0.014962
G36	-	G19	-0.029370	0.509147	-0.045863
G37	+	G19	0.026401	0.441693	0.035764
G38	+	G19	0.076332	0.842275	0.197183
G39	+	G19	0.072547	0.683679	0.152118
G40	-	G19	-0.014567	0.415541	-0.018565
G41	+	G19	0.127423	0.996281	0.389347
G42	+	G19	0.077433	0.912421	0.216685
G43	-	G19	-0.044704	0.410071	-0.056223
G44	+	G19	0.024642	0.460408	0.034796
G45	+	G19	0.072996	0.700984	0.156934
G46	-	G19	-0.061912	0.525628	-0.099806
G47	+	G19	0.031100	0.496812	0.047387
G48	+	G19	0.056057	0.659406	0.113367
G49	+	G19	0.024021	0.464962	0.034254
G50	+	G19	0.003539	0.496481	0.005390
G1	+	G20	0.155781	0.998858	0.477227
G2	+	G20	0.083186	0.867614	0.221353
G3	-	G20	-0.008804	0.499783	-0.013494
G4	+	G20	0.022022	0.492543	0.033267
G5	+	G20	0.008884	0.275772	0.007513
G6	+	G20	0.045205	0.517003	0.071677
G7	-	G20	-0.011208	0.431400	-0.014829
G8	-	G20	-0.026576	0.377541	-0.030772
G9	-	G20	-0.010874	0.329398	-0.010986
G10	-	G20	-0.043883	0.387782	-0.052190
G11	+	G20	0.000142	0.493556	0.000215
G12	+	G20	0.070096	0.557039	0.119753
G13	-	G20	-0.031476	0.422942	-0.040829
G14	-	G20	-0.107641	0.931032	-0.307362
G15	-	G20	-0.013568	0.318708	-0.013262
G16	+	G20	0.002680	0.368971	0.003033
G17	+	G20	0.040112	0.476878	0.058667
G18	+	G20	0.042101	0.410065	0.052949
G19	-	G20	-0.037468	0.446372	-0.051294
G20	+	G20	0.002396	0.307507	0.002260
G21	-	G20	-0.049548	0.535371	-0.081356
G22	+	G20	0.061144	0.548367	0.102833
G23	-	G20	-0.103503	0.880037	-0.279359
G24	-	G20	-0.047611	0.556625	-0.081279
G25	+	G20	0.051913	0.616995	0.098234
G26	+	G20	0.060448	0.546151	0.101252
G27	+	G20	0.104173	0.954070	0.304819
G28	+	G20	0.014647	0.390006	0.017520
G29	-	G20	-0.003192	0.497157	-0.004867
G30	-	G20	-0.037811	0.457865	-0.053096
G31	-	G20	-0.024760	0.427174	-0.032438
G32	-	G20	-0.069098	0.755327	-0.160069
G33	+	G20	0.063495	0.537611	0.104692
G34	+	G20	0.035086	0.457948	0.049279
G35	+	G20	0.028249	0.341745	0.029608
G36	+	G20	0.031705	0.505162	0.049121
G37	-	G20	-0.112975	0.875799	-0.303454
G38	-	G20	-0.014089	0.350970	-0.015166
G39	+	G20	0.131188	0.899887	0.362067
G40	+	G20	0.083229	0.827190	0.211149
G41	-	G20	-0.009448	0.380831	-0.011035
G42	-	G20	-0.006626	0.380192	-0.007726
G43	+	G20	0.020880	0.328913	0.021063
G44	-	G20	-0.024475	0.434532	-0.032618
G45	+	G20	0.036384	0.425870	0.047522
G46	+	G20	0.169457	0.995019	0.517128
G47	+	G20	0.024859	0.447421	0.034112
G48	+	G20	0.009286	0.291532	0.008303
G49	+	G20	0.082445	0.848290	0.214493
G50	-	G20	-0.008566	0.497425	-0.013068
G1	+	G21	0.001878	0.366564	0.002112
G2	+	G21	0.016493	0.538094	0.027219
G3	+	G21	0.000298	0.498304	0.000455
G4	+	G21	0.000337	0.480952	0.000497
G5	-	G21	-0.002678	0.268193	-0.002203
G6	+	G21	0.009911	0.410530	0.012479
G7	+	G21	0.004699	0.425376	0.006131
G8	-	G21	-0.007603	0.345059	-0.008046
G9	+	G21	0.001747	0.328948	0.001762
G10	+	G21	0.037762	0.847505	0.098153
G11	+	G21	0.003632	0.494717	0.005510
G12	-	G21	-0.014416	0.332385	-0.014696
G13	-	G21	-0.003459	0.358246	-0.003800
G14	+	G21	0.007763	0.331652	0.007897
G15	+	G21	0.005653	0.309383	0.005364
G16	+	G21	0.003020	0.367586	0.003405
G17	+	G21	0.007248	0.347830	0.007732
G18	+	G21	0.008815	0.296603	0.008018
G19	+	G21	0.022174	0.603953	0.041072
G20	+	G21	0.008158	0.313477	0.007843
G21	+	G21	0.002155	0.483500	0.003196
G22	+	G21	0.006708	0.479885	0.009873
G23	-	G21	-0.010626	0.296682	-0.009668
G24	+	G21	0.011336	0.424294	0.014752
G25	+	G21	0.000976	0.365254	0.001093
G26	-	G21	-0.010632	0.419694	-0.013685
G27	+	G21	0.007043	0.385034	0.008317
G28	-	G21	-0.000528	0.369037	-0.000597
G29	-	G21	-0.000219	0.496948	-0.000334
G30	+	G21	0.001908	0.334333	0.001957
G31	-	G21	-0.011817	0.448020	-0.016238
G32	+	G21	0.006245	0.393895	0.007545
G33	-	G21	-0.002713	0.394201	-0.003280
G34	+	G21	0.013082	0.439694	0.017641
G35	-	G21	-0.006755	0.286779	-0.005941
G36	-	G21	-0.010526	0.496004	-0.016012
G37	+	G21	0.011067	0.413140	0.014023
G38	+	G21	0.009208	0.370360	0.010459
G39	+	G21	0.010523	0.391570	0.012638
G40	+	G21	0.005627	0.390124	0.006733
G41	+	G21	0.006628	0.391699	0.007962
G42	+	G21	0.000836	0.371294	0.000952
G43	-	G21	-0.001284	0.261143	-0.001028
G44	+	G21	0.016340	0.485394	0.024324
G45	+	G21	0.032109	0.650241	0.064033
G46	-	G21	-0.013587	0.281293	-0.011722
G47	-	G21	-0.001088	0.407984	-0.001361
G48	-	G21	-0.006405	0.304927	-0.005990
G49	+	G21	0.005180	0.385198	0.006119
G50	+	G21	0.000209	0.495883	0.000318
G1	+	G22	0.007549	0.394575	0.009136
G2	-	G22	-0.001701	0.355266	-0.001853
G3	-	G22	-0.000191	0.498233	-0.000292
G4	+	G22	0.000716	0.480538	0.001056
G5	-	G22	-0.008174	0.294313	-0.007378
G6	+	G22	0.019240	0.532031	0.031393
G7	+	G22	0.018631	0.469798	0.026844
G8	+	G22	0.001680	0.315607	0.001626
G9	-	G22	-0.000283	0.317983	-0.000276
G10	-	G22	-0.004415	0.240050	-0.003251
G11	-	G22	-0.001669	0.493708	-0.002527
G12	+	G22	0.004292	0.265632	0.003496
G13	+	G22	0.018596	0.497317	0.028364
G14	+	G22	0.006735	0.318417	0.006577
G15	+	G22	0.005249	0.305539	0.004919
G16	+	G22	0.018343	0.425405	0.023931
G17	+	G22	0.012322	0.403568	0.015251
G18	-	G22	-0.005101	0.264075	-0.004131
G19	-	G22	-0.012446	0.401435	-0.015323
G20	+	G22	0.026209	0.467009	0.037538
G21	+	G22	0.003424	0.484073	0.005083
G22	-	G22	-0.001308	0.475124	-0.001906
G23	-	G22	-0.017548	0.401047	-0.021584
G24	+	G22	0.011425	0.427245	0.014970
G25	+	G22	0.002855	0.359597	0.003148
G26	+	G22	0.009357	0.408402	0.011720
G27	-	G22	-0.005476	0.365008	-0.006130
G28	-	G22	-0.003515	0.368894	-0.003976
G29	-	G22	-0.000983	0.496965	-0.001499
G30	+	G22	0.000248	0.319511	0.000243
G31	-	G22	-0.004440	0.366903	-0.004996
G32	+	G22	0.015397	0.531216	0.025085
G33	-	G22	-0.002125	0.393286	-0.002563
G34	-	G22	-0.004626	0.342088	-0.004854
G35	+	G22	0.007553	0.290668	0.006733
G36	-	G22	-0.002415	0.484806	-0.003591
G37	-	G22	-0.000594	0.355091	-0.000646
G38	+	G22	0.004572	0.335078	0.004699
G39	-	G22	-0.000925	0.353950	-0.001004
G40	+	G22	0.006519	0.390721	0.007812
G41	+	G22	0.009767	0.419278	0.012559
G42	+	G22	0.000003	0.360326	0.000003
G43	-	G22	-0.014187	0.306100	-0.013319
G44	+	G22	0.008171	0.417866	0.010471
G45	+	G22	0.018859	0.454340	0.026279
G46	-	G22	-0.005119	0.236257	-0.003710
G47	-	G22	-0.000478	0.404446	-0.000593
G48	-	G22	-0.000076	0.275861	-0.000064
G49	-	G22	-0.007415	0.393585	-0.008951
G50	+	G22	0.001598	0.496042	0.002432
G1	-	G23	-0.004640	0.379847	-0.005405
G2	-	G23	-0.010383	0.384720	-0.012251
G3	+	G23	0.003209	0.498497	0.004906
G4	-	G23	-0.000329	0.482291	-0.000487
G5	+	G23	0.013742	0.285330	0.012026
G6	+	G23	0.033913	0.437516	0.045506
G7	+	G23	0.077390	0.538677	0.127855
G8	-	G23	-0.019855	0.350877	-0.021366
G9	-	G23	-0.019716	0.346969	-0.020980
G10	+	G23	0.210333	0.999416	0.644706
G11	+	G23	0.013201	0.496012	0.020082
G12	-	G23	-0.039982	0.344023	-0.042185
G13	-	G23	-0.004719	0.365407	-0.005289
G14	+	G23	0.185794	0.998262	0.568831
G15	+	G23	0.034227	0.365212	0.038337
G16	-	G23	-0.005978	0.372539	-0.006830
G17	+	G23	0.061330	0.564764	0.106230
G18	+	G23	0.019813	0.290047	0.017625
G19	+	G23	0.089002	0.772051	0.210743
G20	-	G23	-0.011916	0.306369	-0.011196
G21	+	G23	0.067094	0.549008	0.112971
G22	-	G23	-0.020787	0.482388	-0.030754
G23	+	G23	0.055848	0.429544	0.073573
G24	+	G23	0.095719	0.840285	0.246679
G25	+	G23	0.012407	0.388842	0.014795
G26	-	G23	-0.147122	0.827142	-0.373219
G27	+	G23	0.023774	0.407506	0.029713
G28	+	G23	0.018502	0.403068	0.022872
G29	+	G23	0.006207	0.497542	0.009471
G30	+	G23	0.056762	0.539655	0.093947
G31	+	G23	0.084738	0.788472	0.204913
G32	+	G23	0.171667	0.997208	0.525025
G33	-	G23	-0.047212	0.456730	-0.066132
G34	+	G23	0.120812	0.935846	0.346753
G35	+	G23	0.001621	0.292837	0.001456
G36	-	G23	-0.057889	0.530921	-0.094261
G37	+	G23	0.161858	0.951142	0.472157
G38	+	G23	0.099201	0.798482	0.242934
G39	-	G23	-0.076885	0.561260	-0.132346
G40	-	G23	-0.006434	0.388711	-0.007670
G41	+	G23	0.092638	0.820583	0.233142
G42	+	G23	0.059848	0.619309	0.113675
G43	-	G23	-0.044001	0.366642	-0.049478
G44	-	G23	-0.004816	0.407484	-0.006018
G45	+	G23	0.024374	0.377372	0.028210
G46	-	G23	-0.190499	0.986344	-0.576274
G47	+	G23	0.043353	0.484797	0.064460
G48	-	G23	-0.015462	0.309255	-0.014665
G49	-	G23	-0.122645	0.928046	-0.349080
G50	+	G23	0.016586	0.499896	0.025429
G1	+	G24	0.096740	0.996061	0.295527
G2	+	G24	0.064567	0.929482	0.184060
G3	+	G24	0.001049	0.498416	0.001603
G4	+	G24	0.010165	0.487070	0.015185
G5	-	G24	-0.010494	0.303968	-0.009783
G6	+	G24	0.061977	0.819018	0.155679
G7	+	G24	0.016578	0.444452	0.022598
G8	+	G24	0.032044	0.506200	0.049748
G9	-	G24	-0.001125	0.329337	-0.001136
G10	+	G24	0.030309	0.404500	0.037601
G11	+	G24	0.016132	0.505024	0.024986
G12	-	G24	-0.015513	0.301998	-0.014369
G13	+	G24	0.099475	0.976747	0.297992
G14	+	G24	0.051036	0.765453	0.119813
G15	+	G24	0.022294	0.384475	0.026289
G16	+	G24	0.020513	0.412120	0.025928
G17	+	G24	0.043228	0.689292	0.091385
G18	+	G24	0.080387	0.969828	0.239103
G19	+	G24	0.047256	0.735249	0.106561
G20	+	G24	0.034323	0.434640	0.045753
G21	-	G24	-0.001704	0.484337	-0.002531
G22	+	G24	0.003527	0.476441	0.005153
G23	-	G24	-0.037678	0.503423	-0.058173
G24	+	G24	0.093361	0.993161	0.284376
G25	+	G24	0.038030	0.675099	0.078740
G26	+	G24	0.026572	0.469363	0.038251
G27	+	G24	0.128760	0.999911	0.394865
G28	+	G24	0.069882	0.933756	0.200126
G29	-	G24	-0.001342	0.497181	-0.002046
