Parent	Type	Child	Weight	Probability	Score
G88	-	G17	-0.001666	0.455871	-0.000005
G89	+	G17	0.061870	0.900695	0.000397
G90	-	G17	-0.006952	0.443210	-0.000022
G91	-	G17	-0.034786	0.533115	-0.000132
G92	-	G17	-0.038034	0.544513	-0.000147
G93	+	G17	0.096169	0.996861	0.000682
G94	-	G17	-0.009198	0.394854	-0.000026
G95	-	G17	-0.013822	0.347867	-0.000034
G96	+	G17	0.073005	0.968955	0.000503
G97	+	G17	0.003069	0.359328	0.000008
G98	-	G17	-0.005351	0.357115	-0.000014
G99	-	G17	-0.022556	0.457149	-0.000073
G100	+	G17	0.007746	0.330768	0.000018
Time	-	G18	-0.000026	0.046889	-0.000000
G1	-	G18	-0.001922	0.499541	-0.000007
G2	-	G18	-0.000419	0.478471	-0.000001
G3	+	G18	0.022559	0.534785	0.000086
G4	-	G18	-0.005305	0.477279	-0.000018
G5	+	G18	0.002544	0.499222	0.000009
G6	+	G18	0.123679	0.999920	0.000880
G7	-	G18	-0.026596	0.493929	-0.000093
G8	-	G18	-0.013272	0.451503	-0.000043
G9	+	G18	0.002337	0.498770	0.000008
G10	+	G18	0.021358	0.503304	0.000076
G11	-	G18	-0.006418	0.417928	-0.000019
G12	-	G18	-0.000328	0.499998	-0.000001
G13	+	G18	0.011827	0.352321	0.000030
G14	+	G18	0.048598	0.842114	0.000291
G15	+	G18	0.023580	0.546842	0.000092
G16	+	G18	0.022143	0.493508	0.000078
G17	+	G18	0.012511	0.427809	0.000038
G18	+	G18	0.046193	0.845291	0.000278
G19	+	G18	0.043201	0.723030	0.000222
G20	-	G18	-0.040020	0.684485	-0.000195
G21	+	G18	0.064386	0.938564	0.000430
G22	+	G18	0.034314	0.695533	0.000170
G23	+	G18	0.063065	0.941819	0.000423
G24	-	G18	-0.000723	0.433466	-0.000002
G25	-	G18	-0.004996	0.499426	-0.000018
G26	+	G18	0.035579	0.573266	0.000145
G27	+	G18	0.024700	0.528665	0.000093
G28	+	G18	0.034781	0.573624	0.000142
G29	+	G18	0.000367	0.396705	0.000001
G30	+	G18	0.008404	0.345814	0.000021
G31	+	G18	0.003373	0.459193	0.000011
G32	+	G18	0.093233	0.998293	0.000662
G33	+	G18	0.049643	0.661265	0.000234
G34	+	G18	0.012558	0.354662	0.000032
G35	+	G18	0.039097	0.756776	0.000211
G36	+	G18	0.016959	0.469346	0.000057
G37	+	G18	0.004958	0.384735	0.000014
G38	+	G18	0.048182	0.812705	0.000279
G39	+	G18	0.052302	0.820554	0.000305
G40	+	G18	0.005267	0.471510	0.000018
G41	+	G18	0.009001	0.497064	0.000032
G42	+	G18	0.012975	0.433765	0.000040
G43	-	G18	-0.000094	0.496802	-0.000000
G44	+	G18	0.002769	0.368291	0.000007
G45	+	G18	0.019127	0.434501	0.000059
G46	+	G18	0.016222	0.412508	0.000048
G47	+	G18	0.007052	0.403317	0.000020
G48	+	G18	0.000721	0.498675	0.000003
G49	+	G18	0.066080	0.954351	0.000449
G50	+	G18	0.031979	0.631605	0.000144
G51	+	G18	0.036675	0.516785	0.000135
G52	+	G18	0.026892	0.374882	0.000072
G53	+	G18	0.032194	0.563759	0.000129
G54	-	G18	-0.000665	0.303930	-0.000001
G55	+	G18	0.046578	0.772640	0.000256
G56	+	G18	0.002153	0.497032	0.000008
G57	-	G18	-0.001270	0.386254	-0.000003
G58	+	G18	0.058041	0.938441	0.000388
G59	+	G18	0.026333	0.570347	0.000107
G60	-	G18	-0.001389	0.403673	-0.000004
G61	+	G18	0.032983	0.675362	0.000159
G62	+	G18	0.002083	0.379688	0.000006
G63	-	G18	-0.002593	0.497487	-0.000009
G64	-	G18	-0.007183	0.390085	-0.000020
G65	+	G18	0.027003	0.435457	0.000084
G66	+	G18	0.058783	0.936510	0.000392
G67	-	G18	-0.012891	0.424288	-0.000039
G68	+	G18	0.032815	0.686609	0.000160
G69	+	G18	0.019762	0.443180	0.000062
G70	+	G18	0.007054	0.399059	0.000020
G71	+	G18	0.035028	0.704239	0.000176
G72	-	G18	-0.001099	0.499639	-0.000004
G73	+	G18	0.021464	0.469207	0.000072
G74	+	G18	0.046043	0.769372	0.000252
G75	+	G18	0.125176	0.999772	0.000891
G76	-	G18	-0.000108	0.476334	-0.000000
G77	-	G18	-0.000380	0.345443	-0.000001
G78	+	G18	0.020112	0.443634	0.000063
G79	+	G18	0.029489	0.524822	0.000110
G80	-	G18	-0.005598	0.437594	-0.000017
G81	+	G18	0.006322	0.414518	0.000019
G82	+	G18	0.053489	0.842240	0.000321
G83	+	G18	0.048012	0.860898	0.000294
G84	-	G18	-0.013179	0.436692	-0.000041
G85	-	G18	-0.023639	0.406033	-0.000068
G86	-	G18	-0.004055	0.403693	-0.000012
G87	+	G18	0.016664	0.487614	0.000058
G88	+	G18	0.031838	0.590538	0.000134
G89	+	G18	0.057023	0.907911	0.000368
G90	+	G18	0.016713	0.470976	0.000056
G91	+	G18	0.031250	0.531263	0.000118
G92	-	G18	-0.020045	0.421863	-0.000060
G93	+	G18	0.024521	0.567525	0.000099
G94	+	G18	0.040512	0.629938	0.000182
G95	-	G18	-0.000274	0.321841	-0.000001
G96	+	G18	0.031228	0.650927	0.000145
G97	+	G18	0.013031	0.378351	0.000035
G98	-	G18	-0.024542	0.415385	-0.000073
G99	+	G18	0.025420	0.479701	0.000087
G100	-	G18	-0.008000	0.332095	-0.000019
Time	+	G19	0.000121	0.082351	0.000000
G1	+	G19	0.002696	0.499485	0.000010
G2	+	G19	0.005820	0.478556	0.000020
G3	-	G19	-0.013088	0.405082	-0.000038
G4	-	G19	-0.011854	0.478992	-0.000040
G5	+	G19	0.000556	0.498869	0.000002
G6	+	G19	0.084932	0.857410	0.000518
G7	+	G19	0.028709	0.418483	0.000085
G8	-	G19	-0.033104	0.483747	-0.000114
G9	-	G19	-0.000319	0.498467	-0.000001
G10	+	G19	0.030435	0.463638	0.000100
G11	-	G19	-0.014932	0.423893	-0.000045
G12	+	G19	0.001019	0.500012	0.000004
G13	+	G19	0.066250	0.684133	0.000323
G14	+	G19	0.003747	0.378571	0.000010
G15	+	G19	0.102316	0.946357	0.000689
G16	-	G19	-0.092734	0.877182	-0.000579
G17	+	G19	0.022403	0.430877	0.000069
G18	-	G19	-0.007325	0.396730	-0.000021
G19	+	G19	0.023549	0.337029	0.000056
G20	+	G19	0.005603	0.399378	0.000016
G21	+	G19	0.020737	0.425560	0.000063
G22	+	G19	0.051165	0.631512	0.000230
G23	+	G19	0.231499	0.999999	0.001647
G24	+	G19	0.009947	0.437338	0.000031
G25	-	G19	-0.015071	0.502422	-0.000054
G26	-	G19	-0.013741	0.450580	-0.000044
G27	+	G19	0.098938	0.927531	0.000653
G28	+	G19	0.082070	0.722979	0.000422
G29	+	G19	0.021026	0.419051	0.000063
G30	+	G19	0.095494	0.893781	0.000607
G31	+	G19	0.030153	0.485448	0.000104
G32	-	G19	-0.045551	0.585394	-0.000190
G33	+	G19	0.011453	0.292799	0.000024
G34	+	G19	0.019671	0.349222	0.000049
G35	+	G19	0.029206	0.473544	0.000098
G36	+	G19	0.014502	0.403048	0.000042
G37	+	G19	0.019491	0.401958	0.000056
G38	+	G19	0.032020	0.463441	0.000106
G39	-	G19	-0.057368	0.583239	-0.000238
G40	-	G19	-0.032167	0.494210	-0.000113
G41	+	G19	0.024651	0.504529	0.000089
G42	+	G19	0.062338	0.712690	0.000316
G43	+	G19	0.026304	0.510033	0.000095
G44	-	G19	-0.040063	0.441483	-0.000126
G45	+	G19	0.030829	0.431742	0.000095
G46	-	G19	-0.087096	0.735709	-0.000456
G47	+	G19	0.033408	0.447006	0.000106
G48	-	G19	-0.004160	0.498989	-0.000015
G49	-	G19	-0.070590	0.754243	-0.000379
G50	+	G19	0.002921	0.369140	0.000008
G51	-	G19	-0.081762	0.644928	-0.000375
G52	-	G19	-0.055513	0.420382	-0.000166
G53	+	G19	0.003159	0.306704	0.000007
G54	-	G19	-0.032737	0.398937	-0.000093
G55	-	G19	-0.034548	0.484470	-0.000119
G56	-	G19	-0.009439	0.498594	-0.000033
G57	-	G19	-0.090847	0.877647	-0.000567
G58	+	G19	0.057554	0.685555	0.000281
G59	+	G19	0.099277	0.903018	0.000638
G60	+	G19	0.024088	0.453479	0.000078
G61	+	G19	0.048194	0.608996	0.000209
G62	+	G19	0.034595	0.460774	0.000113
G63	-	G19	-0.012312	0.500082	-0.000044
G64	-	G19	-0.015787	0.396682	-0.000045
G65	+	G19	0.043637	0.419473	0.000130
G66	+	G19	0.007276	0.390532	0.000020
G67	-	G19	-0.092553	0.890128	-0.000586
G68	+	G19	0.098403	0.940970	0.000659
G69	+	G19	0.068608	0.721933	0.000352
G70	-	G19	-0.047404	0.525891	-0.000177
G71	-	G19	-0.014512	0.407685	-0.000042
G72	-	G19	-0.001377	0.499621	-0.000005
G73	+	G19	0.058184	0.609678	0.000252
G74	+	G19	0.102090	0.893226	0.000649
G75	-	G19	-0.076974	0.774273	-0.000424
G76	+	G19	0.017287	0.484040	0.000060
G77	+	G19	0.143434	0.994523	0.001015
G78	-	G19	-0.017484	0.422699	-0.000053
G79	+	G19	0.108238	0.885302	0.000682
G80	+	G19	0.067819	0.667045	0.000322
G81	-	G19	-0.079987	0.592059	-0.000337
G82	+	G19	0.116044	0.944260	0.000780
G83	+	G19	0.079001	0.845924	0.000476
G84	-	G19	-0.013499	0.428925	-0.000041
G85	-	G19	-0.036165	0.392079	-0.000101
G86	-	G19	-0.012298	0.409403	-0.000036
G87	+	G19	0.111616	0.823979	0.000654
G88	-	G19	-0.011101	0.460778	-0.000036
G89	+	G19	0.025098	0.457063	0.000082
G90	+	G19	0.032402	0.480620	0.000111
G91	-	G19	-0.026955	0.476887	-0.000091
G92	-	G19	-0.089739	0.726932	-0.000464
G93	+	G19	0.054661	0.666325	0.000259
G94	-	G19	-0.017823	0.399418	-0.000051
G95	+	G19	0.079785	0.670634	0.000381
G96	-	G19	-0.053826	0.652360	-0.000250
G97	-	G19	-0.030120	0.394064	-0.000084
G98	-	G19	-0.035719	0.400943	-0.000102
G99	+	G19	0.020254	0.426758	0.000062
G100	-	G19	-0.016793	0.338705	-0.000040
Time	+	G20	0.000240	0.000000	0.000000
G1	+	G20	0.003052	0.499807	0.000011
G2	+	G20	0.020576	0.501798	0.000073
G3	+	G20	0.006012	0.399463	0.000017
G4	+	G20	0.003623	0.475845	0.000012
G5	-	G20	-0.005836	0.500609	-0.000021
G6	+	G20	0.028825	0.590419	0.000121
G7	+	G20	0.032965	0.543764	0.000128
G8	+	G20	0.005492	0.422782	0.000017
G9	+	G20	0.004869	0.499666	0.000017
G10	+	G20	0.008858	0.399654	0.000025
G11	+	G20	0.055864	0.907807	0.000361
G12	-	G20	-0.000557	0.500008	-0.000002
G13	-	G20	-0.024322	0.453404	-0.000078
G14	-	G20	-0.018427	0.459410	-0.000060
G15	+	G20	0.059322	0.933055	0.000394
G16	+	G20	0.009751	0.387192	0.000027
G17	+	G20	0.015249	0.438524	0.000048
G18	+	G20	0.088028	0.996313	0.000624
G19	-	G20	-0.039189	0.625755	-0.000175
G20	+	G20	0.063612	0.894250	0.000405
G21	+	G20	0.012374	0.422977	0.000037
G22	+	G20	0.016202	0.459560	0.000053
G23	+	G20	0.030197	0.519446	0.000112
G24	-	G20	-0.001408	0.431588	-0.000004
G25	-	G20	-0.004887	0.499270	-0.000017
G26	+	G20	0.024782	0.505314	0.000089
G27	+	G20	0.080163	0.988738	0.000564
G28	+	G20	0.008401	0.381122	0.000023
G29	-	G20	-0.003591	0.396110	-0.000010
G30	-	G20	-0.005807	0.330645	-0.000014
G31	+	G20	0.009155	0.464298	0.000030
G32	+	G20	0.049675	0.861655	0.000305
G33	+	G20	0.046663	0.605799	0.000201
G34	+	G20	0.039634	0.656964	0.000185
G35	+	G20	0.037444	0.716676	0.000191
G36	+	G20	0.056594	0.915145	0.000369
G37	-	G20	-0.021114	0.442574	-0.000066
G38	+	G20	0.033975	0.618725	0.000150
G39	+	G20	0.023350	0.448836	0.000075
G40	+	G20	0.011922	0.479725	0.000041
G41	+	G20	0.005716	0.493951	0.000020
G42	-	G20	-0.002913	0.389694	-0.000008
G43	+	G20	0.000711	0.496733	0.000003
G44	+	G20	0.065453	0.773901	0.000360
G45	-	G20	-0.011786	0.408001	-0.000034
G46	-	G20	-0.027251	0.481991	-0.000093
G47	-	G20	-0.031034	0.516791	-0.000114
G48	-	G20	-0.007981	0.501899	-0.000029
G49	+	G20	0.066400	0.947850	0.000448
G50	+	G20	0.007747	0.378829	0.000021
G51	-	G20	-0.015410	0.338417	-0.000037
G52	-	G20	-0.014095	0.298083	-0.000030
G53	+	G20	0.018106	0.382061	0.000049
G54	-	G20	-0.007732	0.309132	-0.000017
G55	-	G20	-0.021864	0.493078	-0.000077
G56	-	G20	-0.002561	0.496980	-0.000009
G57	+	G20	0.018881	0.471054	0.000063
G58	-	G20	-0.019727	0.493058	-0.000069
G59	+	G20	0.078906	0.975618	0.000548
G60	+	G20	0.049980	0.859395	0.000306
G61	+	G20	0.051468	0.875044	0.000320
G62	-	G20	-0.022767	0.475099	-0.000077
G63	-	G20	-0.001086	0.497124	-0.000004
G64	-	G20	-0.021366	0.441936	-0.000067
G65	+	G20	0.015686	0.308782	0.000034
G66	+	G20	0.001002	0.387489	0.000003
G67	-	G20	-0.005653	0.384202	-0.000015
G68	+	G20	0.067804	0.972295	0.000469
G69	-	G20	-0.014447	0.387489	-0.000040
G70	+	G20	0.024662	0.491137	0.000086
G71	-	G20	-0.004248	0.393688	-0.000012
G72	+	G20	0.000175	0.499566	0.000001
G73	-	G20	-0.006463	0.369057	-0.000017
G74	+	G20	0.022547	0.501920	0.000081
G75	+	G20	0.086260	0.985196	0.000605
G76	+	G20	0.000845	0.476104	0.000003
G77	+	G20	0.067529	0.959934	0.000461
G78	+	G20	0.006299	0.409651	0.000018
G79	+	G20	0.007030	0.369332	0.000018
G80	-	G20	-0.005554	0.436104	-0.000017
G81	+	G20	0.004481	0.408764	0.000013
G82	+	G20	0.062543	0.900783	0.000401
G83	+	G20	0.025873	0.564837	0.000104
G84	+	G20	0.004565	0.417537	0.000014
G85	+	G20	0.011253	0.335469	0.000027
G86	+	G20	0.001470	0.396876	0.000004
G87	+	G20	0.008559	0.458849	0.000028
G88	+	G20	0.037124	0.621231	0.000164
G89	+	G20	0.026467	0.559312	0.000105
G90	+	G20	0.005595	0.444229	0.000018
G91	+	G20	0.013528	0.468350	0.000045
G92	-	G20	-0.009045	0.367517	-0.000024
G93	-	G20	-0.070914	0.968483	-0.000489
G94	+	G20	0.024269	0.470264	0.000081
G95	+	G20	0.011793	0.345144	0.000029
G96	+	G20	0.019449	0.495536	0.000069
G97	+	G20	0.031982	0.454329	0.000103
G98	-	G20	-0.023455	0.406115	-0.000068
G99	-	G20	-0.013675	0.428918	-0.000042
G100	-	G20	-0.012891	0.344130	-0.000032
Time	+	G21	0.011749	0.000000	0.000000
G1	-	G21	-0.001545	0.499450	-0.000005
G2	-	G21	-0.001001	0.478710	-0.000003
G3	+	G21	0.043419	0.750360	0.000232
G4	-	G21	-0.001018	0.476669	-0.000003
G5	+	G21	0.005306	0.500153	0.000019
G6	+	G21	0.021406	0.488096	0.000074
G7	-	G21	-0.006005	0.379532	-0.000016
G8	+	G21	0.002010	0.420185	0.000006
G9	-	G21	-0.003970	0.499193	-0.000014
G10	-	G21	-0.006510	0.390436	-0.000018
G11	+	G21	0.068731	0.950369	0.000465
G12	-	G21	-0.000081	0.499993	-0.000000
G13	+	G21	0.016778	0.369852	0.000044
G14	-	G21	-0.004034	0.381943	-0.000011
G15	+	G21	0.080576	0.983724	0.000564
G16	-	G21	-0.002905	0.369372	-0.000008
G17	+	G21	0.031449	0.563649	0.000126
G18	+	G21	0.019712	0.475557	0.000067
G19	+	G21	0.044073	0.658712	0.000207
G20	-	G21	-0.005355	0.407234	-0.000016
G21	+	G21	0.011014	0.412066	0.000032
G22	+	G21	0.082944	0.987466	0.000583
G23	+	G21	0.062773	0.896217	0.000400
G24	+	G21	0.011473	0.444175	0.000036
G25	+	G21	0.000377	0.498047	0.000001
G26	+	G21	0.004258	0.444300	0.000013
G27	+	G21	0.018348	0.430407	0.000056
G28	+	G21	0.031332	0.509225	0.000114
G29	-	G21	-0.013439	0.418494	-0.000040
G30	+	G21	0.010398	0.347626	0.000026
G31	-	G21	-0.005058	0.461916	-0.000017
G32	+	G21	0.073935	0.969511	0.000510
G33	+	G21	0.071212	0.829080	0.000420
G34	-	G21	-0.003412	0.322128	-0.000008
G35	+	G21	0.042908	0.742841	0.000227
G36	-	G21	-0.015054	0.444932	-0.000048
G37	-	G21	-0.042414	0.600314	-0.000181
G38	-	G21	-0.000267	0.380700	-0.000001
G39	+	G21	0.147530	0.999984	0.001050
G40	+	G21	0.003165	0.472541	0.000011
G41	+	G21	0.005875	0.494095	0.000021
G42	+	G21	0.079216	0.979231	0.000552
G43	-	G21	-0.002693	0.497118	-0.000010
G44	+	G21	0.008784	0.377412	0.000024
G45	+	G21	0.007169	0.404439	0.000021
G46	+	G21	0.006173	0.372966	0.000016
G47	-	G21	-0.029995	0.502431	-0.000107
G48	+	G21	0.006206	0.500410	0.000022
G49	-	G21	-0.006271	0.413493	-0.000018
G50	+	G21	0.051870	0.825214	0.000305
G51	+	G21	0.010157	0.332541	0.000024
G52	+	G21	0.017423	0.317066	0.000039
G53	+	G21	0.001236	0.308761	0.000003
G54	-	G21	-0.006916	0.315222	-0.000016
G55	+	G21	0.004237	0.403060	0.000012
G56	+	G21	0.002340	0.497087	0.000008
G57	+	G21	0.015471	0.431817	0.000048
G58	+	G21	0.055059	0.872514	0.000342
G59	+	G21	0.026099	0.533328	0.000099
G60	+	G21	0.030478	0.587761	0.000127
G61	-	G21	-0.010566	0.429792	-0.000032
G62	+	G21	0.014881	0.414844	0.000044
G63	-	G21	-0.005476	0.498543	-0.000019
G64	-	G21	-0.018049	0.423258	-0.000054
G65	-	G21	-0.044637	0.650088	-0.000206
G66	+	G21	0.023106	0.499173	0.000082
G67	-	G21	-0.006259	0.389986	-0.000017
G68	+	G21	0.030397	0.601127	0.000130
G69	+	G21	0.028246	0.497545	0.000100
G70	-	G21	-0.049253	0.708203	-0.000248
G71	+	G21	0.054468	0.868108	0.000336
G72	-	G21	-0.003517	0.500144	-0.000013
G73	+	G21	0.021129	0.444002	0.000067
G74	-	G21	-0.012519	0.433936	-0.000039
G75	-	G21	-0.006241	0.424086	-0.000019
G76	+	G21	0.001971	0.476935	0.000007
G77	+	G21	0.066149	0.930010	0.000438
G78	+	G21	0.030395	0.474938	0.000103
G79	+	G21	0.065114	0.841028	0.000390
G80	+	G21	0.021336	0.491642	0.000075
G81	+	G21	0.027003	0.464806	0.000089
G82	+	G21	0.065979	0.893774	0.000420
G83	-	G21	-0.029014	0.591300	-0.000122
G84	+	G21	0.010315	0.427244	0.000031
G85	+	G21	0.023166	0.396941	0.000065
G86	-	G21	-0.020983	0.447136	-0.000067
G87	-	G21	-0.000884	0.451408	-0.000003
G88	+	G21	0.031050	0.560889	0.000124
G89	+	G21	0.001571	0.401610	0.000004
G90	+	G21	0.014137	0.457937	0.000046
G91	+	G21	0.047898	0.590653	0.000201
G92	+	G21	0.059175	0.740033	0.000312
G93	-	G21	-0.010139	0.431160	-0.000031
G94	-	G21	-0.031648	0.518114	-0.000117
G95	+	G21	0.034281	0.493012	0.000120
G96	+	G21	0.029836	0.583805	0.000124
G97	-	G21	-0.018380	0.389601	-0.000051
G98	-	G21	-0.015799	0.377325	-0.000042
G99	+	G21	0.018592	0.441659	0.000058
G100	+	G21	0.064434	0.735462	0.000337
Time	-	G22	-0.000002	0.000000	-0.000000
G1	-	G22	-0.000515	0.499348	-0.000002
G2	+	G22	0.011005	0.484625	0.000038
G3	+	G22	0.022657	0.533361	0.000086
G4	-	G22	-0.002588	0.475833	-0.000009
G5	+	G22	0.001698	0.499020	0.000006
G6	+	G22	0.043371	0.781728	0.000241
G7	-	G22	-0.000082	0.365062	-0.000000
G8	+	G22	0.057456	0.824137	0.000337
G9	+	G22	0.002171	0.498714	0.000008
G10	+	G22	0.051184	0.873828	0.000318
G11	+	G22	0.061042	0.944132	0.000410
G12	+	G22	0.000064	0.499993	0.000000
G13	-	G22	-0.011670	0.350302	-0.000029
G14	+	G22	0.042293	0.762501	0.000229
G15	+	G22	0.122020	0.999958	0.000868
G16	+	G22	0.015658	0.429561	0.000048
G17	+	G22	0.053318	0.848973	0.000322
G18	-	G22	-0.017418	0.477505	-0.000059
G19	+	G22	0.076607	0.983329	0.000536
G20	-	G22	-0.002440	0.401180	-0.000007
G21	-	G22	-0.015813	0.447080	-0.000050
G22	+	G22	0.011036	0.429311	0.000034
G23	+	G22	0.030053	0.530915	0.000114
G24	-	G22	-0.000001	0.432191	-0.000000
G25	+	G22	0.001109	0.498114	0.000004
G26	+	G22	0.015246	0.470228	0.000051
G27	+	G22	0.036388	0.682869	0.000177
G28	+	G22	0.033900	0.560393	0.000135
G29	+	G22	0.008558	0.404699	0.000025
G30	+	G22	0.023489	0.457283	0.000076
G31	-	G22	-0.002206	0.459152	-0.000007
G32	+	G22	0.030877	0.640745	0.000141
G33	+	G22	0.000773	0.288582	0.000002
G34	+	G22	0.009844	0.334869	0.000023
G35	+	G22	0.013281	0.446217	0.000042
G36	+	G22	0.056394	0.921376	0.000370
G37	+	G22	0.024272	0.472499	0.000082
G38	+	G22	0.008416	0.396946	0.000024
G39	+	G22	0.058116	0.868343	0.000359
G40	-	G22	-0.003072	0.470077	-0.000010
G41	+	G22	0.001923	0.492470	0.000007
G42	+	G22	0.006951	0.401488	0.000020
G43	+	G22	0.001346	0.496791	0.000005
G44	-	G22	-0.014347	0.394478	-0.000040
G45	+	G22	0.004383	0.398855	0.000012
G46	+	G22	0.005698	0.370012	0.000015
G47	+	G22	0.078225	0.895796	0.000499
G48	+	G22	0.003989	0.499494	0.000014
G49	+	G22	0.026788	0.573383	0.000109
G50	+	G22	0.016102	0.433909	0.000050
G51	+	G22	0.009456	0.318727	0.000021
G52	+	G22	0.036392	0.443060	0.000115
G53	+	G22	0.037077	0.639130	0.000169
G54	+	G22	0.012753	0.340981	0.000031
G55	+	G22	0.006045	0.409069	0.000018
G56	+	G22	0.002729	0.497111	0.000010
G57	+	G22	0.007198	0.398682	0.000020
G58	+	G22	0.021225	0.515257	0.000078
G59	-	G22	-0.018760	0.493633	-0.000066
G60	+	G22	0.026084	0.577689	0.000107
G61	+	G22	0.057485	0.927285	0.000379
G62	+	G22	0.031093	0.580220	0.000128
G63	+	G22	0.005073	0.498457	0.000018
G64	-	G22	-0.014718	0.410948	-0.000043
G65	-	G22	-0.000389	0.252884	-0.000001
G66	+	G22	0.086104	0.995261	0.000610
G67	+	G22	0.018167	0.465766	0.000060
G68	+	G22	0.012441	0.452661	0.000040
G69	+	G22	0.018048	0.420467	0.000054
G70	-	G22	-0.006575	0.396281	-0.000019
G71	+	G22	0.062841	0.957178	0.000428
G72	+	G22	0.000211	0.499569	0.000001
G73	+	G22	0.003781	0.369353	0.000010
G74	-	G22	-0.006803	0.414132	-0.000020
G75	+	G22	0.062652	0.917887	0.000409
G76	+	G22	0.013909	0.488915	0.000048
G77	+	G22	0.072345	0.978242	0.000504
G78	+	G22	0.006179	0.412040	0.000018
G79	+	G22	0.040093	0.638931	0.000182
G80	+	G22	0.003732	0.434378	0.000012
G81	-	G22	-0.026108	0.467785	-0.000087
G82	+	G22	0.017654	0.430871	0.000054
G83	+	G22	0.117893	0.999926	0.000839
G84	-	G22	-0.024913	0.480716	-0.000085
G85	+	G22	0.011222	0.341726	0.000027
G86	+	G22	0.018641	0.442207	0.000059
G87	-	G22	-0.002375	0.452854	-0.000008
G88	+	G22	0.013120	0.480487	0.000045
G89	+	G22	0.005456	0.411473	0.000016
G90	+	G22	0.002538	0.439775	0.000008
G91	+	G22	0.014536	0.472645	0.000049
G92	+	G22	0.012404	0.378819	0.000033
G93	+	G22	0.032499	0.667616	0.000154
G94	+	G22	0.001193	0.385416	0.000003
G95	-	G22	-0.032993	0.498962	-0.000117
G96	+	G22	0.063235	0.956378	0.000430
G97	-	G22	-0.000919	0.356700	-0.000002
G98	+	G22	0.017516	0.385197	0.000048
G99	-	G22	-0.005565	0.414122	-0.000016
G100	+	G22	0.032117	0.467009	0.000107
Time	+	G23	0.000140	0.085498	0.000000
G1	+	G23	0.003245	0.499592	0.000012
G2	+	G23	0.009196	0.480334	0.000031
G3	+	G23	0.080755	0.897653	0.000516
G4	+	G23	0.004120	0.476038	0.000014
G5	+	G23	0.005241	0.499514	0.000019
G6	-	G23	-0.056941	0.707388	-0.000287
G7	+	G23	0.049942	0.551802	0.000196
G8	+	G23	0.052371	0.606159	0.000226
G9	-	G23	-0.002815	0.498644	-0.000010
G10	-	G23	-0.010984	0.390602	-0.000031
G11	-	G23	-0.011364	0.419362	-0.000034
G12	+	G23	0.000317	0.499995	0.000001
G13	+	G23	0.046311	0.555344	0.000183
G14	+	G23	0.089346	0.916091	0.000582
G15	+	G23	0.040944	0.580309	0.000169
G16	+	G23	0.011286	0.377051	0.000030
G17	+	G23	0.137384	0.991838	0.000970
G18	+	G23	0.039827	0.573470	0.000163
G19	+	G23	0.071587	0.773801	0.000394
G20	+	G23	0.029915	0.475661	0.000101
G21	-	G23	-0.013515	0.407445	-0.000039
G22	-	G23	-0.033304	0.520620	-0.000123
G23	-	G23	-0.001517	0.303519	-0.000003
G24	-	G23	-0.013747	0.441237	-0.000043
G25	+	G23	0.002982	0.498259	0.000011
G26	+	G23	0.011214	0.446554	0.000036
G27	+	G23	0.050209	0.627326	0.000224
G28	-	G23	-0.017990	0.400057	-0.000051
G29	+	G23	0.021870	0.420959	0.000066
G30	-	G23	-0.026833	0.400579	-0.000076
G31	+	G23	0.104896	0.737009	0.000550
G32	+	G23	0.051208	0.674427	0.000246
G33	+	G23	0.064383	0.567312	0.000260
G34	-	G23	-0.016433	0.343567	-0.000040
G35	+	G23	0.086683	0.921666	0.000569
G36	+	G23	0.018486	0.424552	0.000056
G37	-	G23	-0.033117	0.455762	-0.000107
G38	-	G23	-0.046856	0.592653	-0.000198
G39	-	G23	-0.008877	0.351592	-0.000022
G40	+	G23	0.002663	0.470402	0.000009
G41	+	G23	0.000941	0.492256	0.000003
G42	-	G23	-0.055798	0.703570	-0.000279
G43	-	G23	-0.003666	0.497029	-0.000013
G44	+	G23	0.052792	0.518942	0.000195
G45	+	G23	0.047763	0.489156	0.000166
G46	-	G23	-0.030059	0.434759	-0.000093
G47	+	G23	0.060294	0.596345	0.000256
G48	+	G23	0.008955	0.500547	0.000032
G49	+	G23	0.058256	0.711627	0.000295
G50	+	G23	0.065852	0.782013	0.000366
G51	+	G23	0.027079	0.362479	0.000070
G52	-	G23	-0.043629	0.389807	-0.000121
G53	+	G23	0.010060	0.315323	0.000023
G54	+	G23	0.045938	0.531118	0.000174
G55	-	G23	-0.050373	0.612380	-0.000220
G56	+	G23	0.004265	0.497223	0.000015
G57	-	G23	-0.026502	0.460184	-0.000087
G58	-	G23	-0.019393	0.434582	-0.000060
G59	+	G23	0.047479	0.616701	0.000208
G60	+	G23	0.069361	0.823645	0.000407
G61	+	G23	0.155938	0.999277	0.001109
G62	+	G23	0.050350	0.602165	0.000216
G63	-	G23	-0.001727	0.497195	-0.000006
G64	-	G23	-0.043847	0.498075	-0.000155
G65	-	G23	-0.028105	0.336371	-0.000067
G66	+	G23	0.079518	0.886391	0.000502
G67	+	G23	0.175539	0.999849	0.001249
G68	-	G23	-0.005207	0.404707	-0.000015
G69	+	G23	0.083639	0.886261	0.000527
G70	-	G23	-0.064364	0.673238	-0.000308
G71	+	G23	0.056541	0.722423	0.000291
